entity,type,count,num_sources,source_diversity,trust_score
Ampol,PERSON,1,1,1.0,0.7508064516129033
Cyclone Alfred,PERSON,1,1,1.0,0.7508064516129033
Azu Ishiekwene,PERSON,1,1,1.0,0.7508064516129033
Mohanlal,PERSON,1,1,1.0,0.7508064516129033
Delhi News,PERSON,1,1,1.0,0.7508064516129033
Gun,GPE,1,1,1.0,0.7508064516129033
PAP,ORGANIZATION,1,1,1.0,0.7008064516129032
Rights Activist Adeyanju Celebrates Tompolo,PERSON,1,1,1.0,0.7508064516129033
Human,PERSON,1,1,1.0,0.7508064516129033
Imran Khan,PERSON,1,1,1.0,0.7508064516129033
Bhumi Pednekar,PERSON,1,1,1.0,0.7508064516129033
Aamir Khan,PERSON,1,1,1.0,0.7508064516129033
Cone,PERSON,1,1,1.0,0.7508064516129033
Kidnappers,ORGANIZATION,1,1,1.0,0.7008064516129032
Bandits,GPE,1,1,1.0,0.7508064516129033
Ransom,PERSON,1,1,1.0,0.7508064516129033
Ribadu Asks,PERSON,1,1,1.0,0.7508064516129033
NSA,ORGANIZATION,1,1,1.0,0.7008064516129032
Housing,ORGANIZATION,1,1,1.0,0.7008064516129032
Secure,ORGANIZATION,1,1,1.0,0.7008064516129032
Strike,PERSON,1,1,1.0,0.7508064516129033
Capture,ORGANIZATION,1,1,1.0,0.7008064516129032
Ruto,PERSON,1,1,1.0,0.7508064516129033
Machar,GPE,1,1,1.0,0.7508064516129033
Ghanaian,GPE,1,1,1.0,0.7508064516129033
Interior,ORGANIZATION,1,1,1.0,0.7008064516129032
Festival Fraud,PERSON,1,1,1.0,0.7508064516129033
Ya,GPE,1,1,1.0,0.7508064516129033
Montgomery,PERSON,1,1,1.0,0.7508064516129033
Oduor,PERSON,1,1,1.0,0.7508064516129033
Mama Ida,PERSON,1,1,1.0,0.7508064516129033
Classified School Employees,PERSON,1,1,1.0,0.7508064516129033
Napa,PERSON,1,1,1.0,0.7508064516129033
DEM Cup,ORGANIZATION,1,1,1.0,0.7008064516129032
Tumbe,PERSON,1,1,1.0,0.7508064516129033
High Alert Amid Calls,ORGANIZATION,1,1,1.0,0.7008064516129032
ATM,ORGANIZATION,1,1,1.0,0.7008064516129032
Armed ATM Escort,PERSON,1,1,1.0,0.7508064516129033
Guard Service,PERSON,1,1,1.0,0.7508064516129033
Relations Warm,PERSON,1,1,1.0,0.7508064516129033
Relations Warm France Calls,PERSON,1,1,1.0,0.7508064516129033
Calls Morocco,PERSON,1,1,1.0,0.7508064516129033
Citizen View,PERSON,1,1,1.0,0.7508064516129033
National Security,ORGANIZATION,1,1,1.0,0.7008064516129032
CHU UCL Namur,ORG,1,1,1.0,0.7508064516129033
Radio Okapi,ORG,1,1,1.0,0.7508064516129033
Patrick Adonis Numbi,ORG,1,1,1.0,0.7508064516129033
Iaroslav Moskali,ORG,1,1,1.0,0.7508064516129033
Majority Stake Acquisition,ORGANIZATION,1,1,1.0,0.7008064516129032
GRC Capabilities,ORGANIZATION,1,1,1.0,0.7008064516129032
Strengthens Cybersecurity,PERSON,1,1,1.0,0.7508064516129033
INT,ORGANIZATION,1,1,1.0,0.7008064516129032
Kremlin,PERSON,1,1,1.0,0.7508064516129033
Yaroslav Moskalik,PERSON,1,1,1.0,0.7508064516129033
NPP Ama Daaku,ORGANIZATION,1,1,1.0,0.7008064516129032
Three Cocaine Hauls,PERSON,1,1,1.0,0.7508064516129033
Steele,PERSON,1,1,1.0,0.7508064516129033
Charles House,PERSON,1,1,1.0,0.7508064516129033
Drones,PERSON,1,1,1.0,0.7508064516129033
Threat,PERSON,1,1,1.0,0.7508064516129033
Habib Bourguiba,ORG,1,1,1.0,0.7508064516129033
Le Burkina,ORG,1,1,1.0,0.7508064516129033
Multi,GPE,1,1,1.0,0.7508064516129033
New WA,GPE,1,1,1.0,0.7508064516129033
Gateshead,PERSON,1,1,1.0,0.7508064516129033
Rockefeller,PERSON,1,1,1.0,0.7508064516129033
Harvard Medical School,ORGANIZATION,1,1,1.0,0.7008064516129032
Significantly Cuts,PERSON,1,1,1.0,0.7508064516129033
Powered Medical Record,PERSON,1,1,1.0,0.7508064516129033
Unveils AI,PERSON,1,1,1.0,0.7508064516129033
Of Internship Period,ORGANIZATION,1,1,1.0,0.7008064516129032
Against Increase,PERSON,1,1,1.0,0.7508064516129033
Student Plea Who,ORGANIZATION,1,1,1.0,0.7008064516129032
Pradesh HC Issues Notice,PERSON,1,1,1.0,0.7508064516129033
Prison,GPE,1,1,1.0,0.7508064516129033
Gendarmerie Nationale,ORG,1,1,1.0,0.7508064516129033
Presse Africaine,ORG,1,1,1.0,0.7508064516129033
Moses Turahirwa,ORG,1,1,1.0,0.7508064516129033
Fox News,ORG,1,1,1.0,0.7508064516129033
Le Monde,ORG,1,1,1.0,0.7508064516129033
Daniel Ngoy Mulunda,ORG,1,1,1.0,0.7508064516129033
Volodmyr Zelensky,ORG,1,1,1.0,0.7508064516129033
Jeffrey Goldberg,ORG,1,1,1.0,0.7508064516129033
RD Congo,ORG,1,1,1.0,0.7508064516129033
Les FAMa,ORG,1,1,1.0,0.7508064516129033
Petro Congo,ORG,1,1,1.0,0.7508064516129033
Olena Zelenska,ORG,1,1,1.0,0.7508064516129033
Le Parlement,ORG,1,1,1.0,0.7508064516129033
Journal Matin,ORG,1,1,1.0,0.7508064516129033
Emmanuel Shadary,ORG,1,1,1.0,0.7508064516129033
Ksenia Karelina,ORG,1,1,1.0,0.7508064516129033
Jacques Chirac,ORG,1,1,1.0,0.7508064516129033
Hobbycraft,GPE,1,1,1.0,0.7508064516129033
Lines Affect,PERSON,1,1,1.0,0.7508064516129033
Macron,GPE,1,1,1.0,0.7508064516129033
Loke,PERSON,1,1,1.0,0.7508064516129033
Dec,GPE,1,1,1.0,0.7508064516129033
Toyota,GPE,1,1,1.0,0.7508064516129033
Car News,ORGANIZATION,1,1,1.0,0.7008064516129032
LUTTE CONTRE LE CRIME,ORG,1,1,1.0,0.7508064516129033
Wandy Simaga,ORG,1,1,1.0,0.7508064516129033
La Presse,ORG,1,1,1.0,0.7508064516129033
DANS LARRESTATION DE LAGENT CONSULAIRE,ORG,1,1,1.0,0.7508064516129033
LA BARBOUZERIE,ORG,1,1,1.0,0.7508064516129033
SOFIANE CHAIB,ORG,1,1,1.0,0.7508064516129033
Sidi Kacem,ORG,1,1,1.0,0.7508064516129033
Bir El Djir,ORG,1,1,1.0,0.7508064516129033
El Jadida,ORG,1,1,1.0,0.7508064516129033
Lebanon County,GPE,1,1,1.0,0.7508064516129033
Ed,PERSON,1,1,1.0,0.7508064516129033
Burlington,GPE,1,1,1.0,0.7508064516129033
Returns Ill,PERSON,1,1,1.0,0.7508064516129033
Stops Medical Parole,PERSON,1,1,1.0,0.7508064516129033
Nonprofit,GPE,1,1,1.0,0.7508064516129033
Cybersecurity,GPE,1,1,1.0,0.7508064516129033
Release First Quarter,PERSON,1,1,1.0,0.7508064516129033
Apyx,PERSON,1,1,1.0,0.7508064516129033
Auditor,GPE,1,1,1.0,0.7508064516129033
RESULTS,ORGANIZATION,1,1,1.0,0.7008064516129032
Medical School Admissions Quota Freeze,ORGANIZATION,1,1,1.0,0.7008064516129032
Community Positive,ORGANIZATION,1,1,1.0,0.7008064516129032
Certain,GPE,1,1,1.0,0.7508064516129033
Restrict Non,PERSON,1,1,1.0,0.7508064516129033
Bill Introduced,PERSON,1,1,1.0,0.7508064516129033
Runnels,GPE,1,1,1.0,0.7508064516129033
Hemorrhagic Disease,ORGANIZATION,1,1,1.0,0.7008064516129032
Rabbit,PERSON,1,1,1.0,0.7508064516129033
Intel,GPE,1,1,1.0,0.7508064516129033
Trump Tariffs Could Mean,PERSON,1,1,1.0,0.7508064516129033
Warren Buffett,PERSON,1,1,1.0,0.7508064516129033
Gross,PERSON,1,1,1.0,0.7508064516129033
Affect Belarus,PERSON,1,1,1.0,0.7508064516129033
Will,PERSON,1,1,1.0,0.7508064516129033
Echoes,ORGANIZATION,1,1,1.0,0.7008064516129032
Petro,PERSON,1,1,1.0,0.7508064516129033
Q2,GPE,1,1,1.0,0.7508064516129033
CDC,ORGANIZATION,1,1,1.0,0.7008064516129032
Powerful Blow,PERSON,1,1,1.0,0.7508064516129033
Brazilian,GPE,1,1,1.0,0.7508064516129033
Parkinson Awareness Month,PERSON,1,1,1.0,0.7508064516129033
Tariffs Threaten,PERSON,1,1,1.0,0.7508064516129033
Sleep,GPE,1,1,1.0,0.7508064516129033
Naija Ratels,PERSON,1,1,1.0,0.7508064516129033
Ibom Angels,GPE,1,1,1.0,0.7508064516129033
Slurry,GPE,1,1,1.0,0.7508064516129033
Avia,PERSON,1,1,1.0,0.7508064516129033
Aviation,GPE,1,1,1.0,0.7508064516129033
Mac,ORGANIZATION,1,1,1.0,0.7008064516129032
VPNs for Canada,ORGANIZATION,1,1,1.0,0.7008064516129032
Musk SpaceX,PERSON,1,1,1.0,0.7508064516129033
Bilingual Release Wont Impact Ajay Devgn Hindi Version,PERSON,1,1,1.0,0.7508064516129033
Mohanlal Drishyam,PERSON,1,1,1.0,0.7508064516129033
Washington Examiner,ORGANIZATION,1,1,1.0,0.7008064516129032
Hongkongers,ORGANIZATION,1,1,1.0,0.7008064516129032
Stephen Chow,PERSON,1,1,1.0,0.7508064516129033
Bishop,PERSON,1,1,1.0,0.7508064516129033
Ohio,PERSON,1,1,1.0,0.7508064516129033
Nintendo,PERSON,1,1,1.0,0.7508064516129033
B2C,PERSON,1,1,1.0,0.7508064516129033
DHL,ORGANIZATION,1,1,1.0,0.7008064516129032
Range,PERSON,1,1,1.0,0.7508064516129033
Affect MPG,PERSON,1,1,1.0,0.7508064516129033
AppleInsider Forums,ORGANIZATION,1,1,1.0,0.7008064516129032
General Discussion Discussions,ORGANIZATION,1,1,1.0,0.7008064516129032
Uncertainty,GPE,1,1,1.0,0.7508064516129033
Reserve Bank,PERSON,1,1,1.0,0.7508064516129033
PM Carney,ORGANIZATION,1,1,1.0,0.7008064516129032
Somerset Live,PERSON,1,1,1.0,0.7508064516129033
Bristol,GPE,1,1,1.0,0.7508064516129033
Transform Your Mental Health,PERSON,1,1,1.0,0.7508064516129033
Lifestyle Changes,PERSON,1,1,1.0,0.7508064516129033
Ozempic,PERSON,1,1,1.0,0.7508064516129033
Mend,ORGANIZATION,1,1,1.0,0.7008064516129032
Thomas Friedman,PERSON,1,1,1.0,0.7508064516129033
Columnist,PERSON,1,1,1.0,0.7508064516129033
Evansville,GPE,1,1,1.0,0.7508064516129033
Truck,GPE,1,1,1.0,0.7508064516129033
Tariffs Will Eventually Touch Travel,PERSON,1,1,1.0,0.7508064516129033
Announce Biggest Tariffs,PERSON,1,1,1.0,0.7508064516129033
Bloomberg,GPE,1,1,1.0,0.7508064516129033
Counter Trump Reciprocal Tariffs,PERSON,1,1,1.0,0.7508064516129033
International Students,ORGANIZATION,1,1,1.0,0.7008064516129032
Varsity,ORGANIZATION,1,1,1.0,0.7008064516129032
WSB,ORGANIZATION,1,1,1.0,0.7008064516129032
Flexi,PERSON,1,1,1.0,0.7508064516129033
VCs,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Trade War,FACILITY,1,1,1.0,0.7508064516129033
Tech Trends,ORGANIZATION,1,1,1.0,0.7008064516129032
Samsung,GPE,1,1,1.0,0.7508064516129033
Spring Sale,ORGANIZATION,1,1,1.0,0.7008064516129032
SHL Medical,ORGANIZATION,1,1,1.0,0.7008064516129032
Madras Medical College,PERSON,1,1,1.0,0.7508064516129033
Dean,GPE,1,1,1.0,0.7508064516129033
Avanos,PERSON,1,1,1.0,0.7508064516129033
NMIA Launch,ORGANIZATION,1,1,1.0,0.7008064516129032
Hospitals Ahead Of,ORGANIZATION,1,1,1.0,0.7008064516129032
Holds Key Meeting,PERSON,1,1,1.0,0.7508064516129033
Municipal Corporation Plans Medical Tourism Boost,PERSON,1,1,1.0,0.7508064516129033
Panvel,PERSON,1,1,1.0,0.7508064516129033
Pitt Show,ORGANIZATION,1,1,1.0,0.7008064516129032
New Medical Drama,ORGANIZATION,1,1,1.0,0.7008064516129032
HealthCare Fort Washington Medical Center,ORGANIZATION,1,1,1.0,0.7008064516129032
Effort So Far,PERSON,1,1,1.0,0.7508064516129033
Largest,GPE,1,1,1.0,0.7508064516129033
Antibiotic Use,ORGANIZATION,1,1,1.0,0.7008064516129032
QCA,ORGANIZATION,1,1,1.0,0.7008064516129032
Hindi Movie News,PERSON,1,1,1.0,0.7508064516129033
Hrithik,GPE,1,1,1.0,0.7508064516129033
Schall Law Firm,ORGANIZATION,1,1,1.0,0.7008064516129032
Fraud Investigation,PERSON,1,1,1.0,0.7508064516129033
ICU Medical,ORGANIZATION,1,1,1.0,0.7008064516129032
Zaliha,PERSON,1,1,1.0,0.7508064516129033
Re,GPE,1,1,1.0,0.7508064516129033
Advocate,ORGANIZATION,1,1,1.0,0.7008064516129032
Gras,PERSON,1,1,1.0,0.7508064516129033
Mardi,PERSON,1,1,1.0,0.7508064516129033
LPG,ORGANIZATION,1,1,1.0,0.7008064516129032
Niña,ORGANIZATION,1,1,1.0,0.7008064516129032
Bose,GPE,1,1,1.0,0.7508064516129033
TCL,ORGANIZATION,1,1,1.0,0.7008064516129032
TVs,ORGANIZATION,1,1,1.0,0.7008064516129032
Photoshop,ORGANIZATION,1,1,1.0,0.7008064516129032
GIMP,ORGANIZATION,1,1,1.0,0.7008064516129032
Urgent,GPE,1,1,1.0,0.7508064516129033
Study,GPE,1,1,1.0,0.7508064516129033
Tofu,GPE,1,1,1.0,0.7508064516129033
Steel Tariffs Amid Tense Trade Talks,PERSON,1,1,1.0,0.7508064516129033
Ease Auto,PERSON,1,1,1.0,0.7508064516129033
Urges U,PERSON,1,1,1.0,0.7508064516129033
ASX,ORGANIZATION,1,1,1.0,0.7008064516129032
IVF,ORGANIZATION,1,1,1.0,0.7008064516129032
Monash,PERSON,1,1,1.0,0.7508064516129033
Rahman,PERSON,1,1,1.0,0.7508064516129033
Finds New Study,PERSON,1,1,1.0,0.7508064516129033
Higher Obesity Risk,PERSON,1,1,1.0,0.7508064516129033
Toddlers,GPE,1,1,1.0,0.7508064516129033
FTC Click,ORGANIZATION,1,1,1.0,0.7008064516129032
Others,ORGANIZATION,1,1,1.0,0.7008064516129032
Vaal,GPE,1,1,1.0,0.7508064516129033
Risk To RMB,PERSON,1,1,1.0,0.7508064516129033
Scott,PERSON,1,1,1.0,0.7508064516129033
Carbon,GPE,1,1,1.0,0.7508064516129033
Rates,PERSON,1,1,1.0,0.7508064516129033
Economy,PERSON,1,1,1.0,0.7508064516129033
Hammack Sees Wide,PERSON,1,1,1.0,0.7508064516129033
Fed,PERSON,1,1,1.0,0.7508064516129033
Mill Schools,PERSON,1,1,1.0,0.7508064516129033
Tucson,PERSON,1,1,1.0,0.7508064516129033
Genjutsu So Underpowered,PERSON,1,1,1.0,0.7508064516129033
Naruto,GPE,1,1,1.0,0.7508064516129033
Dzulkefly,PERSON,1,1,1.0,0.7508064516129033
Trips,PERSON,1,1,1.0,0.7508064516129033
Toll Charges,PERSON,1,1,1.0,0.7508064516129033
Road Journeys,PERSON,1,1,1.0,0.7508064516129033
Allergy Eyes,PERSON,1,1,1.0,0.7508064516129033
Dev Bhoomi,PERSON,1,1,1.0,0.7508064516129033
LOréal,ORGANIZATION,1,1,1.0,0.7008064516129032
Yiwu,PERSON,1,1,1.0,0.7508064516129033
SM Lee,ORGANIZATION,1,1,1.0,0.7008064516129032
US Jobs Amid Tariff,ORGANIZATION,1,1,1.0,0.7008064516129032
Volvo,GPE,1,1,1.0,0.7508064516129033
ASML,ORGANIZATION,1,1,1.0,0.7008064516129032
Critical,GPE,1,1,1.0,0.7508064516129033
Malaysians,GPE,1,1,1.0,0.7508064516129033
Jerusalem Post,ORGANIZATION,1,1,1.0,0.7008064516129032
Smotrich,ORGANIZATION,1,1,1.0,0.7008064516129032
Bezalel,PERSON,1,1,1.0,0.7508064516129033
Cancel,GPE,1,1,1.0,0.7508064516129033
Nicholas,PERSON,1,1,1.0,0.7508064516129033
Time Fiona Bruce,PERSON,1,1,1.0,0.7508064516129033
Sky Witness HD,PERSON,1,1,1.0,0.7508064516129033
Jewish,GPE,1,1,1.0,0.7508064516129033
Judaica,ORGANIZATION,1,1,1.0,0.7008064516129032
CISO,ORGANIZATION,1,1,1.0,0.7008064516129032
Mail,ORGANIZATION,1,1,1.0,0.7008064516129032
Moosa,PERSON,1,1,1.0,0.7508064516129033
Mischka,PERSON,1,1,1.0,0.7508064516129033
Draft,PERSON,1,1,1.0,0.7508064516129033
VPNs,ORGANIZATION,1,1,1.0,0.7008064516129032
GFCI,ORGANIZATION,1,1,1.0,0.7008064516129032
Amazon Big Spring Sale,PERSON,1,1,1.0,0.7508064516129033
Tan Cheng Bock,PERSON,1,1,1.0,0.7508064516129033
Página,GPE,1,1,1.0,0.7508064516129033
National Highways,ORGANIZATION,1,1,1.0,0.7008064516129032
Pittsburgh,GPE,1,1,1.0,0.7508064516129033
Medical Malpractice,ORGANIZATION,1,1,1.0,0.7008064516129032
Abrams Expands,PERSON,1,1,1.0,0.7508064516129033
Pape Malick Ndour,ORG,1,1,1.0,0.7508064516129033
Meghan Markle,ORG,1,1,1.0,0.7508064516129033
Novo Nordisk,ORG,1,1,1.0,0.7508064516129033
Boualem Sansal,ORG,1,1,1.0,0.7508064516129033
Le Creusot,ORG,1,1,1.0,0.7508064516129033
Figaro Magazine,ORG,1,1,1.0,0.7508064516129033
Le SPNH,ORG,1,1,1.0,0.7508064516129033
Thierry Grasset,ORG,1,1,1.0,0.7508064516129033
MPY Telecom,ORG,1,1,1.0,0.7508064516129033
John Williams,ORG,1,1,1.0,0.7508064516129033
Gastroenterologist,GPE,1,1,1.0,0.7508064516129033
America News Network,ORGANIZATION,1,1,1.0,0.7008064516129032
Capaldi,ORGANIZATION,1,1,1.0,0.7008064516129032
Jonathan Roumie,ORG,1,1,1.0,0.7508064516129033
Forum Diplomatique,ORG,1,1,1.0,0.7508064516129033
Le Canada,ORG,1,1,1.0,0.7508064516129033
Nouvel Obs,ORG,1,1,1.0,0.7508064516129033
Global Participation,PERSON,1,1,1.0,0.7508064516129033
CMEF,ORGANIZATION,1,1,1.0,0.7008064516129032
Real Doctors,ORGANIZATION,1,1,1.0,0.7008064516129032
Realistic Medical Shows,ORGANIZATION,1,1,1.0,0.7008064516129032
Medical Malpractice Cases Work,PERSON,1,1,1.0,0.7508064516129033
How,PERSON,1,1,1.0,0.7508064516129033
Aadhaar,PERSON,1,1,1.0,0.7508064516129033
ESIC,GPE,1,1,1.0,0.7508064516129033
NMA,ORGANIZATION,1,1,1.0,0.7008064516129032
AIbom,ORGANIZATION,1,1,1.0,0.7008064516129032
Misdiagnosis Cases Soar,PERSON,1,1,1.0,0.7508064516129033
Western Pennsylvania,LOCATION,1,1,1.0,0.7008064516129032
Hardberger Park,FACILITY,1,1,1.0,0.7508064516129033
Haute Gironde,ORG,1,1,1.0,0.7508064516129033
Dou Boucaou,ORG,1,1,1.0,0.7508064516129033
Le Kenya,ORG,1,1,1.0,0.7508064516129033
Barry Callebaut,ORG,1,1,1.0,0.7508064516129033
Eric Lombard,ORG,1,1,1.0,0.7508064516129033
Le PJD,ORG,1,1,1.0,0.7508064516129033
Taxes US,ORG,1,1,1.0,0.7508064516129033
ICICI Bank,ORG,1,1,1.0,0.7508064516129033
Unis Donald Trump,ORG,1,1,1.0,0.7508064516129033
United Airlines,ORG,1,1,1.0,0.7508064516129033
Une IA,ORG,1,1,1.0,0.7508064516129033
Nord Franche,ORG,1,1,1.0,0.7508064516129033
LE CHANGEMENT NE PEUT PAS SE FAIRE EN QUELQUES MOIS,ORG,1,1,1.0,0.7508064516129033
Mme Bunge,ORG,1,1,1.0,0.7508064516129033
The Chosen,ORG,1,1,1.0,0.7508064516129033
Assisted Suicide Defeated,ORGANIZATION,1,1,1.0,0.7008064516129032
Alberta,GPE,1,1,1.0,0.7508064516129033
Moore,GPE,1,1,1.0,0.7508064516129033
Do,GPE,1,1,1.0,0.7508064516129033
Upstate New York,ORGANIZATION,1,1,1.0,0.7008064516129032
Excellus,GPE,1,1,1.0,0.7508064516129033
LETTER,ORGANIZATION,1,1,1.0,0.7008064516129032
Lost Canadian,ORGANIZATION,1,1,1.0,0.7008064516129032
Motu Strike Down Subordinate,PERSON,1,1,1.0,0.7508064516129033
Writ,GPE,1,1,1.0,0.7508064516129033
Too,PERSON,1,1,1.0,0.7508064516129033
Shut Down Welfare Checks,PERSON,1,1,1.0,0.7508064516129033
Month Continuing Resolution,PERSON,1,1,1.0,0.7508064516129033
Opposing,GPE,1,1,1.0,0.7508064516129033
CCP,ORGANIZATION,1,1,1.0,0.7008064516129032
Scoop,GPE,1,1,1.0,0.7508064516129033
Seattle,GPE,1,1,1.0,0.7508064516129033
Week Eight,PERSON,1,1,1.0,0.7508064516129033
Skill,GPE,1,1,1.0,0.7508064516129033
Lowenthal,PERSON,1,1,1.0,0.7508064516129033
Video Goes Viral,PERSON,1,1,1.0,0.7508064516129033
Patient Mocked By Med Students Files,ORGANIZATION,1,1,1.0,0.7008064516129032
Fractal,GPE,1,1,1.0,0.7508064516129033
UNIUYO Over Welfare,ORGANIZATION,1,1,1.0,0.7008064516129032
Strike Notice,PERSON,1,1,1.0,0.7508064516129033
Ibom Doctors,ORGANIZATION,1,1,1.0,0.7008064516129032
Akwa,PERSON,1,1,1.0,0.7508064516129033
Strengthen Healthcare Ecosystem,PERSON,1,1,1.0,0.7508064516129033
Acquire Bethesda Medical,PERSON,1,1,1.0,0.7508064516129033
Medical Group Signs,ORGANIZATION,1,1,1.0,0.7008064516129032
Mangaluru News,PERSON,1,1,1.0,0.7508064516129033
Natl,PERSON,1,1,1.0,0.7508064516129033
Kestra,PERSON,1,1,1.0,0.7508064516129033
Medical Association,ORGANIZATION,1,1,1.0,0.7008064516129032
SAR,ORGANIZATION,1,1,1.0,0.7008064516129032
Macao,PERSON,1,1,1.0,0.7508064516129033
Medical School Admissions Quota,ORGANIZATION,1,1,1.0,0.7008064516129032
Riccelli,PERSON,1,1,1.0,0.7508064516129033
Got,GPE,1,1,1.0,0.7508064516129033
NTPL,ORGANIZATION,1,1,1.0,0.7008064516129032
Walk,PERSON,1,1,1.0,0.7508064516129033
New TN,GPE,1,1,1.0,0.7508064516129033
Teen Access,PERSON,1,1,1.0,0.7508064516129033
Strikes Down Ohio Law,PERSON,1,1,1.0,0.7508064516129033
Youth,GPE,1,1,1.0,0.7508064516129033
Select Committee,PERSON,1,1,1.0,0.7508064516129033
Principles,ORGANIZATION,1,1,1.0,0.7008064516129032
Treaty,PERSON,1,1,1.0,0.7508064516129033
Crypto,GPE,1,1,1.0,0.7508064516129033
Regulatory Structure,PERSON,1,1,1.0,0.7508064516129033
Constitutional Court,ORGANIZATION,1,1,1.0,0.7008064516129032
Nominee,GPE,1,1,1.0,0.7508064516129033
Week Nine,PERSON,1,1,1.0,0.7508064516129033
Scottsdale,PERSON,1,1,1.0,0.7508064516129033
Axon,GPE,1,1,1.0,0.7508064516129033
Support Taiwan Global Standing,PERSON,1,1,1.0,0.7508064516129033
Caucus,ORGANIZATION,1,1,1.0,0.7008064516129032
Freedom,PERSON,1,1,1.0,0.7508064516129033
TMID,GPE,1,1,1.0,0.7508064516129033
Benefits Could Be,PERSON,1,1,1.0,0.7508064516129033
HFSS,ORGANIZATION,1,1,1.0,0.7008064516129032
Nashville News,ORGANIZATION,1,1,1.0,0.7008064516129032
General Assembly,ORGANIZATION,1,1,1.0,0.7008064516129032
Medical Technologies,ORGANIZATION,1,1,1.0,0.7008064516129032
Senate Passes Legislation,ORGANIZATION,1,1,1.0,0.7008064516129032
DELAYED,ORGANIZATION,1,1,1.0,0.7008064516129032
Affordable Housing Incentives Get Initial Green,ORGANIZATION,1,1,1.0,0.7008064516129032
Hialeah,PERSON,1,1,1.0,0.7508064516129033
Online Regulation,PERSON,1,1,1.0,0.7508064516129033
Korea Risky Bet,PERSON,1,1,1.0,0.7508064516129033
Hurd,GPE,1,1,1.0,0.7508064516129033
Does Netanyahu Judicial Overhaul Stand,PERSON,1,1,1.0,0.7508064516129033
Bird,PERSON,1,1,1.0,0.7508064516129033
Alston,PERSON,1,1,1.0,0.7508064516129033
Licensure,GPE,1,1,1.0,0.7508064516129033
Moore Signs,PERSON,1,1,1.0,0.7508064516129033
Grid,PERSON,1,1,1.0,0.7508064516129033
VILLIERS,ORGANIZATION,1,1,1.0,0.7008064516129032
DE,PERSON,1,1,1.0,0.7508064516129033
CECILE,ORGANIZATION,1,1,1.0,0.7008064516129032
Local Control,ORGANIZATION,1,1,1.0,0.7008064516129032
Dorado County,PERSON,1,1,1.0,0.7508064516129033
Emergency Legislation,PERSON,1,1,1.0,0.7508064516129033
Liv,PERSON,1,1,1.0,0.7508064516129033
PURA Commissioner,ORGANIZATION,1,1,1.0,0.7008064516129032
Sorensen,GPE,1,1,1.0,0.7508064516129033
Charlene Bielema,PERSON,1,1,1.0,0.7508064516129033
Steve Marco,PERSON,1,1,1.0,0.7508064516129033
Line,PERSON,1,1,1.0,0.7508064516129033
Talk,PERSON,1,1,1.0,0.7508064516129033
Local Radio,ORGANIZATION,1,1,1.0,0.7008064516129032
Shaw,PERSON,1,1,1.0,0.7508064516129033
Hillsborough,GPE,1,1,1.0,0.7508064516129033
Women Prisons,PERSON,1,1,1.0,0.7508064516129033
Men Out,PERSON,1,1,1.0,0.7508064516129033
Bill Seeks,PERSON,1,1,1.0,0.7508064516129033
New York Black,GPE,1,1,1.0,0.7508064516129033
MPs,ORGANIZATION,1,1,1.0,0.7008064516129032
Hurricane Sky Ranch,PERSON,1,1,1.0,0.7508064516129033
CPA,ORGANIZATION,1,1,1.0,0.7008064516129032
Healthcare News,ORGANIZATION,1,1,1.0,0.7008064516129032
Acquires Orlando Medical Institute,PERSON,1,1,1.0,0.7508064516129033
CMVC,ORGANIZATION,1,1,1.0,0.7008064516129032
OMSA,ORGANIZATION,1,1,1.0,0.7008064516129032
Medical Technologies Corporation,ORGANIZATION,1,1,1.0,0.7008064516129032
NeuroOne,ORGANIZATION,1,1,1.0,0.7008064516129032
Ashish Sood,PERSON,1,1,1.0,0.7508064516129033
Global Strategic Business Report,PERSON,1,1,1.0,0.7508064516129033
Tech Medical,PERSON,1,1,1.0,0.7508064516129033
Hi,GPE,1,1,1.0,0.7508064516129033
Cutoff,PERSON,1,1,1.0,0.7508064516129033
Reintroduce Bill,PERSON,1,1,1.0,0.7508064516129033
Parent Bill,ORGANIZATION,1,1,1.0,0.7008064516129032
Pacific Palisades,PERSON,1,1,1.0,0.7508064516129033
Alex Padilla,PERSON,1,1,1.0,0.7508064516129033
Tax Social Media Gathers Momentum,PERSON,1,1,1.0,0.7508064516129033
Missouri,PERSON,1,1,1.0,0.7508064516129033
Kansas,PERSON,1,1,1.0,0.7508064516129033
Texas Senate,PERSON,1,1,1.0,0.7508064516129033
Tax,GPE,1,1,1.0,0.7508064516129033
Burrows,ORGANIZATION,1,1,1.0,0.7008064516129032
Christian,GPE,1,1,1.0,0.7508064516129033
Tariffs,GPE,1,1,1.0,0.7508064516129033
Block Congress,PERSON,1,1,1.0,0.7508064516129033
African Law,ORGANIZATION,1,1,1.0,0.7008064516129032
Ledger,PERSON,1,1,1.0,0.7508064516129033
Sexual,GPE,1,1,1.0,0.7508064516129033
Jewish Coalition Calls,PERSON,1,1,1.0,0.7508064516129033
Tip Of The Month,ORGANIZATION,1,1,1.0,0.7008064516129032
March,PERSON,1,1,1.0,0.7508064516129033
Mundelein,GPE,1,1,1.0,0.7508064516129033
Wirtz,PERSON,1,1,1.0,0.7508064516129033
THCA,ORGANIZATION,1,1,1.0,0.7008064516129032
