url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://ascii.jp/elem/000/004/263/4263861/,,ASCII . jp ： CRやぶいすぽっ ！ Neo - Porte所属タレントがカードに ！ CRおじじ発案 、 元プロ開発のTCG 「 Xross Stars 」 発表会レポート ( 1 / 2 ) ,20250417T060000Z,https://ascii.jp/img/2025/04/16/4194408/xl/455d5a8f8289cab5.jpg,ascii.jp,Japanese,Japan,LEADER,References to leadership figures
https://www.asahi.com/articles/AST4T6QJJT4TUHBI049M.html,,米FBIが裁判官を逮捕 裁判所構内での移民拘束を 「 妨害 」 した疑い [ トランプ再来 ]： 朝日新聞,20250425T223000Z,https://imgopt.asahi.com/ogp/AS20250426000603_comm.jpg,asahi.com,Japanese,Japan,TRIAL,Legal trials and court proceedings
http://world.kbs.co.kr/service/news_view.htm?lang=j&Seq_Code=89800,,弾劾裁判の宣告迫る 結論は固まっているとの見方も,20250402T071500Z,http://worldimg.kbs.co.kr/src/images/news/202504/250402011911_100_e.jpg,world.kbs.co.kr,Japanese,South Korea,TRIAL,Legal trials and court proceedings
http://www3.nhk.or.jp/news/html/20250407/k10014772241000.html,,旧統一教会への解散命令 教団側が決定不服で即時抗告 | NHK,20250407T040000Z,https://www3.nhk.or.jp/news/html/20250407/K10014772241_2504071106_0407112652_01_02.jpg,nhk.or.jp,Japanese,Japan,TRIAL,Legal trials and court proceedings
https://mainichi.jp/articles/20250426/k00/00m/030/063000c,,移民を逃がした疑い 、 FBIが判事を逮捕 トランプ政権が見せしめに,20250426T034500Z,https://cdn.mainichi.jp/vol1/2025/04/26/20250426k0000m030061000p/0c10.jpg?1,mainichi.jp,Japanese,Japan,ARREST,Arrests and detentions
