url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.ekriti.gr/oikonomia/meiothikan-oi-katatheseis-ayxithikan-ta-daneia-ton-febroyario-2025,,"Μειώθηκαν οι καταθέσεις , αυξήθηκαν τα δάνεια τον Φεβρουάριο 2025",20250328T183000Z,http://www.ekriti.gr/sites/default/files/2024-03/bank_of_greece1-1.jpg,ekriti.gr,Greek,Greece,GENERAL_GOVERNMENT,Government-related themes
https://www.mikrometoxos.gr/protogenes-pleonasma-114-dis-evro-i-48-tou-aep-to-2024-anoigei-o-dromos-gia-paketo-stirixis/,,"Πρωτογενές πλεόνασμα 11 , 4 δισ . ευρώ ή 4 , 8 % του ΑΕΠ το 2024 - Ανοίγει o δρόμος για πακέτο στήριξης",20250422T111500Z,https://mikrometoxos.b-cdn.net/wp-content/uploads/2024/07/oikonomia-katatheseis-ependyseis-trapezes.jpg,mikrometoxos.gr,Greek,Greece,GENERAL_GOVERNMENT,Government-related themes
https://www.sigmalive.com/news/oikonomia/1273428/simantiki-miosi-toy-dimosionomikou-ellimmatos-sto-d-trimino-toy-2024,,Σημαντική μείωση του δημοσιονομικού ελλείμματος στο δ  τρίμηνο του 2024,20250425T154500Z,https://cdn.sigmalive.com/thumbnails/1300736/conversions/euronotes_large1_5-seo.jpg,sigmalive.com,Greek,Cyprus,GENERAL_GOVERNMENT,Government-related themes
https://www.in.gr/2025/04/22/economy/oikonomikes-eidiseis/elstat-sto-13-pleonasma-tou-2024-en-anamoni-anakoinoseon-mitsotaki-gia-metra-stiriksis-pinakas/,https://www.in.gr/2025/04/22/economy/oikonomikes-eidiseis/elstat-sto-13-pleonasma-tou-2024-en-anamoni-anakoinoseon-mitsotaki-gia-metra-stiriksis-pinakas/amp/,"ΕΛΣΤΑΤ : Στο 1 , 3 % το πλεόνασμα του 2024 – Εν αναμονή ανακοινώσεων Μητσοτάκη για μέτρα στήριξης [ πίνακας ] ",20250422T094500Z,https://www.in.gr/wp-content/uploads/2025/04/5418428-620x350.jpg,in.gr,Greek,Greece,GENERAL_GOVERNMENT,Government-related themes
https://www.voria.gr/article/limnos-nearos-naytikos-apo-feri-mpot-traymatistike-eno-ekane-elegho-se-toyaletes,,Λήμνος : Νεαρός ναυτικός από φέρι μποτ τραυματίστηκε ενώ έκανε έλεγχο σε .... τουαλέτες,20250406T221500Z,https://assets.voria.gr/cdn/ff/aFbd6e3oY1EABg4iOE43pkITelFBJH6oos7a-izSXhk/1691912343/public/2023-08/limnos.jpg,voria.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
https://www.newsbomb.gr/ellada/story/1637967/tragodia-sti-nakso-62xronos-eniose-adiathesia-kai-katerrefse-mesa-se-katastima,https://www.newsbomb.gr/ellada/story/1637967/tragodia-sti-nakso-62xronos-eniose-adiathesia-kai-katerrefse-mesa-se-katastima/amp,Τραγωδία στη Νάξο : 62χρονος ένιωσε αδιαθεσία και κατέρρευσε μέσα σε κατάστημα,20250328T200000Z,https://img.bbmd.gr/img/1200/630/90/2024/07/20/ASTHENOFORO-og.jpg?t=8H-ZY4lTdcauN08yPy2ZBg,newsbomb.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
https://www.enikos.gr/society/tragodia-sti-naxo-62chronos-katerrefse-kai-pethane-mesa-se-katastima/2340965/,https://www.enikos.gr/society/tragodia-sti-naxo-62chronos-katerrefse-kai-pethane-mesa-se-katastima/2340965/amp/,Τραγωδία στη Νάξο : 62χρονος κατέρρευσε και πέθανε μέσα σε κατάστημα,20250328T220000Z,https://www.enikos.gr/wp-content/uploads/2022/07/ekav-kriti-e1679684420626.jpg,enikos.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
https://www.newsbomb.gr/ellada/story/1640105/limnos-naftikos-travmatistike-sto-xeri-se-toualetes-ploiou,https://www.newsbomb.gr/ellada/story/1640105/limnos-naftikos-travmatistike-sto-xeri-se-toualetes-ploiou/amp,Λήμνος : Ναυτικός τραυματίστηκε στο χέρι σε τουαλέτες πλοίου,20250406T160000Z,https://img.bbmd.gr/img/1200/630/90/2025/04/06/c2d84271-ploio-limani-og.jpg?t=Bo5a0OTC4ScfU386-Zi1oQ,newsbomb.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
https://www.newsbeast.gr/greece/arthro/12252045/naftikos-sti-limno-travmatistike-sto-cheri-se-gynaikeies-toualetes-ploiou,,Ναυτικός στη Λήμνο τραυματίστηκε στο χέρι σε γυναικείες τουαλέτες πλοίου,20250406T144500Z,https://www.newsbeast.gr/image/s1200x762/fill/file/files/1/2025/04/ploia.png,newsbeast.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
https://www.protothema.gr/zoi/article/1486611/sex-meta-tin-emminopausi-okto-tropoi-na-adimetopisete-tis-prokliseis/,https://www.protothema.gr/zoi/article/1486611/sex-meta-tin-emminopausi-okto-tropoi-na-adimetopisete-tis-prokliseis/AMP/,Σεξ μετά την εμμηνόπαυση : Οκτώ τρόποι να αντιμετωπίσετε τις προκλήσεις,20250422T063000Z,,protothema.gr,Greek,Greece,GENERAL_HEALTH,Health-related themes
