url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://news.gooya.com/2025/04/post-96881.php,,واکنش وزارت امور خارجه جمهوری اسلامی به بازداشت یک زن ایرانی در فرانسه,20250407T153000Z,https://news.gooya.com/2025/04/07/fm.jpg,news.gooya.com,Persian,Iran,ARREST,Arrests and detentions
https://parsi.euronews.com/2025/04/11/eu-seek-to-target-nine-iranians-over-detentions-of-european-citizens,,اتحادیه اروپا در نظر دارد ۹ ایرانی را به دلیل بازداشت اتباع اروپایی تحریم کند,20250411T150000Z,https://static.euronews.com/articles/stories/09/19/24/96/1200x675_cmsv2_c63d03e2-e951-5e1c-85e2-394dd4e18e58-9192496.jpg,parsi.euronews.com,Persian,United States,ARREST,Arrests and detentions
