url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
"https://www.plotek.pl/plotek/7,111487,31868492,anna-popek-o-kontrowersyjnym-zdjeciu-kaminskiego-ostre-slowa.html",,Anna Popek wybuch³a po kontrowersyjnym zdjêciu Ralpha Kaminskiego . Ale ¿ s³owa ! ,20250418T143000Z,"https://bi.im-g.pl/im/8b/64/1e/z31868555IER,Popek--Ralph-Kaminski.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.fakt.pl/wydarzenia/dziesieciolatka-robila-relacje-na-zywo-dorosli-mezczyzni-pisali-co-ma-robic/x9qr5mn,,"Dziesięciolatka robiła relacje na żywo . Dorośli mężczyźni pisali , co ma robić",20250415T184500Z,https://ocdn.eu/pulscms-transforms/1/eauk9kuTURBXy84NWUxMWQ1NC1mYmIxLTQwODYtOWU3NC0zZDA4NzQyNjU1NTQuanBlZ5KVAwAAzQnGzQWBkwXNBLDNAnbeAAGhMAE,fakt.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.eska.pl/hotplota/news/kasia-z-love-never-lies-wyglada-zupelnie-inaczej-po-rozwodzie-przeszla-spektakularna-metamorfoze-9-04-aa-hHe2-rNhy-1rqj.html,,Kasia z  Love Never Lies  wygląda zupełnie inaczej . Po rozwodzie przeszła spektakularną metamorfozę ! ,20250409T101500Z,https://cdn.galleries.smcloud.net/t/galleries/gf-uizh-Mi36-f328_kasia-z-love-never-lies-wyglada-zupelnie-inaczej-1248x1040.jpg,eska.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,154063,31813748,bruce-glover-nie-zyje-aktor-z-diamenty-sa-wieczne-mial-92.html",,  Diamenty s± wieczne . Bruce Glover nie ¿ yje . Aktor mia³ 92 lata,20250330T100000Z,"https://bi.im-g.pl/im/8d/57/1e/z31813773IER,Bruce-Glover.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,195990,31817039,daniel-martyniuk-pokazal-jak-spedza-czas-z-ciezarna-zona.html",,"Daniel Martyniuk pokaza³ , jak spêdza czas z ciarn± on± . Co za zdjêcia",20250331T170000Z,"https://bi.im-g.pl/im/06/58/1e/z31817734IER,Daniel-Martyniuk-z-zona.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,195993,31821161,bart-pniewski-jak-gdyby-nigdy-nic-zapozowal-z-corka-na-gali.html",,"Bart Pniewski , jak gdyby nigdy nic , zapozowa³ z córk± na gali Plotka . W tle afera",20250401T230000Z,"https://bi.im-g.pl/im/a6/58/1e/z31821222IER,Bart-Pniewski--jak-gdyby-nigdy-nic--zapozowal-z-co.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,111485,31827000,kamila-bos-z-rolnika-jest-dreczona-przez-stalkera-mialam.html",,Kamila Bo ¶ z  Rolnika  jest drêczona przez stalkera .  Obrzydzenie niesamowite  ,20250403T164500Z,"https://bi.im-g.pl/im/07/5a/1e/z31827463IER,Kamila-Bos.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,154063,31871172,po-meczu-wojciech-szczesny-swietowal-35-urodziny-lewandowscy.html",,Wojciech Szczêsny ¶ wiêtowa³ 35 . urodziny . Na imprezie nie zabrak³o Lewandowskich,20250420T104500Z,"https://bi.im-g.pl/im/06/65/1e/z31871238IER,Po-meczu-Wojciech-Szczesny-swietowal-35--urodziny-.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,195992,31871441,tuchlinska-opublikowala-zdjecie-z-dziecmi-milionera-corka-rosnie.html",,Tuchliñska opublikowa³a uroczy kadr . Córka ro ¶ nie jak na dro ¿ d ¿ ach,20250420T181500Z,"https://bi.im-g.pl/im/fa/65/1e/z31871482IER,Tuchlinska-opublikowala-zdjecie-z-dziecmi-milioner.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.pudelek.pl/luka-kupil-andziaks-bransoletke-za-70-tysiecy-zlotych-warta-ceny-7150267986922240a,,Luka kupił Andziaks bransoletkę za 70 TYSIĘCY złotych . Warta ceny ? ,20250426T181500Z,https://v.wpimg.pl/NzFjOWYwYRsnCDlkdgxsDmRQbT4wVWJYM0h1dXZGfEp2En94Px4iHzQPPzh3EDwPNgs4J3cHIlUnGiZ4L0ZhHi8ZPzs4DmEfKwgqM3ZPK08lCX9iPVosHnJeYmM4QHZXJF9-bnROfx52D3hmOk4oSnNIMg,pudelek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.se.pl/wiadomosci/exclusive/agnieszka-dygant-zachwyca-smukla-sylwetka-zrzucila-ubrania-i-pokazala-efekty-treningow-aa-yhPS-aJSF-HNbH.html,,Dygant zachwyca smukłą sylwetką . Zrzuciła ubrania i pokazała efekty treningów ! - Super Express,20250405T121500Z,https://cdn.galleries.smcloud.net/t/galleries/gf-VieF-wvbL-HvuN_agnieszka-dygant-zachwyca-smukla-sylwetka-zrzucila-ubrania-i-pokazala-efekty-treningow-1008x442.jpg,se.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.pomponik.pl/plotki/news-zaskakujace-wiesci-z-domu-malgorzaty-rozenek-tych-swiat-nie-,nId,7952391",,Małgorzata Rozenek - Majdan powiedziała o tym wprost . W tym roku nie spędza świąt z synami,20250419T174500Z,https://i.iplsc.com/-/000HCCJAOPIFLQ0O-C461-F4.jpg,pomponik.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.press.pl/tresc/86862,publikacje-o-rafale-trzaskowskim-z-najwiekszym-zasiegiem_-raport-imm-i-demagoga",,Publikacje o Rafale Trzaskowskim z największym zasięgiem . Raport IMM i Demagoga,20250413T073000Z,http://www.press.pl/images/contents/photo_86862_1744522588_big.jpg,press.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://gazetaolsztynska.pl/nidzica/1162388,Challenge-z-losiem-moze-skonczyc-sie-tragedia.html",, „ Challenge z łosiem  może skończyć się tragedią . Nadleśniczy apeluje : zostawcie go w spokoju ! ,20250417T140000Z,https://m.wm.pl/2025/04/n/d6d41662485c1ca03b984bb381c891fd-1279569.jpg,gazetaolsztynska.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.bankier.pl/wiadomosc/YouTube-podbil-polskie-serca-Na-poczatku-2025-roku-liczyl-29-mln-uzytkownikow-8928883.html,https://www.bankier.pl/amp/wiadomosc/YouTube-podbil-polskie-serca-Na-poczatku-2025-roku-liczyl-29-mln-uzytkownikow-8928883,YouTube podbił polskie serca . Na początku 2025 roku liczył 29 mln użytkowników,20250426T053000Z,https://galeria.bankier.pl/p/9/2/097f0db85b57d0-948-568-0-388-2592-1555.jpg,bankier.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.se.pl/wiadomosci/exclusive/beata-kozidrak-zapowiada-nowy-projekt-wyglada-jak-laleczka-barbie-aa-wYuH-RRv4-NJZj.html,,Beata Kozidrak zapowiada nowy projekt . Wygląda jak laleczka Barbie - Super Express,20250407T121500Z,https://cdn.galleries.smcloud.net/t/galleries/gf-tAc2-D6Bd-jw8e_beata-kozidrak-fryderyki-2025-1920x1080-nocrop.jpg,se.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.pomponik.pl/plotki/news-doniesienia-zza-zamknietych-drzwi-domu-szczesnych-a-jednak-m,nId,7945331",,Marina wraca do śpiewania . Jest pilna reakcja Wojtka Szczęsnego,20250408T083000Z,https://i.iplsc.com/-/000JCDY7BQQIFKMF-C461-F4.jpg,pomponik.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,166796,31836714,cichopek-i-kurzajewski-pokazali-jak-przystroili-dom-na-swieta.html",,"Cichopek i Kurzajewski pokazali , jak przystroili dom na ¶ wiêta . Bez tego by siê nie oby³o",20250408T061500Z,"https://bi.im-g.pl/im/86/5c/1e/z31836806IER,Cichopek-i-Kurzajewski-pokazali--jak-przystroili-d.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.plotek.pl/plotek/7,195991,31837486,sandra-kubicka-na-pokazie-macieja-zienia-co-w-tym-czasie-robil.html",,Sandra Kubicka bawi³a siê na wa ¿ nym evencie . A Baron ? Nie by³ sam,20250408T093000Z,"https://bi.im-g.pl/im/77/5c/1e/z31837559IER,Sandra-Kubicka-na-pokazie-Macieja-Zienia--Co-w-tym.jpg",plotek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
https://www.pudelek.pl/victoria-beckham-pokazala-jak-swietowala-51-urodziny-rejs-z-rodzina-i-kolacja-ze-znanymi-przyjaciolmi-7147715489569312g,,"Victoria Beckham pokazała , jak świętowała 51 . urodziny . Rejs z rodziną i kolacja ze znanymi przyjaciółmi",20250419T113000Z,https://v.wpimg.pl/MmU2NThlYgw0UDhnRxdvGXcIbD0BTmFPIBB0dkddf11lSn57DgUhCCdXPjtGCz8YJVM5JEYcIUI0Qid7Hl1iCTxBPjgJFWIIOFArMEdceAttBytsDEF5CDdQY2ALDXpANAB4N0VYLw5sVHwxXll1CGIQMw,pudelek.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://www.pomponik.pl/plotki/news-komarnicka-potwierdzila-doniesienia-tuz-przed-swietami-ludzi,nId,7951677",,Emilia Komarnicka nie wytrzymała . Znienacka przekazała szczęśliwe wieści,20250418T083000Z,https://i.iplsc.com/-/000K1GBFSYINRXCW-C461-F4.jpg,pomponik.pl,Polish,Poland,MEDIA_SOCIAL,Social media references
"https://forsal.pl/praca/aktualnosci/artykuly/9778230,wybory-prezydenckie-2025-pensja-i-przywileje-czlonkow-komisji-wyborcz.html",,"Wybory prezydenckie 2025 . Pensja i przywileje członków komisji wyborczej . To ostatni dzwonek , by się zgłosić",20250415T150000Z,https://ocdn.eu/pulscms-transforms/1/vlsktkuTURBXy9iZjg0ZTY0My1hZWQxLTQ1NDgtYTE2Yi03MjQzOWQyMGYyYjEuanBlZ5GTBc0EsM0CdA,forsal.pl,Polish,Poland,ELECTION,Election-related themes
https://wpolityce.pl/media/726640-szef-krrit-pisze-do-pkw-ws-udzialu-tvp-w-debacie-w-konskich,,Szef KRRiT pisze do PKW ws . udziału TVP w debacie w Końskich,20250414T150000Z,https://media.wplm.pl/pictures/2025/04/14/1200/760/9cb6cf33f9f34924888f7bb65426faae.jpeg,wpolityce.pl,Polish,Poland,ELECTION,Election-related themes
https://www.se.pl/trojmiasto/chcesz-szybko-zarobic-nawet-700-zl-za-dzien-pracy-to-rzadka-okazja-aa-8fjA-rtvf-GZZ1.html,,Chcesz szybko zarobić ? Nawet 700 zł za dzień pracy ! To rzadka okazja,20250415T073000Z,https://cdn.galleries.smcloud.net/t/galleries/gf-GQi4-W1yG-1NBW_wybory-w-grabowce-16-marca-2025-r-1008x442.jpg,se.pl,Polish,Poland,ELECTION,Election-related themes
