url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://lestari.kompas.com/read/2025/04/21/180000386/perubahan-iklim-ancam-pasokan-darah-dunia,,Perubahan Iklim Ancam Pasokan Darah Dunia,20250421T111500Z,https://asset.kompas.com/crops/VpI-kYzGTZl2Z2yef7mRM1gMOPo=/0x0:5624x3749/780x390/data/photo/2025/02/25/67bd82de3f97c.jpg,lestari.kompas.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://www.liputan6.com/citizen6/read/5993955/ternyata-menstruasi-memengaruhi-gusi-anda-ini-faktanya,https://www.liputan6.com/amp/5993955/ternyata-menstruasi-memengaruhi-gusi-anda-ini-faktanya,"Ternyata Menstruasi Memengaruhi Gusi Anda , Ini Faktanya",20250415T034500Z,https://cdn1-production-images-kly.akamaized.net/cFONlPVUJ4WtHYuf3fBV7z_x1Fs=/1200x675/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/3414187/original/019354900_1617018963-diana-polekhina-iYQgnaWD8uw-unsplash.jpg,liputan6.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://www.antaranews.com/berita/4769857/13-april-diperingati-sebagai-fnd-awareness-day-kenali-penyakitnya,https://m.antaranews.com/amp/berita/4769857/13-april-diperingati-sebagai-fnd-awareness-day-kenali-penyakitnya,"13 April diperingati sebagai FND Awareness Day , kenali penyakitnya",20250414T094500Z,https://cdn.antaranews.com/cache/1200x800/2016/10/20161005DOKTERSTROKE.jpg,antaranews.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://health.kompas.com/read/25D20210000068/puncak-nafsu-seksual-pria--usia-20-an-atau-30-an-ini-penjelasannya-,,Puncak Nafsu Seksual Pria : Usia 20 - an atau 30 - an ? Ini Penjelasannya … ,20250420T144500Z,"https://asset.kompas.com/crops/Qbo6yPMhGu4KSMn2cZ_l4JPG2sY=/1x0:2000x1333/780x390/filters:watermark(data/photo/2020/03/10/5e6775dc18fcf.png,0,-0,1)/data/photo/2025/04/20/6804ac130e237.jpg",health.kompas.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://megapolitan.kompas.com/read/2025/04/08/15555941/penjual-makanan-area-perkantoran-keluhkan-kebijakan-wfh-bikin-pendapatan,,"Penjual Makanan Area Perkantoran Keluhkan Kebijakan WFH , Bikin Pendapatan Menurun Drastis",20250408T091500Z,"https://asset.kompas.com/crops/vh6JMPS9Izmj0npTOV4SIu_GkUI=/0x0:0x0/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/04/08/67f4b62d0f493.jpeg",megapolitan.kompas.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://ekonomi.bisnis.com/read/20250408/12/1867441/nilai-tukar-petani-ntp-maret-2025-naik-022-berkat-sawit-hingga-cabai,,"Nilai Tukar Petani ( NTP ) Maret 2025 Naik 0 , 22 % Berkat Sawit hingga Cabai",20250408T090000Z,https://images.bisnis.com/posts/2025/04/08/1867441/3102024-bi-ptb-01-petani-3_1727938466.jpg,ekonomi.bisnis.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://www.kompas.com/tren/read/2025/04/25/221500065/5-penyebab-uban-di-usia-muda-dan-cara-mengatasinya-menurut-dokter,https://amp.kompas.com/tren/read/2025/04/25/221500065/5-penyebab-uban-di-usia-muda-dan-cara-mengatasinya-menurut-dokter,5 Penyebab Uban di Usia Muda dan Cara Mengatasinya Menurut Dokter,20250425T154500Z,"https://asset.kompas.com/crops/JWYXkKDwUmDwauck0U15llT7XRI=/0x1:500x334/780x390/filters:watermark(data/photo/2020/03/10/5e6775d554370.png,0,-0,1)/data/photo/2023/02/11/63e756d615e4f.jpg",kompas.com,Indonesian,Indonesia,AFFECT,Emotional affect and sentiment
https://portalkudus.pikiran-rakyat.com/pendidikan/pr-799258116/jawaban-sebutkan-urutan-hirarki-perundang-undangan-yang-ada-di-indonesia,https://portalkudus.pikiran-rakyat.com/pendidikan/amp/pr-799258116/jawaban-sebutkan-urutan-hirarki-perundang-undangan-yang-ada-di-indonesia,JAWABAN SEBUTKAN Urutan Hirarki Perundang - Undangan yang Ada di Indonesia,20250421T021500Z,https://assets.pikiran-rakyat.com/crop/0x0:0x0/1200x675/photo/2025/04/15/1563001914.jpg,portalkudus.pikiran-rakyat.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://ekonomi.republika.co.id/berita/sv5det490/kemenkop-targetkan-uu-koperasi-baru-rampung-sebelum-12-juli-2025,,Kemenkop Targetkan UU Koperasi Baru Rampung Sebelum 12 Juli 2025,20250423T014500Z,https://static.republika.co.id/uploads/images/inpicture_slide/menteri-koperasi-sekaligus-menteri-komunikasi-dan-informatika-menkominfo-periode_250319180523-879.jpg,ekonomi.republika.co.id,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.antaranews.com/berita/4787537/kemenkop-targetkan-uu-koperasi-baru-rampung-sebelum-12-juli,https://m.antaranews.com/amp/berita/4787537/kemenkop-targetkan-uu-koperasi-baru-rampung-sebelum-12-juli,Kemenkop targetkan UU Koperasi baru rampung sebelum 12 Juli,20250422T160000Z,https://cdn.antaranews.com/cache/1200x800/2025/04/22/E41E0174-394E-48EF-8937-361345F6E7B7.jpeg,antaranews.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
