url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.bbc.com/swahili/articles/cy8qgxjyp2eo,https://www.bbc.com/swahili/articles/cy8qgxjyp2eo.amp,Uchaguzi Tanzania 2025 : Chadema  yasusia  kusaini kanuni za maadili,20250412T124500Z,https://ichef.bbci.co.uk/news/1024/branded_swahili/aafa/live/24a3bd20-1792-11f0-b1b3-7358f8d35a35.jpg,bbc.com,Swahili,United Kingdom,ELECTION,Election-related themes
https://www.dw.com/sw/chadema-yakemea-kunyimwa-kushiriki-kwenye-uchaguzi-mkuu/a-72254389,https://amp.dw.com/sw/chadema-yakemea-kunyimwa-kushiriki-kwenye-uchaguzi-mkuu/a-72254389,CHADEMA yakemea kunyimwa kushiriki kwenye uchaguzi mkuu – DW – 15 . 04 . 2025,20250415T161500Z,https://static.dw.com/image/64511774_6.jpg,dw.com,Swahili,Germany,ELECTION,Election-related themes
