url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.digit.in/ta/news/telecom/bsnl-offers-this-plan-for-daily-rs-5-you-can-get-benefits-more-than-year-know-all.html,https://www.digit.in/ta/news/telecom/bsnl-offers-this-plan-for-daily-rs-5-you-can-get-benefits-more-than-year-know-all.html/amp/,"BSNL யின் இந்த திட்டத்தில் தினமும் ரூ , 5 . 64 இருந்தா பொது",20250328T061500Z,https://static.digit.in/BSNL-8-2.jpg,digit.in,Tamil,India,GENERAL_GOVERNMENT,Government-related themes
https://www.maalaimalar.com:443/news/national/modi-government-is-mercilessly-destroying-the-education-system-and-turning-it-into-a-commercial-system-sonia-gandhi-warns-about-nep-766776,https://www.maalaimalar.com/amp/news/national/modi-government-is-mercilessly-destroying-the-education-system-and-turning-it-into-a-commercial-system-sonia-gandhi-warns-about-nep-766776,கல்வி முறையை இரக்கமின்றி அழித்து வணிகமயமாக்கும் மோடி அரசு - NEP பற்றி எச்சரிக்கும் சோனியா காந்தி ! - Modi government is mercilessly destroying the education system and turning it into a commercial system,20250331T154500Z,https://media.maalaimalar.com/h-upload/2025/03/31/11070719-nep3.jpg,maalaimalar.com,Tamil,India,EDUCATION,Education-related themes
https://www.virakesari.lk/article/212718,,மாத்தறையில் வெளிநாட்டு சிகரட்டுகளுடன் ஒருவர் கைது,20250423T093000Z,https://cdn.virakesari.lk/uploads/post/featured_image/212718/thumb_large_cb.jpg,virakesari.lk,Tamil,Sri Lanka,ARREST,Arrests and detentions
https://www.vikatan.com/crime/gender/ips-officer-who-illegally-arrested-mumbai-actress-arrested,/amp/story/crime/gender/ips-officer-who-illegally-arrested-mumbai-actress-arrested,மும்பை நடிகையை சட்டவிரோதமாக 40 நாள்கள் சிறையில் அடைத்த IPS அதிகாரி கைது,20250422T111500Z,https://gumlet.vikatan.com/vikatan%2F2025-04-22%2Fs6u222va%2Fo7t9f0qcpsr-anjaneyulu625x30022April25.webp?rect=0%2C0%2C773%2C406&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,vikatan.com,Tamil,India,ARREST,Arrests and detentions
https://www.dinamani.com/india/2025/Apr/20/bengal-one-of-prime-accused-in-murder-of-father-son-in-riot-hit-murshidabad-held-2,https://www.dinamani.com/amp/story/india/2025/Apr/20/bengal-one-of-prime-accused-in-murder-of-father-son-in-riot-hit-murshidabad-held-2,மூர்ஷிதாபாத்தில் தந்தை - மகன் கொலை வழக்கு : முக்கிய குற்றவாளி கைது,20250420T081500Z,https://media.assettype.com/dinamani%2F2025-04-20%2Fzptrdt44%2Fwb.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=dinamani%2F2024-05%2Fd3e7ed48-1bd4-4b2d-80df-803a2b6b70cc%2FDinamani_watermark.jpg&overlay_position=bottom&overlay_width=100,dinamani.com,Tamil,India,ARREST,Arrests and detentions
https://www.virakesari.lk/article/212693,,யாழில் இரண்டு இளைஞர்கள் ஹெரோயினுடன் கைது ! ,20250422T234500Z,https://cdn.virakesari.lk/uploads/post/featured_image/212693/thumb_large_heroin.png,virakesari.lk,Tamil,Sri Lanka,ARREST,Arrests and detentions
https://www.maalaimalar.com/tags/slug-266122,,Read all Latest Updates on and about தேர்தல் கமிஷன்,20250412T040000Z,,maalaimalar.com,Tamil,India,ELECTION,Election-related themes
https://www.dailythanthi.com:443/news/tamilnadu/who-has-the-two-leaves-symbol-the-election-commission-has-begun-the-final-investigation-1152278,https://www.dailythanthi.com/amp/news/tamilnadu/who-has-the-two-leaves-symbol-the-election-commission-has-begun-the-final-investigation-1152278,Who has the two leaves symbol ? The Election Commission has begun the final investigation | இரட்டை இலை சின்னம் யாருக்கு ..? இறுதி விசாரணையை தொடங்கிய தேர்தல் ஆணையம்,20250411T234500Z,https://media.dailythanthi.com/h-upload/2025/04/11/43639954-middie.jpg,dailythanthi.com,Tamil,India,ELECTION,Election-related themes
https://www.vikatan.com/government-and-politics/present-political-status-of-west-bengal,/amp/story/government-and-politics/present-political-status-of-west-bengal,Junior Vikatan - 13 April 2025 - அடுத்த டார்கெட் மேற்கு வங்கம் ... இம்பேக்ட் பிளேயராக ஆர் . எஸ் . எஸ் ... பா . ஜ . க - வின் பிளான் என்ன ? ,20250409T030000Z,https://gumlet.vikatan.com/vikatan%2F2025-04-08%2F13zdmw10%2F67f581e864ead.jpg?rect=0%2C0%2C4167%2C2188&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,vikatan.com,Tamil,India,ELECTION,Election-related themes
