text,type,start,end,method,article_url,article_domain,context
Le Bloc,PERSON,15,22,simple,https://www.lesaffaires.com/secteurs/politique/le-bloc-demande-le-transfert-de-tous-les-pouvoirs-en-immigration-au-quebec/,lesaffaires.com,[UNTRANSLATED] Le Bloc demande le transfert de tous les pouvoirs en immigration au Québec
FBI,ORGANIZATION,50,53,simple,https://www.zonebourse.com/actualite-bourse/Un-juge-du-Wisconsin-arrete-par-le-FBI-pour-entrave-a-une-operation-d-immigration-49724022/,zonebourse.com,[UNTRANSLATED] Un juge du Wisconsin arrêté par le FBI pour entrave à une opération dimmigration
Canada,LOCATION,15,21,simple,https://www.sudouest.fr:443/international/canada/canada-quel-est-le-role-des-influenceurs-de-la-droite-americaine-proche-de-trump-dans-la-campagne-electorale-24199235.php,sudouest.fr,[UNTRANSLATED] Canada  : quel est le rôle des influenceurs de la droite américaine proche de Trump dans la campagne électorale  ? 
Palacio Nacional,PERSON,33,49,simple,https://www.diariolibre.com/actualidad/nacional/2025/04/24/marchan-frente-al-palacio-nacional-contra-la-inmigracion-haitiana/3086357,diariolibre.com,[UNTRANSLATED] Marchan frente al Palacio Nacional contra la inmigración haitiana
Estados Unidos,PERSON,108,122,simple,https://rpp.pe/usa/servicios/usa-te-cambiaron-la-fecha-en-corte-de-inmigracion-asi-puedes-verificarlo-y-que-hacer-estados-unidos-rppusa-noticia-1630754,rpp.pe,[UNTRANSLATED] USA : ¿ Te cambiaron la fecha en Corte de Inmigración ? Así puedes verificarlo y qué hacer | Estados Unidos | RPPUSA
Elon Musk,PERSON,15,24,simple,https://www.lapatilla.com/2025/04/22/elon-musk-tendra-acceso-a-informacion-sensible-de-inmigrantes-en-eeuu/,lapatilla.com,[UNTRANSLATED] Elon Musk tendrá acceso a información sensible de inmigrantes en EEUU
Elon Musk,PERSON,31,40,simple,https://diario1.com/mundo/departamento-de-elon-musk-accedera-a-informacion-sensible-de-inmigrantes-en-ee-uu/,diario1.com,[UNTRANSLATED] Departamento de Elon Musk accederá a información sensible de inmigrantes en EE . UU
Reino Unido,PERSON,15,26,simple,https://www.abc.es/sociedad/reino-unido-publicara-nacionalidades-delincuentes-extranjeros-favorecer-20250422131026-nt.html,abc.es,[UNTRANSLATED] Reino Unido publicará las nacionalidades de los delincuentes extranjeros para favorecer la « transparencia » y « aportar información al debate público » 
Noticias Univision,PERSON,134,152,simple,https://www.univision.com/noticias/inmigracion/visa-h-1b-nuevas-medidas-gobierno-de-trump,univision.com,[UNTRANSLATED]  ¿ Qué es la codiciada visa H - 1B ? Nuevas medidas del gobierno de Trump centran la atención en este tipo de visado | Noticias Univision Inmigración
Haiti,LOCATION,61,66,simple,https://orf.at/stories/3391450/,orf.at,[UNTRANSLATED] Dominikanische Republik schob Schwangere nach Haiti ab
Dominikanische Republik,PERSON,15,38,simple,https://orf.at/stories/3391450/,orf.at,[UNTRANSLATED] Dominikanische Republik schob Schwangere nach Haiti ab
Haiti,LOCATION,79,84,simple,https://www.diepresse.com/19610209/dominikanische-republik-schiebt-dutzende-schwangere-frauen-nach-haiti-ab,diepresse.com,[UNTRANSLATED] Dominikanische Republik schiebt Dutzende schwangere Frauen nach Haiti ab – DiePresse . com
Dominikanische Republik,PERSON,15,38,simple,https://www.diepresse.com/19610209/dominikanische-republik-schiebt-dutzende-schwangere-frauen-nach-haiti-ab,diepresse.com,[UNTRANSLATED] Dominikanische Republik schiebt Dutzende schwangere Frauen nach Haiti ab – DiePresse . com
FBI,ORGANIZATION,29,32,simple,https://www.watson.ch/international/liveticker/999226551-us-ticker-fbi-verhaftet-richterin-aus-wisconsin,watson.ch,[UNTRANSLATED] US - Ticker : FBI verhaftet Richterin aus Wisconsin
FBI,ORGANIZATION,15,18,simple,https://www.haz.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,haz.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
Milwaukee,LOCATION,38,47,simple,https://www.haz.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,haz.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
FBI,ORGANIZATION,55,58,simple,http://www.merkur.de/politik/festnahme-eines-migranten-behindert-fbi-nimmt-us-richterin-fest-zr-93701186.html,merkur.de,[UNTRANSLATED] Festnahme eines Migranten „ behindert : FBI nimmt US - Richterin fest
FBI,ORGANIZATION,55,58,simple,http://www.tz.de/politik/festnahme-eines-migranten-behindert-fbi-nimmt-us-richterin-fest-zr-93701186.html,tz.de,[UNTRANSLATED] Festnahme eines Migranten „ behindert : FBI nimmt US - Richterin fest
Drei Kinder,PERSON,67,78,simple,https://www.tagesspiegel.de/internationales/drei-kinder-mit-us-staatsburgerschaft-umgehend-aus-louisiana-abgeschoben-13599031.html,tagesspiegel.de,[UNTRANSLATED] Darunter ein Vierjähriges mit Krebs im Endstadium : Drei Kinder mit US - Staatsbürgerschaft umgehend aus Louisiana abgeschoben
FBI,ORGANIZATION,15,18,simple,https://www.goettinger-tageblatt.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,goettinger-tageblatt.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
Milwaukee,LOCATION,38,47,simple,https://www.goettinger-tageblatt.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,goettinger-tageblatt.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
FBI,ORGANIZATION,15,18,simple,https://www.dnn.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,dnn.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
Milwaukee,LOCATION,38,47,simple,https://www.dnn.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,dnn.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
FBI,ORGANIZATION,15,18,simple,https://www.kn-online.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,kn-online.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
Milwaukee,LOCATION,38,47,simple,https://www.kn-online.de/politik/fbi-nimmt-richterin-in-milwaukee-fest-vorwurf-der-hilfe-fuer-migranten-WIUNR4M6LBKLJOJOQSL6A7DFHA.html,kn-online.de,[UNTRANSLATED] FBI nimmt Richterin in Milwaukee fest – Vorwurf der Hilfe für Migranten
CNN,ORGANIZATION,50,53,simple,https://arabic.cnn.com/middle-east/article/2025/04/22/mahmoud-khalil-denied-temporary-release-to-attend-birth-of-newborn-son-his-wife-says-after-giving,arabic.cnn.com,[UNTRANSLATED] زوجة الناشط الفلسطيني محمود خليل لـCNN : السلطات الأمريكية منعته من حضور ولادة ابنه
FBI,ORGANIZATION,16,19,simple,https://www.nikkei.com/article/DGXZQOGN25E710V20C25A4000000/,nikkei.com,[UNTRANSLATED] 米FBI 、 地方判事を逮捕 不法移民拘束を妨害の疑い
FBI,ORGANIZATION,16,19,simple,https://www.asahi.com/articles/AST4T6QJJT4TUHBI049M.html,asahi.com,[UNTRANSLATED] 米FBIが裁判官を逮捕 裁判所構内での移民拘束を 「 妨害 」 した疑い [ トランプ再来 ]： 朝日新聞
FBI,ORGANIZATION,20,23,simple,http://www3.nhk.or.jp/news/html/20250426/k10014790591000.html,nhk.or.jp,[UNTRANSLATED] アメリカ FBIが裁判所の現職判事を逮捕 不法移民かくまい拘束を妨害した疑い | NHK
FBI,ORGANIZATION,17,20,simple,https://www.newspim.com/news/view/20250426000004,newspim.com,"[UNTRANSLATED] 美 FBI , 불법 체류자 도주 도운 판사 체포 ... 트럼프와 지방법원 갈등 고조"
