url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,keyword,target_language,content_hash
https://es.euronews.com/green/2025/04/28/este-estudio-demuestra-que-a-la-ciudadania-le-da-igual-si-los-cientificos-participan-o-no-,,Este estudio demuestra que a la ciudadanía le da igual si los científicos participan o no en manifestaciones,20250428T041500Z,https://static.euronews.com/articles/stories/09/23/08/20/1200x675_cmsv2_737a4657-c32d-5c57-ae80-a32b02281ddd-9230820.jpg,es.euronews.com,Spanish,United States,climate change,Spanish,fcf5d2406d3f8b9b58215be9b569e5d0
https://www.prensa.com/tecnologia/panama-es-sede-del-instituto-interamericano-para-la-investigacion-del-cambio-global/,,Panamá es sede del Instituto Interamericano para la Investigación del Cambio Global,20250428T004500Z,https://prensa.com/resizer/v2/KKTHQTLU6RF2DGDJM3WTGKATVM.JPG?auth=2bba42048c5ed4e427351a956b50270cc62a66a1c81513cbef7e04f121727a72,prensa.com,Spanish,Panama,climate change,Spanish,63bfe73be70da403cde9c86779f04d95
https://www.lavozdegalicia.es/noticia/coruna/2025/04/27/cambios-bruscos-temperatura/0003_202504H27C11992.htm,https://www.lavozdegalicia.es/amp/noticia/coruna/2025/04/27/cambios-bruscos-temperatura/0003_202504H27C11992.htm?utm_campaign=amp,Más cambios bruscos de temperatura,20250427T054500Z,https://img.lavdg.com/sc/8PNGEDcdKvLSZmdwj7qtGPdhBuQ=/1280x/2025/04/26/00121745684881845854683/Foto/efe_20250411_014904336.jpg,lavozdegalicia.es,Spanish,Spain,climate change,Spanish,18124fcb27c3af3b2d31b1b603bdde8b
https://caracol.com.co/2025/04/27/colombia-se-une-a-una-estrategia-global-que-permitira-enfrentar-la-crisis-climatica/,https://caracol.com.co/2025/04/27/colombia-se-une-a-una-estrategia-global-que-permitira-enfrentar-la-crisis-climatica/?outputType=amp,Colombia se une a una estrategia global que permitirá enfrentar la crisis climática,20250427T204500Z,https://caracol.com.co/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fprisaradioco%2FKE7RHF6IVRKQTOI443IVZMIF4Y.jpg?auth=203b92946f005b676ee6785132297d59219fc4ffd54763b346c6b177e9438d7c&quality=70&smart=true,caracol.com.co,Spanish,Colombia,climate change,Spanish,6aa4310a95a103073a81e18aa32a2670
https://www.nordbayern.de/panorama/wenn-eichhornchen-vom-ast-fallen-klimawandel-schwacht-tiere-1.14665178,,Wenn Eichhörnchen vom Ast fallen : Klimawandel schwächt Tiere,20250428T053000Z,https://images.nordbayern.de/image/contentid/policy:1.14665179:1745809446/ImportDpaPicFile49jpg.jpg?f=2%3A1&m=FIT&%24p%24f%24h%24m%24w=a273ca7,nordbayern.de,German,Germany,climate change,German,d17c34118fcb8cee326197acada026d7
http://world.people.com.cn/n1/2025/0428/c1002-40469538.html,,巩固全球来之不易的疟疾防治成果 -- 国际 -- 人民网,20250427T230000Z,,world.people.com.cn,Chinese,China,climate change,Chinese,f6d24788a52477f8c7c4bd57b396c8b5
https://news.china.com/socialgd/10000169/20250427/48266254.html,,全球84 % 的珊瑚礁已遭受白化事件影响 海洋温度上升引发危机 _ 新闻频道 _ 中华网,20250427T094500Z,,news.china.com,Chinese,China,climate change,Chinese,160a739ab13f68c4a17cdebc7c9f766b
https://www.dostor.org/5050303,,  الدولي للأسماك  ينظم ورشة لتدريب بائعات الأسماك من خلال مركز الطاقة المتجددة,20250428T084500Z,,dostor.org,Arabic,Egypt,climate change,Arabic,eb72f7493c5b51bd7cfb3660cc0700a4
https://www.iraqicp.com/index.php/sections/platform/68002-1-67,,التغيرات المناخية وتداعياتها في العراق .. واقع صارخ ومعالجات متعثرة ( 1 ) ,20250428T113000Z,,iraqicp.com,Arabic,Iraq,climate change,Arabic,2a711e58a47a0888dd08ab1851a2bdc3
https://www.vetogate.com/5398124,,تفاصيل اجتماع اللجنة التوجيهية لمشروع  المساندة الفنية التحضيرية لإدارة الحمأة في مصر  ,20250427T090000Z,,vetogate.com,Arabic,Egypt,climate change,Arabic,840ec44ed5ce896f520ba8bebeb42ace
https://www.alkhabarkw.com/uncategorized/28656.html,https://www.alkhabarkw.com/uncategorized/amp/28656,ابو الدهب :  حلوان  رائدة في مجال الملكية الفكرية ومشاركة متميزة للباحثين,20250427T120000Z,https://www.alkhabarkw.com/temp/resized/medium_2025-04-27-2fb1ad3c20.jpg,alkhabarkw.com,Arabic,Kuwait,climate change,Arabic,cb9a6d98063f9d444d992131b7780a3c
https://www.ixbt.com/live/flora_and_fauna/kak-vyglyadit-odna-iz-krupneyshih-babochek-na-zemle-razmer-krylev-i-gde-ee-nayti.html,https://www.ixbt.com/live/flora_and_fauna/kak-vyglyadit-odna-iz-krupneyshih-babochek-na-zemle-razmer-krylev-i-gde-ee-nayti.amp.html,Как выглядит одна из крупнейших бабочек на Земле : размер крыльев и где её найти / Флора и фауна / iXBT Live,20250428T141500Z,https://img.ixbt.site/live/topics/preview/00/10/59/01/1676a7f016.png,ixbt.com,Russian,China,climate change,Russian,45648b5f7e58734234ae2e3c9a08c032
https://www.etnews.com/20250427000036,https://m.etnews.com/20250427000036, [ 세종만사 ] 통상 또 통상,20250427T030000Z,https://img.etnews.com/news/article/2025/04/25/rcv.YNA.20250425.PYH2025042502070001300_P1.jpg,etnews.com,Korean,South Korea,climate change,Korean,b8a382241fda914cab98223eb6a86e70
https://www.lastampa.it/green-and-blue/2025/04/28/news/nature_restoration_law_agricoltura-424153153/,https://www.lastampa.it/green-and-blue/2025/04/28/news/nature_restoration_law_agricoltura-424153153/amp/,La conservazione della natura voluta dalla Ue non compromette le attività economiche,20250428T114500Z,https://www.repstatic.it/content/contenthub/img/2025/04/28/111725844-2ace38b0-6f39-43a7-a92d-dd4239930b90.jpg,lastampa.it,Italian,Italy,climate change,Italian,a7b9e2997f7fd7f8c3cadaf2657b6908
https://www.udinetoday.it/dossier/ambiente/situazione-verde-pubblico-comune-udine.html,,La situazione del verde pubblico a Udine,20250428T074500Z,https://www.udinetoday.it/~media/horizontal-hi/28207639820466/albero-7.jpg,udinetoday.it,Italian,Italy,climate change,Italian,6780fb2477f734aefbaacf212e740e99
https://www.bolognatoday.it/cronaca/clima-2025-bologna.html,,"Indice del Clima 2025 , Bologna tra le peggiori città italiane : solo 74esima in classifica",20250428T084500Z,https://www.bolognatoday.it/~media/horizontal-hi/20397218282492/bologna-albero-caduto-in-via-don-minzoni-_lapresse-2.jpg,bolognatoday.it,Italian,Italy,climate change,Italian,bfc2c545083dbf62fab0c7706dec0675
https://quifinanza.it/green/ambiente/dissesto-idrogeologico-investimenti-italia/904620/,https://quifinanza.it/green/ambiente/dissesto-idrogeologico-investimenti-italia/904620/amp/,"Frane in aumento nonostante i 5 , 5 miliardi contro il dissesto idrogeologico",20250428T154500Z,https://quifinanza.it/wp-content/uploads/sites/5/2025/04/Frane-in-aumento-in-Italia.jpg,quifinanza.it,Italian,Italy,climate change,Italian,5fc32355360189898e739893cdeddc4e
https://www.adnkronos.com/Archivio/sostenibilita/ambiente-return-academy-in-visita-ad-almaviva-e-alla-protezione-civile_9UzllhxTR6AzP4Efsogd7,,"Ambiente , Return Academy in visita ad Almaviva e alla Protezione civile",20250427T061500Z,https://www.adnkronos.com/resources/0297-1d5e878713f6-f70e77f87a0e-1000/visita_dpc.jpeg,adnkronos.com,Italian,Italy,climate change,Italian,aae86405d7b71c9fcbfb8e102d729ed4
https://www.tio.ch/agenda/day/20250428/53403,,"Agenda - Nei giardini di Hesse : tra compost , arte e consapevolezza",20250427T233000Z,,tio.ch,Italian,Switzerland,climate change,Italian,b0fe4b0ac1964aef493a968918bac08e
https://oglobo.globo.com/mundo/noticia/2025/04/28/guerras-tarifaco-clima-e-multilateralismo-em-reuniao-de-chanceleres-do-brics-brasil-vai-defender-declaracoes-especificas.ghtml,https://oglobo.globo.com/google/amp/mundo/noticia/2025/04/28/guerras-tarifaco-clima-e-multilateralismo-em-reuniao-de-chanceleres-do-brics-brasil-vai-defender-declaracoes-especificas.ghtml,"Guerras , tarifaço , clima e multilateralismo : em reunião de chanceleres do Brics , Brasil vai defender declaraes específicas",20250428T050000Z,https://s2-oglobo.glbimg.com/hRJd6PVGi2MzkRgPZpf_acVK3Eg=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_da025474c0c44edd99332dddb09cabe8/internal_photos/bs/2023/m/E/SqNeZKRDe2l6nLTH4W2Q/whatsapp-image-2023-08-24-at-06.42.08.jpeg,oglobo.globo.com,Portuguese,Brazil,climate change,Portuguese,8debb5b323d30987c5fbe60bc2cbb756
https://www.estadao.com.br/economia/seguranca-energetica-andre-clark-siemens-rumo-a-cop-30/,https://www.estadao.com.br/amp/economia/seguranca-energetica-andre-clark-siemens-rumo-a-cop-30/,"Prioridade em cenário de incertezas é a segurança energética , diz executivo da Siemens Energy",20250428T161500Z,https://www.estadao.com.br/resizer/v2/EBPUGOD4TRG5NNS5UPA7HWJLE4.jpg?quality=80&auth=9ce6334f6cd66479e58347d3cc08a7c3e75ede64e43cb7c3c0bd262c9df494e8&smart=true,estadao.com.br,Portuguese,Brazil,climate change,Portuguese,421f4a5e68c8a29884898ae9c29fdc82
https://www.estadao.com.br/150-anos/economia-em-transformacao/mundo-nao-vive-bom-momento-mas-brasil-esta-bem-posicionado-diz-premio-nobel/,https://www.estadao.com.br/amp/150-anos/economia-em-transformacao/mundo-nao-vive-bom-momento-mas-brasil-esta-bem-posicionado-diz-premio-nobel/,"  Mundo não vive bom momento , mas Brasil está bem posicionado , diz Prêmio Nobel",20250427T050000Z,https://www.estadao.com.br/resizer/v2/ZDKJUSGZCFAM3K7Y2ZZP6TO6NE.JPG?quality=80&auth=d9cba8477d457c322c1b2a233b043b7e7555b46c67b0791b5544114d71b3eaa9&smart=true,estadao.com.br,Portuguese,Brazil,climate change,Portuguese,c77094fc7a447b14d412ecc4bca26cc6
https://thesun.my/tag/-/meta/dr-jehana-ermy-jamaluddin,,Dr Jehana Ermy Jamaluddin,20250428T053000Z,https://thesun.my/news-portlet/img/ogimage_default.jpg,thesun.my,English,,global warming,English,faa9b99b65ee8d1c9d81d62cd5dfc861
https://skepticalscience.com/2025-SkS-Weekly-News-Roundup_17.html,,2025 SkS Weekly Climate Change & Global Warming News Roundup # 17,20250427T101500Z,https://skepticalscience.com/public/assets/images/og/button_sks2_200.jpg,skepticalscience.com,English,United States,global warming,English,47dc30fff169adf9d3547ef066be5baf
https://biztoc.com/x/8f855c4ce35c473d,,How a warming Arctic may be eroding Indigenous history in Alaska,20250428T000000Z,https://biztoc.com/cdn/8f855c4ce35c473d_s.webp,biztoc.com,English,,global warming,English,f0d0cf76a32d4ae1cf4e2e3b795db2f3
https://www.stltoday.com/life-entertainment/local/books/article_e096e48b-5b7d-564c-b7c5-a2762ac7e8fa.html,,Review :  Hope Dies Last  visits visionaries fighting global warming,20250427T154500Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/e/09/e096e48b-5b7d-564c-b7c5-a2762ac7e8fa/680908eb553b9.preview.png?crop=1200%2C630%2C0%2C19,stltoday.com,English,United States,global warming,English,65a43b87fff340801c9ea7e1873046cf
https://www.independent.co.uk/news/uk/home-news/block-sunlight-british-scientists-global-warming-b2740295.html,,UK scientists are about to attempt to dim the Sun,20250427T124500Z,"https://static.independent.co.uk/2025/04/25/12/43/iStock-172341461.jpeg?trim=0,0,0,0&crop=1200:800",independent.co.uk,English,United Kingdom,global warming,English,5afb636ef08cc9f33d5c5b26f6e4ab42
https://artdaily.com/news/181361/Edward-Burtynsky-showcases-the-intersection-of-beauty-and-environmental-crisis-at-Audain-Art-Museum,,Edward Burtynsky showcases the intersection of beauty and environmental crisis at Audain Art Museum,20250427T013000Z,,artdaily.com,English,United States,global warming,English,ed3a26baf74d1ea63457615b2e9c7106
https://bamada.net/mali-des-pluies-hors-saison-un-nouveau-visage-du-climat,,"Mali : Des pluies hors saison , un nouveau visage du climat",20250428T140000Z,,bamada.net,French,Mali,global warming,French,0e6c825cde0b286a9c3ccf298028374d
https://www.europe1.fr/international/il-ma-appris-lamour-le-pardon-le-realisateur-du-documentaire-francesco-inconsolable-aux-obseques-du-pape-francois-708868,," « Il ma appris lamour , le pardon », le réalisateur du documentaire « Francesco », inconsolable aux obsèques du pape François",20250427T101500Z,https://www.europe1.fr/lmnr/var/europe1/storage/media/image/2025/04/27/07/063_1437090157-1.jpg?VersionId=bZdGDgTfv.Tv1u7L1mUhhd3B46szEAS.,europe1.fr,French,France,global warming,French,912b970c1fe764bf77268b7206a599ab
https://www.elperiodicomediterraneo.com/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002568.html,https://www.elperiodicomediterraneo.com/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002568.amp.html,MEGATSUNAMIS | Este fue el mayor megatsunami de la historia : una ola de 524 metros de altura,20250427T144500Z,https://estaticos-cdn.prensaiberica.es/clip/3fa7206d-5f57-4984-84e7-852f73871ab0_16-9-discover-aspect-ratio_default_0.jpg,elperiodicomediterraneo.com,Spanish,Spain,global warming,Spanish,05369f5fbeb3d8d5babcb45a309fa237
https://www.elcorreogallego.es/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002573.html,https://www.elcorreogallego.es/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002573.amp.html,MEGATSUNAMIS | Este fue el mayor megatsunami de la historia : una ola de 524 metros de altura,20250427T123000Z,https://estaticos-cdn.prensaiberica.es/clip/3fa7206d-5f57-4984-84e7-852f73871ab0_16-9-discover-aspect-ratio_default_0.jpg,elcorreogallego.es,Spanish,Spain,global warming,Spanish,37a6e980c59b2281ef6965774dd5db82
https://www.diariodeibiza.es/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002564.html,https://www.diariodeibiza.es/medio-ambiente/2025/04/27/mayor-megatsunami-historia-ola-524-113002564.amp.html,MEGATSUNAMIS | Este fue el mayor megatsunami de la historia : una ola de 524 metros de altura,20250427T113000Z,https://estaticos-cdn.prensaiberica.es/clip/3fa7206d-5f57-4984-84e7-852f73871ab0_16-9-discover-aspect-ratio_default_0.jpg,diariodeibiza.es,Spanish,Spain,global warming,Spanish,e3687107ce85e79d239b8aa1eabcf97c
https://elaragueno.com.ve/el-calentamiento-global-multiplicara-los-cambios-bruscos-de-temperatura-en-todo-el-mundo/,,El calentamiento global multiplicará los cambios bruscos de temperatura en todo el mundo,20250426T201500Z,https://elaragueno.com.ve/wp-content/uploads/2025/04/El-calentamiento-global-multiplicara-los-cambios-bruscos-de-temperatura-en-todo-el-mundo.jpg,elaragueno.com.ve,Spanish,Venezuela,global warming,Spanish,bb589edc76a9405206b32250ac69b60a
https://www.aktiencheck.de/exklusiv/Artikel-Geopolitik_erhoeht_Umweltrisiken_Seeverkehrs-18479788,,Geopolitik erhöht Umweltrisiken des Seeverkehrs ( Crédit Mutuel AM ) ,20250428T074500Z,,aktiencheck.de,German,Germany,global warming,German,23673582e6b132003503cf272268d66e
https://www.heute.at/s/warum-britische-forscher-die-sonne-verdunkeln-wollen-120105250,,Brandgefährliche Experimente – Warum britische Forscher die Sonne verdunkeln wollen,20250428T113000Z,https://heute-at-prod-images.imgix.net/2025/04/28/4a83cf28-2070-4944-a700-1a87c5ad1eb1.jpeg?rect=0%2C110%2C2121%2C1193&fm=jpg,heute.at,German,Austria,global warming,German,9146184d993bbed45cf83b51ccf83dc6
https://www.freitag.de/autoren/aesswein/eph-tochter-leag-investiert-in-pelletproduktion-nutzt-aber-nicht-nur-altholz,,"EPH - Tochter LEAG investiert in Pelletproduktion , nutzt aber nicht nur Altholz der Freitag",20250428T031500Z,https://www.freitag.de/autoren/aesswein/eph-tochter-leag-investiert-in-pelletproduktion-nutzt-aber-nicht-nur-altholz/@@images/image/great,freitag.de,German,Germany,global warming,German,a27a3fc1e91edc5fbed91c1e51099cd7
https://www.ecb.europa.eu/press/annual-reports-financial-statements/annual/html/ecb.ar2024~8402d8191f.de.html,,EZB - Jahresbericht 2024,20250428T154500Z,,ecb.europa.eu,German,Greece,global warming,German,b19be25403ae9059c5664d0cea9f36e7
https://www.ithome.com.tw/pr/168634,,Fortinet 2024年永續發展報告 ： 跨領域擴大國際合作 實現安全可靠的數位未來,20250428T174500Z,https://s4.itho.me/sites/default/files/fortinet_xin_wen_zhao_pian_fortinet_2024nian_yong_xu_fa_zhan_bao_gao_yan_xu_yong_xu_fa_zhan_ce_lue_si_da_zhou_xian_zhi_li_da_zao_an_quan_qie_yong_xu_de_she_hui_.jpg,ithome.com.tw,Chinese,Taiwan,global warming,Chinese,025bbe1d7e876f7c8a60bd74eb799e5d
https://monavista.ru/article/4850881/,,Климатологи известили о риске экологической катастрофы к 2038 году,20250428T114500Z,https://monavista.ru/uploads/posts/2025-04/1745825176_globus.jpg,monavista.ru,Russian,Russia,global warming,Russian,ec8bca3bb548b145a38db4048b878535
https://aif.ru/health/ekspert-lukashev-komary-mogut-byt-perenoschikami-treh-opasnyh-bolezney,https://aif.ru/amp/health/ekspert-lukashev-komary-mogut-byt-perenoschikami-treh-opasnyh-bolezney,Эксперт Лукашев : комары могут быть переносчиками трех опасных болезней,20250428T171500Z,https://aif-s3.aif.ru/images/041/414/9de3db7609687e10c8156f8c8fed3e6a.webp,aif.ru,Russian,Russia,global warming,Russian,2c5d6c2de2fb24531b7bfae70b0ff62c
https://www.5-tv.ru/news/5022662/napensiu-ranse-sroka-kak-pogodnye-uslovia-sokrasaut-molodost/,https://m.5-tv.ru/amp/news/5022662/napensiu-ranse-sroka-kak-pogodnye-uslovia-sokrasaut-molodost/,Влияет ли погода на процессы в организме | О здоровье и медицине,20250428T030000Z,,5-tv.ru,Russian,Russia,global warming,Russian,c180d0f64c87cb13d308680167540c3b
https://www.obozrevatel.com/novosti-obschestvo/vozmozhnyi-zamorozki-v-vozduhe-i-na-poverhnosti-pochvyi-sinoptiki-predupredili-ob-izmenenii-pogodyi-v-poslednee-voskresene-aprelya.htm,https://www.obozrevatel.com/novosti-obschestvo/vozmozhnyi-zamorozki-v-vozduhe-i-na-poverhnosti-pochvyi-sinoptiki-predupredili-ob-izmenenii-pogodyi-v-poslednee-voskresene-aprelya/amp.htm,Прогноз погоды на 27 апреля – погода в Украине сегодня – заморозки на поверхности почвы и в воздухе – дождь будет или нет – карта погоды – Укргидрометцентр,20250426T214500Z,,obozrevatel.com,Russian,Ukraine,global warming,Russian,063d92e9632f6cd40fa21a1962682225
https://vesti.az/eto-interesno/ucenye-nazvali-sobytie-dobivsee-zapadnuyu-rimskuyu-imperiyu-544056,,"Ученые назвали событие , добившее Западную Римскую империю",20250427T040000Z,https://vesti.az/storage/news/2025/april/27/resize/680d82c3603e6680d82c3603e71745715907680d82c3603e4680d82c3603e5.jpg,vesti.az,Russian,Azerbaijan,global warming,Russian,22a2b2401800bc4c34eb44e65d5264c0
https://pda.kp.ru/online/news/6351360/,,Названы три угрозы для здоровья при нашествии комаров,20250428T171500Z,,pda.kp.ru,Russian,,global warming,Russian,9e5fb2eb4e43465974db94b6f431fa63
https://www.meteogiornale.it/2025/04/meteo-news/meteo-nevosissimo-sulle-alpi-e-cambiamenti-climatici-facciamo-chiarezza/,,Meteo nevosissimo sulle Alpi e cambiamenti climatici : facciamo chiarezza,20250428T111500Z,https://www.meteogiornale.it/wp-content/uploads/2025/04/Copia-di-BOMBE-DI-GRANDINE-80.jpg,meteogiornale.it,Italian,Italy,global warming,Italian,84f8d2269ce9ebff1d3de5b9c1bd62db
https://www.larena.it/territorio-veronese/bassa/provincia-verona-primo-parco-dedicato-papa-francesco-1.12662529,https://www.larena.it/territorio-veronese/bassa/provincia-verona-primo-parco-dedicato-papa-francesco-1.12662529/amp,Un parco per Francesco : nel Veronese la prima area pubblica dedicata al Papa . Ecco dove sarà,20250427T161500Z,https://gfx.larena.it/image/contentid/policy:1.12662531:1745761102/image.jpeg?f=16x9&$p$f$h$w=e1eae93,larena.it,Italian,Italy,global warming,Italian,7965e0781c4db1517d17be2ca916872b
https://www.lanuovasardegna.it/regione/2025/04/28/news/clima-la-sardegna-cambia-volto-piu-caldo-meno-piogge-eventi-estremi-in-aumento-1.100698447,,"Clima , la Sardegna cambia volto : più caldo , meno piogge , eventi estremi in aumento",20250428T141500Z,https://api-sites-prd.saegroup.abinsula.com/api/social/image/contentid/policy:1.100698446:1745833900/onecms_aad035d8-574a-4171-9990-fd9bd35871d1.jpg,lanuovasardegna.it,Italian,Italy,global warming,Italian,1eb9a65e8bf35486b5c76bf7cc21e8e8
https://www.corriereromagna.it/cesena/cesena-poderi-inaccessibili-e-in-asfissia-si-usano-i-droni-per-concimarli-BY1375650,,"Cesena , poderi inaccessibili e in asfissia : si usano i droni per concimarli",20250428T084500Z,https://www.corriereromagna.it/binrepository/580x435/0c15/580d420/none/11807/XVBE/caricamento-drone_1623482_20250427191822.jpg,corriereromagna.it,Italian,Italy,global warming,Italian,d14c4adcd555c42bfb68ee5a573da30f
https://www.tomshw.it/scienze/trump-autorizza-lestrazione-mineraria-dai-fondali-marini-2025-04-26,,Trump autorizza lestrazione mineraria dai fondali marini,20250426T231500Z,https://www.tomshw.it/storage/media/2024/07/26384/Trump.jpg,tomshw.it,Italian,Italy,global warming,Italian,6494718f51fbbbf470b8fc64e2a83f80
https://tech.everyeye.it/notizie/situazione-continuera-peggiorare-oceani-4-caldi-795999.html,,La situazione continuerà a peggiorare : oceani più bollenti che mai,20250426T193000Z,https://images.everyeye.it/img-notizie/la-situazione-continuerA-peggiorare-oceani-bollenti-mai-v3-795999.jpg,tech.everyeye.it,Italian,Italy,global warming,Italian,7a3fd1fc2a662110785de07e44bfbde7
https://www.padovanews.it/2025/04/27/dedicata-a-papa-francesco-la-proposta-di-scienziati-ed-economisti-per-la-riduzione-del-debito-mondiale/,,Dedicata a Papa Francesco la proposta di scienziati ed economisti per la riduzione del debito mondiale – Padovanews,20250427T141500Z,,padovanews.it,Italian,Italy,global warming,Italian,919044b91632e11e5813594b6278ace9
https://fai.informazione.it/daiblog/5ABD90E0-4C5F-4E3C-9A37-F73487D4E873/L-estate-2025-caldo-record-e-l-importanza-di-avere-un-buon-condizionatore,https://fai.informazione.it/daiblog/5ABD90E0-4C5F-4E3C-9A37-F73487D4E873/amp/L-estate-2025-caldo-record-e-l-importanza-di-avere-un-buon-condizionatore,Lestate 2025 : caldo record e limportanza di avere un buon condizionatore,20250428T091500Z,https://p2.informazione.it/fimg/2025/04/36b63b06-a131-4818-97b5-d728e595b213.jpg,fai.informazione.it,Italian,Italy,global warming,Italian,e0504e334c906c363b551a702e36bd1d
https://www1.folha.uol.com.br/opiniao/2025/04/vara-do-meio-ambiente-reforca-preocupacao-com-a-crise-climatica.shtml,https://www1.folha.uol.com.br/amp/opiniao/2025/04/vara-do-meio-ambiente-reforca-preocupacao-com-a-crise-climatica.shtml,Vara do Meio Ambiente reforça preocupao com a crise climática - 27 / 04 / 2025 - Opinião,20250428T020000Z,,folha.uol.com.br,Portuguese,Brazil,global warming,Portuguese,f936d6b3a8bd7e660b5d4732875d6101
https://www.band.uol.com.br/noticias/conclave-para-escolher-novo-papa-comeca-no-dia-7-de-maio-afirma-vaticano-202504281103,https://www.band.uol.com.br/noticias/conclave-para-escolher-novo-papa-comeca-no-dia-7-de-maio-afirma-vaticano-202504281103/amp,"Conclave para escolher novo papa começa no dia 7 de maio , afirma Vaticano",20250428T144500Z,,band.uol.com.br,Portuguese,Brazil,global warming,Portuguese,5309975aa274fa745ff751e68491fc80
https://www.dw.com/pt-br/a-luta-para-preservar-uma-das-%C3%A1rvores-mais-antigas-do-mundo/a-72365506,https://amp.dw.com/pt-br/a-luta-para-preservar-uma-das-%C3%A1rvores-mais-antigas-do-mundo/a-72365506,A luta para preservar uma das árvores mais antigas do mundo – DW – 26 / 04 / 2025,20250426T211500Z,https://static.dw.com/image/65455537_6.jpg,dw.com,Portuguese,Germany,global warming,Portuguese,4c8db6088a5fa368edb7b2b5a4572dbf
https://pplware.sapo.pt/ciencia/rotacao-da-terra-esta-a-oscilar-mais-do-que-se-esperava-ja-sabemos-a-razao/,https://pplware.sapo.pt/ciencia/rotacao-da-terra-esta-a-oscilar-mais-do-que-se-esperava-ja-sabemos-a-razao/amp/,Rotao da Terra está a oscilar mais do que se esperava . Já sabemos a razão ! ,20250427T211500Z,https://pplware.sapo.pt/wp-content/uploads/2025/01/rotacao_terra_diminui00-720x405.webp,pplware.sapo.pt,Portuguese,Portugal,global warming,Portuguese,3d723540a9d32850a75f477f4662f660
https://www.diariodolitoral.com.br/cotidiano/cidade-do-litoral-pode-colapsar-se-nao-buscar-solucoes-contra/194265/,,Cidade do Litoral pode  colapsar  se não buscar solues contra enchentes,20250427T113000Z,https://cdn.diariodolitoral.com.br/img/social/1200/1200/dn_arquivo/2024/08/1725142101.jpg,diariodolitoral.com.br,Portuguese,Brazil,global warming,Portuguese,b172368387f5c57d26ea1710880e3aba
https://www.ghanaweb.com/GhanaHomePage/business/All-advice-on-failing-economy-under-NPP-fell-on-their-deaf-ears-Dr-Asah-Asante-1981712,https://mobile.ghanaweb.com/GhanaHomePage/business/All-advice-on-failing-economy-under-NPP-fell-on-their-deaf-ears-Dr-Asah-Asante-1981712,All advice on failing economy under NPP fell on their deaf ears – Dr Asah - Asante,20250428T181500Z,https://cdn.ghanaweb.com/imagelib/pics/415/41509138.jpg,ghanaweb.com,English,Ghana,economy,English,b701195a8fd44738066267bfac852090
https://www.brecorder.com/news/40359805/britons-confidence-in-economy-falls-to-lowest-since-at-least-1978,,Briton confidence in economy falls to lowest since at least 1978 - Business & Finance,20250428T021500Z,,brecorder.com,English,Pakistan,economy,English,e687e4ac094008b1aab75347990069b4
https://www.yahoo.com/news/california-surpasses-japan-world-fourth-230253809.html,,"California surpasses Japan as world fourth - largest economy , governor says",20250428T014500Z,https://media.zenfs.com/en/ktxl_articles_604/5813769e8077221fafa114a3a511f2a2,yahoo.com,English,United States,economy,English,fd3bb8d33419a64795075acb393c0a11
https://www.finanznachrichten.de/nachrichten-2025-04/65227737-amundi-msci-digital-economy-ucits-etf-acc-net-asset-value-s-015.htm,,Amundi MSCI Digital Economy UCITS ETF Acc : Net Asset Value ( s ) ,20250428T081500Z,https://www.finanznachrichten.de/content/g/fb.png,finanznachrichten.de,English,Germany,economy,English,71c129c9acefe0f14dc6bb255d41e1d0
https://www.financialexpress.com/policy/economy-strong-growth-stability-make-india-investors-natural-choice-rbi-governor-3824275/,https://www.financialexpress.com/policy/economy-strong-growth-stability-make-india-investors-natural-choice-rbi-governor-3824275/lite/,"Strong growth , stability make India investor natural choice : RBI governor - Economy News",20250427T171500Z,https://www.financialexpress.com/wp-content/uploads/2025/04/Sanjay.PTI_-1.jpg,financialexpress.com,English,India,economy,English,dbad6fdb43218b0cf57093560a9f3d59
https://www.jpost.com/opinion/article-851591,https://m.jpost.com/opinion/article-851591,Beyond the safety net : Embracing personal responsibility,20250427T024500Z,"https://images.jpost.com/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_407,w_690/660583",jpost.com,English,Israel,economy,English,107c188d68edbd53517a4818963109c6
https://www.boursorama.com/bourse/actualites/la-guerre-commerciale-pese-sur-la-croissance-mondiale-4c55cde0f82a082ce60a17610c0892e8,https://www.boursorama.com/bourse/actualites-amp/la-guerre-commerciale-pese-sur-la-croissance-mondiale-4c55cde0f82a082ce60a17610c0892e8,La guerre commerciale pèse sur la croissance mondiale - 28 / 04 / 2025 à 14 : 53,20250428T140000Z,,boursorama.com,French,France,economy,French,0e4a7974da2059110d98e2c259525dd9
