text,type,start,end,method,article_url,article_domain,context
Netflix,ORGANIZATION,66,73,simple,https://www.ansa.it/sito/notizie/cultura/tv/2025/04/23/mercoledi-2-la-parte-1-in-arrivo-dal-6-agosto-su-netflix_02e39128-473f-4a96-bb82-652f9c657ff0.html,ansa.it,"[UNTRANSLATED] Mercoledì 2 , la parte 1 in arrivo dal 6 agosto su Netflix - Tv"
Venezuela,LOCATION,85,94,simple,https://observador.pt/2025/04/25/amnistia-internacional-pede-libertacao-de-quase-900-presos-politicos-na-venezuela/,observador.pt,[UNTRANSLATED] Amnistia Internacional pede libertao de quase 900 presos políticos na Venezuela
Amnistia Internacional,PERSON,15,37,simple,https://observador.pt/2025/04/25/amnistia-internacional-pede-libertacao-de-quase-900-presos-politicos-na-venezuela/,observador.pt,[UNTRANSLATED] Amnistia Internacional pede libertao de quase 900 presos políticos na Venezuela
Paulo Betti,PERSON,15,26,simple,https://natelinha.uol.com.br/famosos/2025/04/21/paulo-betti-relembra-atriz-torturada-na-ditadura-e-detona-regina-duarte-225090.php,natelinha.uol.com.br,[UNTRANSLATED] Paulo Betti relembra atriz torturada na ditadura e detona Regina Duarte
Regina Duarte,PERSON,73,86,simple,https://natelinha.uol.com.br/famosos/2025/04/21/paulo-betti-relembra-atriz-torturada-na-ditadura-e-detona-regina-duarte-225090.php,natelinha.uol.com.br,[UNTRANSLATED] Paulo Betti relembra atriz torturada na ditadura e detona Regina Duarte
Johnson City,LOCATION,46,58,simple,https://www.yahoo.com/news/5m-secured-jonesborough-johnson-city-224305611.html,yahoo.com,"[UNTRANSLATED] $5M secured for Jonesborough , Johnson City bike path link"
Universal,ORGANIZATION,71,80,simple,https://www.ksat.com/news/local/2025/04/23/man-shot-killed-after-road-rage-incident-escalates-in-universal-city-police-chief-says/,ksat.com,"[UNTRANSLATED] Man shot , killed after road rage incident escalates in Universal City , police chief says"
Universal City,LOCATION,71,85,simple,https://www.ksat.com/news/local/2025/04/23/man-shot-killed-after-road-rage-incident-escalates-in-universal-city-police-chief-says/,ksat.com,"[UNTRANSLATED] Man shot , killed after road rage incident escalates in Universal City , police chief says"
Aldrin Sampear,PERSON,43,57,simple,https://www.citizen.co.za/news/top-10-stories-of-the-day-23-april-2025/,citizen.co.za,[UNTRANSLATED] Top 10 stories of the day : Aldrin Sampear on indefinite leave | SIU recovers R58m from SoEs | Tembisa hospital burns again
Las Vegas,LOCATION,36,45,simple,https://www.fox5vegas.com/2025/04/23/man-pleads-guilty-las-vegas-road-rage-attack-caught-camera/,fox5vegas.com,[UNTRANSLATED] Man pleads guilty in Las Vegas road rage attack caught on camera
North Charleston,PERSON,41,57,simple,https://www.yahoo.com/news/summerville-man-killed-north-charleston-211443347.html,yahoo.com,[UNTRANSLATED] Summerville man killed in North Charleston road rage incident
Portland,LOCATION,79,87,simple,https://www.kgw.com/article/news/crime/amr-ambulance-crash-road-rage/283-1553ed8a-3490-4d0b-9c34-68c1a378a992,kgw.com,[UNTRANSLATED] AMR ambulance rear - ended after apparent road rage incident in Portland
Maurice Info,PERSON,58,70,simple,https://www.maurice-info.mu/2025/04/21/un-camion-endommage-un-pont-a-tranquebar.html,maurice-info.mu,[UNTRANSLATED] Un camion endommage un pont à Tranquebar - Maurice Info - Partager et informer en toute intégralité
Madrid,LOCATION,120,126,simple,https://www.elperiodic.com/aldaia/vuelco-camion-valencia-provoca-fuga-gasoil-corta-completo-autovia-hacia-madrid_1012948,elperiodic.com,[UNTRANSLATED] El vuelco de camión en la A - 3 en València provoca fuga de gasoil y corta por completo la autovía hacia Madrid
BMW,ORGANIZATION,37,40,simple,https://www.delfi.lt/ru/news/crime/rannee-utro-v-kaunase-bmw-vrezaetsya-v-stolb-120104823,delfi.lt,[UNTRANSLATED] Раннее утро в Каунасе BMW врезается в столб
Syria,LOCATION,19,24,simple,https://charter97.org/en/news/2025/4/22/637949/,charter97.org,[UNTRANSLATED] New Syrian Authorities Detain Two Palestinian Terrorist Leaders
New Syrian Authorities,PERSON,15,37,simple,https://charter97.org/en/news/2025/4/22/637949/,charter97.org,[UNTRANSLATED] New Syrian Authorities Detain Two Palestinian Terrorist Leaders
Detain Two Palestinian,PERSON,38,60,simple,https://charter97.org/en/news/2025/4/22/637949/,charter97.org,[UNTRANSLATED] New Syrian Authorities Detain Two Palestinian Terrorist Leaders
Terrorist Leaders,PERSON,61,78,simple,https://charter97.org/en/news/2025/4/22/637949/,charter97.org,[UNTRANSLATED] New Syrian Authorities Detain Two Palestinian Terrorist Leaders
Damascus,LOCATION,108,116,simple,https://english.aawsat.com/arab-world/5135774-islamic-jihad-says-it-received-assurances-over-arrest-its-leaders-damascus,english.aawsat.com,[UNTRANSLATED] صحيفة الشرق الأوسط - Islamic Jihad Says it Received Assurances Over Arrest of its Leaders in Damascus
Islamic Jihad Says,PERSON,36,54,simple,https://english.aawsat.com/arab-world/5135774-islamic-jihad-says-it-received-assurances-over-arrest-its-leaders-damascus,english.aawsat.com,[UNTRANSLATED] صحيفة الشرق الأوسط - Islamic Jihad Says it Received Assurances Over Arrest of its Leaders in Damascus
Received Assurances Over,PERSON,58,82,simple,https://english.aawsat.com/arab-world/5135774-islamic-jihad-says-it-received-assurances-over-arrest-its-leaders-damascus,english.aawsat.com,[UNTRANSLATED] صحيفة الشرق الأوسط - Islamic Jihad Says it Received Assurances Over Arrest of its Leaders in Damascus
Shark Tank Namita,PERSON,15,32,simple,https://indianexpress.com/article/trending/trending-in-india/shark-tank-namita-thapar-slams-ramdev-sharbat-jihad-remark-hails-rooh-afza-response-9960796/,indianexpress.com,"[UNTRANSLATED] Shark Tank Namita Thapar slams Ramdev  sharbat jihad  remark , hails Rooh Afza response :  A class act  | Trending News"
Rooh Afza,PERSON,84,93,simple,https://indianexpress.com/article/trending/trending-in-india/shark-tank-namita-thapar-slams-ramdev-sharbat-jihad-remark-hails-rooh-afza-response-9960796/,indianexpress.com,"[UNTRANSLATED] Shark Tank Namita Thapar slams Ramdev  sharbat jihad  remark , hails Rooh Afza response :  A class act  | Trending News"
Trending News,PERSON,121,134,simple,https://indianexpress.com/article/trending/trending-in-india/shark-tank-namita-thapar-slams-ramdev-sharbat-jihad-remark-hails-rooh-afza-response-9960796/,indianexpress.com,"[UNTRANSLATED] Shark Tank Namita Thapar slams Ramdev  sharbat jihad  remark , hails Rooh Afza response :  A class act  | Trending News"
Syria,LOCATION,15,20,simple,https://www.arabnews.com/node/2597993/middle-east,arabnews.com,[UNTRANSLATED] Syria detains two leaders of Palestinian Islamic Jihad
Palestinian Islamic Jihad,PERSON,44,69,simple,https://www.arabnews.com/node/2597993/middle-east,arabnews.com,[UNTRANSLATED] Syria detains two leaders of Palestinian Islamic Jihad
