text,type,start,end,method,article_url,article_domain,context
BRICS,ORGANIZATION,83,88,simple,https://www.telesurtv.net/putin-destaca-cooperacion-sudafrica-aporte-brics/,telesurtv.net,[UNTRANSLATED] Putin destaca cooperación bilateral con Sudáfrica y su aporte a los BRICS
Warum Goldaktien,PERSON,15,31,simple,https://de.investing.com/analysis/warum-goldaktien-stark-performen--und-noch-luft-nach-oben-haben-200497896,de.investing.com,[UNTRANSLATED] Warum Goldaktien stark performen – und noch Luft nach oben haben
Was Wolodymyr Selenskyj,PERSON,15,38,simple,https://www.dw.com/de/was-wolodymyr-selenskyj-in-s%C3%BCdafrika-erreichen-will/a-72319829,dw.com,[UNTRANSLATED] Was Wolodymyr Selenskyj in Südafrika erreichen will – DW – 23 . 04 . 2025
George Lewis,PERSON,30,42,simple,https://www.deutschlandfunk.de/george-lewis-und-trickster-orchestra-erhalten-wdr-liminal-music-prize-102.html,deutschlandfunk.de,[UNTRANSLATED] Auszeichnung - George Lewis und  Trickster Orchestra  erhalten  WDR Liminal Music Prize  
Trickster Orchestra,PERSON,48,67,simple,https://www.deutschlandfunk.de/george-lewis-und-trickster-orchestra-erhalten-wdr-liminal-music-prize-102.html,deutschlandfunk.de,[UNTRANSLATED] Auszeichnung - George Lewis und  Trickster Orchestra  erhalten  WDR Liminal Music Prize  
Liminal Music Prize,PERSON,83,102,simple,https://www.deutschlandfunk.de/george-lewis-und-trickster-orchestra-erhalten-wdr-liminal-music-prize-102.html,deutschlandfunk.de,[UNTRANSLATED] Auszeichnung - George Lewis und  Trickster Orchestra  erhalten  WDR Liminal Music Prize  
Impala Platinum,PERSON,15,30,simple,https://www.aktiencheck.de/analysen/Artikel-Impala_Platinum_HoldingsPK_Aktie_Da_ist_Haken-18477436,aktiencheck.de,[UNTRANSLATED] Impala Platinum HoldingsPK Aktie : Da ist ein Haken ! () 
Schwieriger Besuch,PERSON,15,33,simple,https://www.welt.de/politik/ausland/article256003014/Schwieriger-Besuch-Selenskyjs-brisante-Mission-in-Suedafrika.html,welt.de,[UNTRANSLATED] Schwieriger Besuch : Selenskyjs brisante Mission in Südafrika
Garden Route,PERSON,15,27,simple,http://www.merkur.de/reise/garden-route-in-suedafrika-naturschoenheit-und-abenteuer-erleben-93689130.html,merkur.de,[UNTRANSLATED] Garden Route in Südafrika : Naturschönheit und Abenteuer erleben
Wie Kriege,PERSON,15,25,simple,https://www.klack.de:443/tv-programm/fernsehsendung/196572868/wie-kriege-enden-und-frieden-moeglich-ist.html,klack.de,[UNTRANSLATED] Wie Kriege enden - und Frieden möglich ist - Dokumentation
Nach Urteil,PERSON,15,26,simple,https://www.tagesspiegel.de/potsdam/landeshauptstadt/nach-urteil-im-prozess-um-getoteten-wachmann-in-potsdam-verteidigung-legt-revision-ein-13586005.html,tagesspiegel.de,[UNTRANSLATED] Nach Urteil im Prozess um getöteten Wachmann in Potsdam : Verteidigung legt Revision ein
G7,ORGANIZATION,21,23,simple,https://mainichi.jp/articles/20250422/k00/00m/030/300000c,mainichi.jp,[UNTRANSLATED] G20 ・ G7財務相会議 主要論点はトランプ関税 日米焦点は為替協議か
G20,ORGANIZATION,15,18,simple,https://mainichi.jp/articles/20250422/k00/00m/030/300000c,mainichi.jp,[UNTRANSLATED] G20 ・ G7財務相会議 主要論点はトランプ関税 日米焦点は為替協議か
Vatican,LOCATION,65,72,simple,https://www.ansa.it/vaticano/notizie/2025/04/26/papa-fedeli-addio-padre-maestro-poeta_d5f2da79-c79d-4145-9dda-cb40436fc833.html,ansa.it,"[UNTRANSLATED] Papa : fedeli ,  addio padre , maestro , poeta  - Vaticano News"
Vaticano News,PERSON,65,78,simple,https://www.ansa.it/vaticano/notizie/2025/04/26/papa-fedeli-addio-padre-maestro-poeta_d5f2da79-c79d-4145-9dda-cb40436fc833.html,ansa.it,"[UNTRANSLATED] Papa : fedeli ,  addio padre , maestro , poeta  - Vaticano News"
Britney Spears,PERSON,31,45,simple,https://billboard.com.br/tyla-homenageou-britney-spears-no-coachella-cantora-responde/,billboard.com.br,[UNTRANSLATED] Tyla homenageou Britney Spears no Coachella ? Cantora responde
Por Mouzar Benedito,PERSON,49,68,simple,https://revistaforum.com.br/opiniao/2025/4/22/se-um-papa-fosse-brasileiro-por-mouzar-benedito-177869.html,revistaforum.com.br,[UNTRANSLATED] E se um Papa fosse brasileiro ? – Por Mouzar Benedito
Netflix,ORGANIZATION,33,40,simple,https://jornadageek.ig.com.br/19-lancamentos-na-netflix-esta-semana-28-04/,jornadageek.ig.com.br,"[UNTRANSLATED] 19 lançamentos na Netflix esta semana , entre os dias 28 de abril e 04 de maio"
Kwame Nkrumah,PERSON,67,80,simple,https://operamundi.uol.com.br/opiniao/aquele-que-nao-podia-ser-contrariado-um-perfil-de-kwame-nkrumah/,operamundi.uol.com.br,[UNTRANSLATED] Aquele que não podia ser contrariado : um perfil de Kwame Nkrumah
Addressing Potential Discrimination,PERSON,25,60,simple,https://www.jdsupra.com/legalnews/ep-58-addressing-potential-6875069/,jdsupra.com,[UNTRANSLATED] Ep . 58 – Addressing Potential Discrimination in Patient Care Decision Support Tools | Dentons
Patient Care Decision,PERSON,64,85,simple,https://www.jdsupra.com/legalnews/ep-58-addressing-potential-6875069/,jdsupra.com,[UNTRANSLATED] Ep . 58 – Addressing Potential Discrimination in Patient Care Decision Support Tools | Dentons
Support Tools,PERSON,86,99,simple,https://www.jdsupra.com/legalnews/ep-58-addressing-potential-6875069/,jdsupra.com,[UNTRANSLATED] Ep . 58 – Addressing Potential Discrimination in Patient Care Decision Support Tools | Dentons
Rahul Gandhi,PERSON,15,27,simple,https://www.hindustantimes.com/india-news/rahul-gandhi-writes-to-himachal-telangana-cms-to-enact-rohit-vemula-act-101745234630285.html,hindustantimes.com,"[UNTRANSLATED] Rahul Gandhi writes to Himachal , Telangana CMs to enact Rohit Vemula Act"
Rohit Vemula Act,PERSON,72,88,simple,https://www.hindustantimes.com/india-news/rahul-gandhi-writes-to-himachal-telangana-cms-to-enact-rohit-vemula-act-101745234630285.html,hindustantimes.com,"[UNTRANSLATED] Rahul Gandhi writes to Himachal , Telangana CMs to enact Rohit Vemula Act"
Wits University,ORGANIZATION,58,73,simple,https://www.wits.ac.za/news/latest-news/general-news/2025/2025-04/wits-social-justice-statement.html,wits.ac.za,[UNTRANSLATED] 2025 - 04 - Wit Social Justice Statement - Wits University
Wit Social Justice,PERSON,27,45,simple,https://www.wits.ac.za/news/latest-news/general-news/2025/2025-04/wits-social-justice-statement.html,wits.ac.za,[UNTRANSLATED] 2025 - 04 - Wit Social Justice Statement - Wits University
Supreme Court,ORGANIZATION,23,36,simple,https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1615004/us-supreme-court-likely-to-reject-heightened-evidentiary-requirement-for-reverse-discrimination-cases,mondaq.com,[UNTRANSLATED] U . S . Supreme Court Likely To Reject Heightened Evidentiary Requirement For  Reverse Discrimination  Cases
Supreme Court,LOCATION,23,36,simple,https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1615004/us-supreme-court-likely-to-reject-heightened-evidentiary-requirement-for-reverse-discrimination-cases,mondaq.com,[UNTRANSLATED] U . S . Supreme Court Likely To Reject Heightened Evidentiary Requirement For  Reverse Discrimination  Cases
To Reject Heightened,PERSON,44,64,simple,https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1615004/us-supreme-court-likely-to-reject-heightened-evidentiary-requirement-for-reverse-discrimination-cases,mondaq.com,[UNTRANSLATED] U . S . Supreme Court Likely To Reject Heightened Evidentiary Requirement For  Reverse Discrimination  Cases
Evidentiary Requirement For,PERSON,65,92,simple,https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1615004/us-supreme-court-likely-to-reject-heightened-evidentiary-requirement-for-reverse-discrimination-cases,mondaq.com,[UNTRANSLATED] U . S . Supreme Court Likely To Reject Heightened Evidentiary Requirement For  Reverse Discrimination  Cases
Reverse Discrimination  Cases,PERSON,94,123,simple,https://www.mondaq.com:443/unitedstates/discrimination-disability-sexual-harassment/1615004/us-supreme-court-likely-to-reject-heightened-evidentiary-requirement-for-reverse-discrimination-cases,mondaq.com,[UNTRANSLATED] U . S . Supreme Court Likely To Reject Heightened Evidentiary Requirement For  Reverse Discrimination  Cases
