text,type,start,end,method,article_url,article_domain,context
Mazal International,ORGANIZATION,68,87,simple,https://www.boursier.com/actions/actualites/news/vergnet-signe-un-contrat-strategique-avec-la-societe-mazal-international-b-v-pour-la-fourniture-de-8-eoliennes-en-ukraine-956129.html,boursier.com,[UNTRANSLATED] Vergnet signe un contrat stratégique avec la société Mazal International B . V . pour la fourniture de 8 éoliennes en Ukraine
Ukraine,LOCATION,133,140,simple,https://www.boursier.com/actions/actualites/news/vergnet-signe-un-contrat-strategique-avec-la-societe-mazal-international-b-v-pour-la-fourniture-de-8-eoliennes-en-ukraine-956129.html,boursier.com,[UNTRANSLATED] Vergnet signe un contrat stratégique avec la société Mazal International B . V . pour la fourniture de 8 éoliennes en Ukraine
China,LOCATION,15,20,simple,https://larepublica.pe:443/mundo/2025/04/25/china-invierte-en-la-gran-muralla-solar-el-pais-asiatico-apuesta-por-la-energia-solar-y-destronara-a-estados-unidos-1823625,larepublica.pe,[UNTRANSLATED] China invierte en la Gran Muralla Solar : el país asiático apuesta por la energía solar y destronará a Estados Unidos | Mundo
Gran Muralla Solar,PERSON,36,54,simple,https://larepublica.pe:443/mundo/2025/04/25/china-invierte-en-la-gran-muralla-solar-el-pais-asiatico-apuesta-por-la-energia-solar-y-destronara-a-estados-unidos-1823625,larepublica.pe,[UNTRANSLATED] China invierte en la Gran Muralla Solar : el país asiático apuesta por la energía solar y destronará a Estados Unidos | Mundo
Estados Unidos,PERSON,118,132,simple,https://larepublica.pe:443/mundo/2025/04/25/china-invierte-en-la-gran-muralla-solar-el-pais-asiatico-apuesta-por-la-energia-solar-y-destronara-a-estados-unidos-1823625,larepublica.pe,[UNTRANSLATED] China invierte en la Gran Muralla Solar : el país asiático apuesta por la energía solar y destronará a Estados Unidos | Mundo
Colombia,LOCATION,100,108,simple,https://www.df.cl/empresas/energia/mainstream-renewable-power-vende-a-celsia-proyectos-en-desarrollo-de-su,df.cl,[UNTRANSLATED] Mainstream Renewable Power vende a Celsia proyectos en desarrollo de su operación en Colombia
Mainstream Renewable Power,PERSON,15,41,simple,https://www.df.cl/empresas/energia/mainstream-renewable-power-vende-a-celsia-proyectos-en-desarrollo-de-su,df.cl,[UNTRANSLATED] Mainstream Renewable Power vende a Celsia proyectos en desarrollo de su operación en Colombia
Vietnam,LOCATION,15,22,simple,https://www.prensa-latina.cu/2025/04/24/vietnam-ve-en-respuesta-a-cambio-climatico-imperativo-de-los-tiempos/,prensa-latina.cu,[UNTRANSLATED] Vietnam ve en respuesta a cambio climático imperativo de los tiempos
Ventus Energy,PERSON,67,80,simple,https://www.energias-renovables.com/panorama/crowdlending-en-energ-a-renovable-la-propuesta-20250422,energias-renovables.com,[UNTRANSLATED] Crowdlending en energía renovable : la propuesta de Ventus Energy para ingresos pasivos
Shell,ORGANIZATION,65,70,simple,https://www.larazon.es/economia/acciona-compra-empresa-puntos-recarga-shell-espana-portugal_20250425680b55bd319ae75da4b625ea.html,larazon.es,[UNTRANSLATED] Acciona compra la empresa de puntos de recarga de Shell en España y Portugal
Portugal,LOCATION,83,91,simple,https://www.larazon.es/economia/acciona-compra-empresa-puntos-recarga-shell-espana-portugal_20250425680b55bd319ae75da4b625ea.html,larazon.es,[UNTRANSLATED] Acciona compra la empresa de puntos de recarga de Shell en España y Portugal
Berlin,LOCATION,97,103,simple,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/monteure-im-drill-modus-weil-deutschland-zu-wenig-handwerker-hat-bildet-enpal-sie-selbst-aus-13574095.html,tagesspiegel.de,"[UNTRANSLATED] Monteure im Drill - Modus : Weil Deutschland zu wenig Handwerker hat , bildet das Berliner Unternehmen Enpal sie selbst aus"
Weil Deutschland,PERSON,43,59,simple,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/monteure-im-drill-modus-weil-deutschland-zu-wenig-handwerker-hat-bildet-enpal-sie-selbst-aus-13574095.html,tagesspiegel.de,"[UNTRANSLATED] Monteure im Drill - Modus : Weil Deutschland zu wenig Handwerker hat , bildet das Berliner Unternehmen Enpal sie selbst aus"
Berliner Unternehmen Enpal,PERSON,97,123,simple,https://www.tagesspiegel.de/berlin/berliner-wirtschaft/monteure-im-drill-modus-weil-deutschland-zu-wenig-handwerker-hat-bildet-enpal-sie-selbst-aus-13574095.html,tagesspiegel.de,"[UNTRANSLATED] Monteure im Drill - Modus : Weil Deutschland zu wenig Handwerker hat , bildet das Berliner Unternehmen Enpal sie selbst aus"
Erneuerbare Energie,PERSON,15,34,simple,https://www.noen.at/melk/erneuerbare-energie-mank-uebertrifft-schon-heuer-sein-klimaziel-fuer-2030-470845008,noen.at,[UNTRANSLATED] Erneuerbare Energie - Mank übertrifft schon heuer sein Klimaziel für 2030
Unternehmer Martin Winkler,PERSON,15,41,simple,https://www.derstandard.at/consent/tcf/story/3000000266654/unternehmer-martin-winkler-soll-die-spoe-oberoesterreich-uebernehmen,derstandard.at,[UNTRANSLATED] Unternehmer Martin Winkler soll die SPÖ Oberösterreich übernehmen
Klimaneutrale Zukunft,PERSON,15,36,simple,https://www.ots.at/presseaussendung/OTS_20250422_OTS0093/klimaneutrale-zukunft-im-fokus-we-do-tesa-nachhaltigkeitsbericht-2024-zeigt-beeindruckende-fortschritte,ots.at,[UNTRANSLATED] Klimaneutrale Zukunft im Fokus : We Do tesa Nachhaltigkeitsbericht 2024 zeigt beeindruckende Fortschritte
We Do,PERSON,48,53,simple,https://www.ots.at/presseaussendung/OTS_20250422_OTS0093/klimaneutrale-zukunft-im-fokus-we-do-tesa-nachhaltigkeitsbericht-2024-zeigt-beeindruckende-fortschritte,ots.at,[UNTRANSLATED] Klimaneutrale Zukunft im Fokus : We Do tesa Nachhaltigkeitsbericht 2024 zeigt beeindruckende Fortschritte
Erneuerbare Energie,PERSON,73,92,simple,https://www.ots.at/presseaussendung/OTS_20250425_OTS0129/investitionen-als-konjunktur-impuls-300-mio-eur-fuer-erneuerbare-energie,ots.at,[UNTRANSLATED] Investitionen als Konjunktur - Impuls : 300 Mio . EUR für Erneuerbare Energie
Campus Life,PERSON,27,38,simple,https://www.kit.edu/kit/english/events-calendar.php/event/54594,kit.edu,[UNTRANSLATED] KIT - KIT - Campus Life - Events - Events Calendar
Events Calendar,PERSON,50,65,simple,https://www.kit.edu/kit/english/events-calendar.php/event/54594,kit.edu,[UNTRANSLATED] KIT - KIT - Campus Life - Events - Events Calendar
Apple,ORGANIZATION,15,20,simple,https://www.punto-informatico.it/apple-ridotto-emissioni-gas-serra-60-percento/,punto-informatico.it,[UNTRANSLATED] Apple ha ridotto le emissioni di gas serra del 60 % 
