url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.nairaland.com/8397014/why-should-towel-still-dirty,,Why Should The Towel Still Be Dirty After Taking Bath ? - Health,20250413T190000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8393671/lady-dies-after-overhead-water,,Lady Dies After Overhead Water Tanks Fell On Her While She Slept ( Scary Photos ) - Health,20250410T010000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8408223/over-11m-people-living-diabetes,,Over 11m People Living With Diabetes In Nigeria - Expert - Health,20250426T191500Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8401131/missionary-style-isnt-good-during,,Missionary Style Isnt Good During Pregnancy - Nurse Says During Antenatal Class - Health,20250417T180000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8403807/two-film-actors-die-after,,"Two Film Actors Die After Eating Rice In Imo , Police Confirms - Health",20250420T180000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8406418/which-brand-toothpaste-favourite-picture,,Which Brand Of Toothpaste Is Your Favourite ? Picture - Health,20250423T103000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8403939/man-slumps-dies-wifes-60th,,Man Slumps And Dies At His Wife 60th Birthday Thanksgiving In Lagos ( Video ) - Health,20250420T130000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8408000/lagos-health-sector-short-33000,,"Lagos Health Sector Short Of 33 , 000 Doctors , 16 , 000 Migrated Prof Abayomi - Health",20250424T161500Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8400422/medical-practitioner-shares-discovery-hiv,,Medical Practitioner Shares Her Discovery About HIV In Akwa Ibom - Health,20250417T180000Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://www.nairaland.com/8401784/student-commits-suicide-after-catching,,Student Commits Suicide After Catching Girlfriend Cheating On Him ( Photos ) - Health,20250419T134500Z,,nairaland.com,English,Nigeria,GENERAL_HEALTH,Health-related themes
https://lancasteronline.com/news/health/lancaster-general-hospital-maintenance-workers-to-vote-on-union/article_cbec14d6-5e64-4c8d-975d-f437c69dafee.html,,Lancaster General Hospital maintenance workers to vote on union,20250418T211500Z,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/1/0f/10f68cb0-e073-11ed-a0eb-d3fa841f54bd/6442d710d7e51.image.jpg?crop=1862%2C978%2C0%2C67,lancasteronline.com,English,United States,GENERAL_HEALTH,Health-related themes
https://en.antaranews.com/news/351437/free-health-checks-offered-to-nearly-two-mln-people-so-far-ri-govt,,Free health checks offered to nearly two mln people so far : RI Govt,20250411T183000Z,https://cdn.antaranews.com/cache/1200x800/2025/04/11/1000086499.jpg,en.antaranews.com,English,Indonesia,GENERAL_HEALTH,Health-related themes
https://www.yahoo.com/news/idaho-takes-vital-step-toward-102049564.html,,Idaho takes vital step toward addressing doctor shortage by expanding medical education,20250422T114500Z,https://media.zenfs.com/en/idaho_capital_sun_articles_175/ead689f8344d1b238c6840090b6b3196,yahoo.com,English,United States,MEDICAL,Medical topics and healthcare
https://www.yahoo.com/news/major-west-virginia-teachers-unions-223459039.html,,Major West Virginia teachers unions merge to form  Education West Virginia  ,20250402T010000Z,https://media.zenfs.com/en/wboy_clarksburg_articles_885/5d037dbd78d63372d2f784fd299b2a82,yahoo.com,English,United States,EDUCATION,Education-related themes
https://www.naturalnews.com/2025-04-18-trump-admin-bans-ap-reporters-oval-office.html,,"Trump administration BANS Associated Press reporters from Oval Office , defying court order – NaturalNews . com",20250418T133000Z,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/04/Donald-Trump-Coronavirus-Press-Conference.jpg,naturalnews.com,English,United States,MEDIA_MSM,Mainstream media references
https://www.freepressjournal.in/india/ed-sends-fresh-lrs-to-singapore-hong-kong-in-lalit-modi-money-trail-probe,https://www.freepressjournal.in/amp/india/ed-sends-fresh-lrs-to-singapore-hong-kong-in-lalit-modi-money-trail-probe,"ED Sends Fresh LRs To Singapore , Hong Kong In Lalit Modi Money Trail Probe",20250406T121500Z,https://media.assettype.com/freepressjournal/2022-07/dc206535-e476-4ec9-8737-69d84e9cdb91/10C2_MODI.jpg,freepressjournal.in,English,India,MEDIA_MSM,Mainstream media references
http://www.enterstageright.com/archive/articles/0425/earthday25.html,,"ESR | April 21 , 2025 | Earth Day 2025 – tradition and ecology",20250421T064500Z,,enterstageright.com,English,United States,MEDIA_MSM,Mainstream media references
https://countercurrents.org/2025/03/zionist-uk-us-australia-attack-anti-zionist-free-speech-anti-zionism-isnt-anti-semitism-but-pro-zionism-is/,,"Zionist united kingdom , US & Australia Attack Anti - Zionist Free Speech : Anti - Zionism Isnt Anti - Semitism But Pro - Zionism Is",20250330T120000Z,https://cdn.countercurrents.org/wp-content/uploads/2023/12/Zionism.jpg,countercurrents.org,English,India,MEDIA_MSM,Mainstream media references
https://www.openpr.com/news/3953715/logistics-automation-market-trends-and-insights-2025-2032,,Logistics Automation Market Trends and Insights 2025 - 2032 : ,20250403T114500Z,https://cdn.open-pr.com/L/4/L403428780_g.jpg,openpr.com,English,United States,SECURITY_SERVICES,Security and law enforcement services
https://fr.allafrica.com/stories/202504240476.html,,Congo - Kinshasa : Tanganyika - Arrestation dune cinquantaine d  évadés de la prison de Kalemie,20250424T164500Z,,fr.allafrica.com,French,Nigeria,SECURITY_SERVICES,Security and law enforcement services
https://fr.allafrica.com/stories/202504120080.html,,Maroc : Laâyoune - Destruction dune importante quantité de drogues et de psychotropes,20250413T073000Z,,fr.allafrica.com,French,Nigeria,SECURITY_SERVICES,Security and law enforcement services
https://www.openpr.com/news/3954703/pre-applied-adhesives-and-sealants-market-size-by-application,,"Pre - Applied Adhesives And Sealants Market Size by Application , ",20250403T183000Z,https://cdn.open-pr.com/L/4/L403202197_g.jpg,openpr.com,English,United States,SECURITY_SERVICES,Security and law enforcement services
https://www.thestar.com.my/tech/tech-news/2025/04/17/thai-security-services-doxxing-activists-watchdog-says,,"Thai security services doxxing activists , watchdog says",20250417T081500Z,https://apicms.thestar.com.my/uploads/images/2025/04/17/3269526.jpg,thestar.com.my,English,Malaysia,SECURITY_SERVICES,Security and law enforcement services
https://www.yahoo.com/news/russian-region-declares-emergency-blast-153539774.html,,Russian region declares emergency after blast at military unit,20250422T161500Z,,yahoo.com,English,United States,SECURITY_SERVICES,Security and law enforcement services
https://www.marketscreener.com/quote/stock/UNITEDHEALTH-GROUP-INC-14750/news/UnitedHealth-spent-1-7-million-on-executive-security-in-2024-filing-shows-49668654/,,"UnitedHealth spent $1 . 7 million on executive security in 2024 , filing shows",20250421T213000Z,https://cdn.zonebourse.com/static/resize/0/0/images/reuters/2025-04/2025-04-17T101204Z_2_LYNXMPEL3G0C8_RTROPTP_4_UNITEDHEALTH-RESULTS.JPG,marketscreener.com,English,,SECURITY_SERVICES,Security and law enforcement services
https://www.radiotamazuj.org/en/news/article/over-300-spla-io-soldiers-defect-to-sspdf,,Over 300 SPLA - IO soldiers defect to SSPDF,20250423T090000Z,https://www.radiotamazuj.org/wp-content/uploads/2025/04/Defect.png,radiotamazuj.org,English,South Sudan,SECURITY_SERVICES,Security and law enforcement services
https://www.jamaicaobserver.com/2025/04/23/bringing-services-closer-people-charles-jr-visits-st-mary-satellite-office/,,Bringing services closer to the people : Charles Jr visits St Mary satellite office,20250424T000000Z,https://www.jamaicaobserver.com/jamaicaobserver/news/wp-content/uploads/sites/4/2025/04/jhjuk.png,jamaicaobserver.com,English,Jamaica,SECURITY_SERVICES,Security and law enforcement services
