text,type,start,end,method,article_url,article_domain,context
CNN,ORGANIZATION,15,18,simple,https://www.yahoo.com/news/cnn-data-chief-spots-blistering-003901713.html,yahoo.com,[UNTRANSLATED] CNN Data Chief Spots Blistering Scenario Trump Wouldnt Be Able To  Escape  
Data Chief Spots,PERSON,19,35,simple,https://www.yahoo.com/news/cnn-data-chief-spots-blistering-003901713.html,yahoo.com,[UNTRANSLATED] CNN Data Chief Spots Blistering Scenario Trump Wouldnt Be Able To  Escape  
Blistering Scenario Trump,PERSON,36,61,simple,https://www.yahoo.com/news/cnn-data-chief-spots-blistering-003901713.html,yahoo.com,[UNTRANSLATED] CNN Data Chief Spots Blistering Scenario Trump Wouldnt Be Able To  Escape  
Wouldnt Be Able,PERSON,62,77,simple,https://www.yahoo.com/news/cnn-data-chief-spots-blistering-003901713.html,yahoo.com,[UNTRANSLATED] CNN Data Chief Spots Blistering Scenario Trump Wouldnt Be Able To  Escape  
To  Escape,PERSON,78,88,simple,https://www.yahoo.com/news/cnn-data-chief-spots-blistering-003901713.html,yahoo.com,[UNTRANSLATED] CNN Data Chief Spots Blistering Scenario Trump Wouldnt Be Able To  Escape  
France,LOCATION,94,100,simple,https://www.charentelibre.fr:443/environnement/neige/charente-et-charente-maritime-placees-en-vigilance-orange-crues-par-meteo-france-24119078.php,charentelibre.fr,[UNTRANSLATED] Charente et Charente - Maritime placées en vigilance orange  crues  par Méto - France
Mexico,LOCATION,18,24,simple,https://www.sopitas.com/noticias/mexico-recesion-tecnica-julio-ruiz-citi/,sopitas.com,[UNTRANSLATED]  ¿ Mexico en recesión técnica ? 
Estados Unidos,PERSON,70,84,simple,https://www.prensa.com/economia/el-fmi-eleva-del-25-al-40-el-riesgo-de-recesion-en-estados-unidos-por-la-guerra-arancelaria/,prensa.com,[UNTRANSLATED] El FMI eleva del 25 % al 40 % el riesgo de recesión en Estados Unidos por la guerra arancelaria
Argentina,LOCATION,78,87,simple,https://www.proceso.com.mx/economia/2025/4/23/mexico-ya-esta-en-recesion-tecnica-tiene-mejor-pronostico-la-argentina-de-milei-citi-349961.html,proceso.com.mx,[UNTRANSLATED] México ya está en recesión técnica ; tiene mejor pronóstico la Argentina de Milei : Citi
Deutsche Wirtschaft,PERSON,37,56,simple,https://www.t-online.de/finanzen/aktuelles/wirtschaft/id_100690110/konjunkturbarometer-deutsche-wirtschaft-rutscht-in-rezession.html,t-online.de,[UNTRANSLATED] Konjunkturbarometer : Deutsche Wirtschaft rutscht in Rezession
Ray Dalio,PERSON,15,24,simple,https://www.finanzen.ch/nachrichten/konjunktur/ray-dalio-warnt-eindringlich-steuern-wir-auf-eine-globale-krise-zu-1034605276,finanzen.ch,[UNTRANSLATED] Ray Dalio warnt eindringlich : Steuern wir auf eine globale Krise zu ? 
Trumps Chaos,PERSON,32,44,simple,https://www.luzernerzeitung.ch/wirtschaft/zinsen-nach-den-pinguinen-bleibt-trump-wirr-und-stuerzt-die-usa-in-eine-rezession-mit-folgen-fuer-die-schweiz-ld.2762794,luzernerzeitung.ch,[UNTRANSLATED] US - Rezession : Trumps Chaos hat Folgen für die Schweiz
Trumps Chaos,PERSON,32,44,simple,https://www.bzbasel.ch/wirtschaft/zinsen-nach-den-pinguinen-bleibt-trump-wirr-und-stuerzt-die-usa-in-eine-rezession-mit-folgen-fuer-die-schweiz-ld.2762794,bzbasel.ch,[UNTRANSLATED] US - Rezession : Trumps Chaos hat Folgen für die Schweiz
Sicherer Hafen,PERSON,15,29,simple,https://www.sn.at/wirtschaft/welt/trump-attacke-fed-chef-goldpreis-allzeithoch-177271834,sn.at,[UNTRANSLATED] Sicherer Hafen gesucht : Gold kostet erstmals 3 . 500 Dollar
Peter Schiff,PERSON,32,44,simple,https://www.wallstreet-online.de/nachricht/19240269-boersen-crash-peter-schiff-du-system-retten-selbst,wallstreet-online.de,"[UNTRANSLATED] Börsen - Crash : Peter Schiff :  Du kannst das System nicht retten , aber dich selbst  "
Tage Donald Trump,PERSON,18,35,simple,https://www.wallstreet-online.de/nachricht/19255755-90-tage-donald-trump-make-stocks-drop-again-tief-trumps-regie,wallstreet-online.de,[UNTRANSLATED] 90 Tage Donald Trump :  Make Stocks Drop Again : So tief kann es unter Trumps Regie noch gehen
Make Stocks Drop,PERSON,39,55,simple,https://www.wallstreet-online.de/nachricht/19255755-90-tage-donald-trump-make-stocks-drop-again-tief-trumps-regie,wallstreet-online.de,[UNTRANSLATED] 90 Tage Donald Trump :  Make Stocks Drop Again : So tief kann es unter Trumps Regie noch gehen
Trumps Regie,PERSON,86,98,simple,https://www.wallstreet-online.de/nachricht/19255755-90-tage-donald-trump-make-stocks-drop-again-tief-trumps-regie,wallstreet-online.de,[UNTRANSLATED] 90 Tage Donald Trump :  Make Stocks Drop Again : So tief kann es unter Trumps Regie noch gehen
