text,type,start,end,method,article_url,article_domain,context
Omicidio Thompson,PERSON,15,32,simple,https://www.zazoom.it/2025-04-25/omicidio-thompson-richiesta-pena-di-morte-per-luigi-mangione-procura-usa-rappresenta-un-pericolo-futuro-per-lo-stato/16840884/,zazoom.it,[UNTRANSLATED] Omicidio Thompson richiesta pena di morte per Luigi Mangione Procura united states Rappresenta un pericolo futuro per lo Stato
Luigi Mangione Procura,PERSON,61,83,simple,https://www.zazoom.it/2025-04-25/omicidio-thompson-richiesta-pena-di-morte-per-luigi-mangione-procura-usa-rappresenta-un-pericolo-futuro-per-lo-stato/16840884/,zazoom.it,[UNTRANSLATED] Omicidio Thompson richiesta pena di morte per Luigi Mangione Procura united states Rappresenta un pericolo futuro per lo Stato
El Paso,PERSON,61,68,simple,https://www.ilpost.it/2025/04/21/lattentatore-che-nel-2019-uccise-23-persone-a-el-paso-in-texas-si-e-dichiarato-colpevole-anche-in-un-processo-statale-non-sara-condannato-alla-pena-di-morte/,ilpost.it,"[UNTRANSLATED] Lattentatore che nel 2019 uccise 23 persone a El Paso , in Texas , si è dichiarato colpevole anche in un processo statale"
Pd Asti,PERSON,15,22,simple,https://www.larena.it/news/italia/pd-asti-post-razzisti-della-nuova-garante-dei-detenuti-1.12658781,larena.it,"[UNTRANSLATED] Pd Asti , post razzisti della nuova garante dei detenuti"
Luigi Mangione,PERSON,67,81,simple,https://www.zazoom.it/2025-04-25/procura-usa-chiedera-la-pena-di-morte-per-luigi-mangione-il-killer-del-ceo-brian-thompson/16840493/,zazoom.it,[UNTRANSLATED] Procura united states chiederà la pena di morte per Luigi Mangione il killer del Ceo Brian Thompson
Ceo Brian Thompson,PERSON,96,114,simple,https://www.zazoom.it/2025-04-25/procura-usa-chiedera-la-pena-di-morte-per-luigi-mangione-il-killer-del-ceo-brian-thompson/16840493/,zazoom.it,[UNTRANSLATED] Procura united states chiederà la pena di morte per Luigi Mangione il killer del Ceo Brian Thompson
France,LOCATION,122,128,simple,https://www.bellunopress.it/2025/04/27/belluno-e-la-proposta-di-nessuno-tocchi-caino-nellanno-giubilare-un-anno-di-pena-in-meno-grazie-a-papa-francesco/,bellunopress.it,[UNTRANSLATED] Belluno e la proposta di  Nessuno Tocchi Caino  nellAnno Giubilare : un anno di pena in meno grazie a Papa Francesco
Nessuno Tocchi Caino,PERSON,41,61,simple,https://www.bellunopress.it/2025/04/27/belluno-e-la-proposta-di-nessuno-tocchi-caino-nellanno-giubilare-un-anno-di-pena-in-meno-grazie-a-papa-francesco/,bellunopress.it,[UNTRANSLATED] Belluno e la proposta di  Nessuno Tocchi Caino  nellAnno Giubilare : un anno di pena in meno grazie a Papa Francesco
Papa Francesco,PERSON,117,131,simple,https://www.bellunopress.it/2025/04/27/belluno-e-la-proposta-di-nessuno-tocchi-caino-nellanno-giubilare-un-anno-di-pena-in-meno-grazie-a-papa-francesco/,bellunopress.it,[UNTRANSLATED] Belluno e la proposta di  Nessuno Tocchi Caino  nellAnno Giubilare : un anno di pena in meno grazie a Papa Francesco
Luigi Mangione,PERSON,91,105,simple,https://www.bahianoticias.com.br/noticia/304127-enquanto-justica-americana-busca-pena-de-morte-para-suspeito-de-matar-ceo-luigi-mangione-se-declara-inocente,bahianoticias.com.br,"[UNTRANSLATED] Enquanto justiça americana busca pena de morte para suspeito de matar CEO , Luigi Mangione se declara inocente"
Luigi Mangione,PERSON,15,29,simple,https://observador.pt/2025/04/25/luigi-mangione-volta-a-declarar-se-inocente-de-acusacoes-pelo-assassinato-do-ceo-da-unitedhealthcare/,observador.pt,[UNTRANSLATED] Luigi Mangione volta a declarar - se inocente de acusaes pelo assassinato do CEO da UnitedHealthcare
Luigi Mangione,PERSON,21,35,simple,https://veja.abril.com.br/coluna/veja-gente/o-que-luigi-mangione-disse-no-tribunal-sobre-o-assassinato-de-ceo/,veja.abril.com.br,[UNTRANSLATED] O que Luigi Mangione disse no tribunal sobre o ass ... 
Luigi Mangione,PERSON,15,29,simple,https://www.band.uol.com.br/noticias/luigi-mangione-se-declara-inocente-de-acusacoes-pela-morte-de-ceo-da-unitedhealthcare-202504252015,band.uol.com.br,[UNTRANSLATED] Luigi Mangione se declara inocente de acusaes pela morte de CEO da UnitedHealthcare
Luigi Mangione,PERSON,15,29,simple,https://www.cartacapital.com.br/mundo/luigi-mangione-acusado-de-assassinar-ceo-em-nova-york-se-declara-inocente/,cartacapital.com.br,"[UNTRANSLATED] Luigi Mangione , acusado de assassinar CEO em Nova York , se declara inocente"
Nova York,PERSON,61,70,simple,https://www.cartacapital.com.br/mundo/luigi-mangione-acusado-de-assassinar-ceo-em-nova-york-se-declara-inocente/,cartacapital.com.br,"[UNTRANSLATED] Luigi Mangione , acusado de assassinar CEO em Nova York , se declara inocente"
Vatican,LOCATION,15,22,simple,https://istoe.com.br/vaticano-e-o-menor-estado-do-mundo-e-criacao-envolveu-acordo-com-mussolini-entenda/,istoe.com.br,[UNTRANSLATED] Vaticano é o menor Estado do mundo e criao envolveu acordo com Mussolini ; entenda
Papa Francisco,PERSON,15,29,simple,https://g1.globo.com/podcast/o-assunto/noticia/2025/04/22/papa-francisco-tocou-em-pontos-sensiveis-para-a-igreja-catolica-e-mudou-doutrina-sobre-pena-de-morte.ghtml,g1.globo.com,[UNTRANSLATED] Papa Francisco tocou em pontos sensíveis para a Igreja Católica e mudou doutrina sobre pena de morte
Guatemala,LOCATION,56,65,simple,https://lahora.gt/nacionales/jzecena/2025/04/22/las-veces-que-el-papa-francisco-rezo-por-guatemala/,lahora.gt,[UNTRANSLATED] Las veces que el Papa Francisco rezó por Guatemala
Papa Francisco,PERSON,32,46,simple,https://lahora.gt/nacionales/jzecena/2025/04/22/las-veces-que-el-papa-francisco-rezo-por-guatemala/,lahora.gt,[UNTRANSLATED] Las veces que el Papa Francisco rezó por Guatemala
Lahore Authority,ORGANIZATION,59,75,simple,https://www.samaa.tv/2087332264-kamran-lashari-resigns-as-dg-walled-city-lahore-authority,samaa.tv,[UNTRANSLATED] Kamran Lashari resigns as DG Walled City of Lahore Authority
Lahore,LOCATION,59,65,simple,https://www.samaa.tv/2087332264-kamran-lashari-resigns-as-dg-walled-city-lahore-authority,samaa.tv,[UNTRANSLATED] Kamran Lashari resigns as DG Walled City of Lahore Authority
Walled City,LOCATION,44,55,simple,https://www.samaa.tv/2087332264-kamran-lashari-resigns-as-dg-walled-city-lahore-authority,samaa.tv,[UNTRANSLATED] Kamran Lashari resigns as DG Walled City of Lahore Authority
Kamran Lashari,PERSON,15,29,simple,https://www.samaa.tv/2087332264-kamran-lashari-resigns-as-dg-walled-city-lahore-authority,samaa.tv,[UNTRANSLATED] Kamran Lashari resigns as DG Walled City of Lahore Authority
Tamil Nadu,PERSON,15,25,simple,https://indianexpress.com/article/political-pulse/tamil-nadu-ministers-senthil-balaji-k-ponmudy-resign-dmk-9969158/,indianexpress.com,"[UNTRANSLATED] Tamil Nadu ministers Senthil Balaji , K Ponmudy resign : What behind the DMK shake - up ? | Political Pulse News"
Senthil Balaji,PERSON,36,50,simple,https://indianexpress.com/article/political-pulse/tamil-nadu-ministers-senthil-balaji-k-ponmudy-resign-dmk-9969158/,indianexpress.com,"[UNTRANSLATED] Tamil Nadu ministers Senthil Balaji , K Ponmudy resign : What behind the DMK shake - up ? | Political Pulse News"
Political Pulse News,PERSON,107,127,simple,https://indianexpress.com/article/political-pulse/tamil-nadu-ministers-senthil-balaji-k-ponmudy-resign-dmk-9969158/,indianexpress.com,"[UNTRANSLATED] Tamil Nadu ministers Senthil Balaji , K Ponmudy resign : What behind the DMK shake - up ? | Political Pulse News"
Tamil Nadu Cabinet,PERSON,15,33,simple,https://www.thehindubusinessline.com/news/senthil-balaji-ponmudy-resign-as-tn-ministers-mano-thangaraj-makes-comeback/article69498431.ece,thehindubusinessline.com,[UNTRANSLATED] Tamil Nadu Cabinet Reshuffle : Governor accepts resignation of ministers V Senthil Balaji and K Ponmudy
Senthil Balaji,PERSON,90,104,simple,https://www.thehindubusinessline.com/news/senthil-balaji-ponmudy-resign-as-tn-ministers-mano-thangaraj-makes-comeback/article69498431.ece,thehindubusinessline.com,[UNTRANSLATED] Tamil Nadu Cabinet Reshuffle : Governor accepts resignation of ministers V Senthil Balaji and K Ponmudy
Cleveland County Detention Center,ORGANIZATION,15,48,simple,http://www.news9.com/story/6807e25f113e9520faf8516c/cleveland-county-detention-center-chief-resigns-day-after-officer-attack,news9.com,[UNTRANSLATED] Cleveland County Detention Center chief resigns day after officer attack
Cleveland,LOCATION,15,24,simple,http://www.news9.com/story/6807e25f113e9520faf8516c/cleveland-county-detention-center-chief-resigns-day-after-officer-attack,news9.com,[UNTRANSLATED] Cleveland County Detention Center chief resigns day after officer attack
Cleveland County,LOCATION,15,31,simple,http://www.news9.com/story/6807e25f113e9520faf8516c/cleveland-county-detention-center-chief-resigns-day-after-officer-attack,news9.com,[UNTRANSLATED] Cleveland County Detention Center chief resigns day after officer attack
Pope Francis,PERSON,15,27,simple,https://www.cp24.com/news/world/2025/04/25/while-pope-benedict-xvi-resigned-francis-saw-his-duty-to-be-ad-vitam/,cp24.com,"[UNTRANSLATED] Pope Francis prepped resignation letter , but saw role as for life"
Fipar Holding,PERSON,50,63,simple,https://www.leconomiste.com/flash-infos/ciments-du-maroc-le-demission-de-fipar-holding-en-tant-qu-administrateur-l-ordre-du-jour,leconomiste.com,[UNTRANSLATED] Ciments du Maroc : La démission de Fipar Holding en tant quadministrateur à lordre du jour
Bernhard Kaufmann,PERSON,88,105,simple,https://www.zonebourse.com/cours/action/HELVETIA-HOLDING-AG-58256052/actualite/Annelis-Luscher-Hammerli-directrice-financiere-du-groupe-Helvetia-et-Bernhard-Kaufmann-directe-49670333/,zonebourse.com,"[UNTRANSLATED] Annelis Lüscher Hämmerli , directrice financière du groupe Helvetia , et Bernhard Kaufmann , directeur de la gestion des risques du groupe Helvetia , annoncent leur démission"
Marine Le Pen,PERSON,15,28,simple,https://rmc.bfmtv.com/actualites/politique/marine-le-pen-conteste-en-justice-sa-demission-d-office-comme-conseillere-departementale_AD-202504220564.html,rmc.bfmtv.com,[UNTRANSLATED] Marine Le Pen conteste en justice sa démission doffice comme conseillère départementale
Marine Le Pen,PERSON,15,28,simple,https://www.europe1.fr/france/marine-le-pen-conteste-en-justice-sa-demission-doffice-comme-conseillere-departementale-692267,europe1.fr,[UNTRANSLATED] Marine Le Pen conteste en justice sa démission doffice comme conseillère départementale
World Economic Forum,PERSON,15,35,simple,https://www.tdg.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,tdg.ch,[UNTRANSLATED] World Economic Forum : le président Klaus Schwab démissionne
Klaus Schwab,PERSON,51,63,simple,https://www.tdg.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,tdg.ch,[UNTRANSLATED] World Economic Forum : le président Klaus Schwab démissionne
Angelo Becciu,PERSON,117,130,simple,https://www.lindependant.fr/2025/04/23/mort-du-pape-francois-demis-de-ses-fonctions-pour-avoir-ete-condamne-pour-corruption-le-cardinal-angelo-becciu-veut-tout-de-meme-participer-au-12653949.php,lindependant.fr,"[UNTRANSLATED] Mort du pape François  : démis de ses fonctions pour avoir été condamné pour corruption , le cardinal Angelo Becciu veut tout de même participer au conclave"
World Economic Forum,PERSON,15,35,simple,https://www.24heures.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,24heures.ch,[UNTRANSLATED] World Economic Forum : le président Klaus Schwab démissionne
Klaus Schwab,PERSON,51,63,simple,https://www.24heures.ch/world-economic-forum-le-president-klaus-schwab-demissionne-762414949238,24heures.ch,[UNTRANSLATED] World Economic Forum : le président Klaus Schwab démissionne
Periodista Mayella Lloyd,PERSON,15,39,simple,https://www.critica.com.pa/nacional/periodista-mayella-lloyd-renuncia-cargo-en-la-cancilleria-490662,critica.com.pa,[UNTRANSLATED] Periodista Mayella Lloyd renuncia a cargo en la Cancillería
Enric Morera,PERSON,39,51,simple,https://www.eldiario.es/politica/ultima-hora-actualidad-politica-directo_6_12236320_1113401.html,eldiario.es,"[UNTRANSLATED] El senador de Compromís Enric Morera grita  Mazón , dimisión  a la bancada del PP en el Senado"
