url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.rtl.fr/actu/debats-societe/attentat-dejoue-dans-le-nord-d-ou-vient-le-mot-kamikaze-7900492039,,Attentat déjoué dans le Nord : doù vient le mot  kamikaze  ? ,20250408T063000Z,https://images.rtl.fr/~c/2000v2000/rtl/www/1727046-illustration-de-la-police-nationale.jpg,rtl.fr,French,France,TERROR,Terrorism-related themes,French
https://lactualite.com/actualites/donald-trump-dit-etudier-les-moyens-dobtenir-un-troisieme-mandat/,,Donald Trump dit étudier les moyens dobtenir un troisième mandat,20250330T200000Z,https://media.lactualite.com/2025/03/7a91257beebed5f7a6760598fb494d32f8f052301f9e3de5bd66eb5b5d638f59-1200x800.jpg,lactualite.com,French,Canada,TERROR,Terrorism-related themes,French
https://www.leparisien.fr/international/israel/un-cadre-du-hamas-tue-au-liban-avec-ses-deux-enfants-dans-une-nouvelle-frappe-annonce-israel-04-04-2025-B6MZ6TAMSVHVLOMB7MHMJZSUPY.php,,"Un cadre du Hamas tué au Liban avec ses deux enfants dans une nouvelle frappe , annonce Israël",20250404T130000Z,https://www.leparisien.fr/resizer/-wJfrMn4kCWg12Z5gqVgrmmY19A=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/3RC6A5LYZFCL7KLTOXN2FGPXEU.jpg,leparisien.fr,French,France,TERROR,Terrorism-related themes,French
https://malijet.com/actualite-politique-au-mali/301019-le-president-du-cnt-le-general-malick-diaw-denonce-l%E2%80%99opportunism.html,,"Malijet - Le Président du CNT , le Général Malick Diaw , dénonce lopportunisme et lincompétence des élites politiques maliennes",20250408T093000Z,https://malijet.com/files/67f4e7905faa9_489417240_996579539271502_5253263148702154672_n.jpg,malijet.com,French,Mali,TERROR,Terrorism-related themes,French
https://www.ozap.com:443/actu/cest-trop-dur-enrico-macias-fond-en-larmes-face-a-apolline-de-malherbe-en-direct-sur-bfmtv/649295,,  Cest trop dur ... : Enrico Macias fond en larmes face à Apolline de Malherbe en direct sur BFMTV,20250328T140000Z,https://static1.ozap.com/uploads/d0/13/d0/68/db4f09370d563c56-1200x630-1.jpg,ozap.com,French,France,TERROR,Terrorism-related themes,French
https://www.leprogres.fr/faits-divers-justice/2025/04/12/trois-hommes-mis-en-examen-pour-l-enlevement-d-un-opposant-au-regime-algerien,,Paris . Trois hommes mis en examen pour lenlèvement dun opposant au régime algérien,20250412T074500Z,https://cdn-s-www.leprogres.fr/images/C0075FD0-F62E-4A8C-B9A4-0C278B6E9F18/FB1200/photo-1744437837.jpg,leprogres.fr,French,France,TERROR,Terrorism-related themes,French
https://www.journaldemontreal.com/2025/04/10/faussement-impliquee-dans-un-ecrasement-davion-une-pilote-americaine-poursuit-un-influenceur,,Faussement impliquée dans un écrasement davion : une pilote américaine poursuit un influenceur,20250410T121500Z,https://m1.quebecormedia.com/emp/emp/26052d70-f7cb-11ef-b125-fd5b87d54a5b_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=62,journaldemontreal.com,French,Canada,TERROR,Terrorism-related themes,French
https://www.estrepublicain.fr/faits-divers-justice/2025/04/12/trois-hommes-mis-en-examen-pour-l-enlevement-d-un-opposant-au-regime-algerien,,Paris . Trois hommes mis en examen pour lenlèvement dun opposant au régime algérien,20250412T070000Z,https://cdn-s-www.estrepublicain.fr/images/C0075FD0-F62E-4A8C-B9A4-0C278B6E9F18/FB1200/photo-1744437837.jpg,estrepublicain.fr,French,France,TERROR,Terrorism-related themes,French
https://www.parismatch.com/actu/international/maintenant-le-monde-connait-notre-point-faible-ultime-lex-conseillere-de-reagan-attaque-trump-250002,, Maintenant le monde connaît notre point faible ultime  : lex - conseillère de Reagan attaque Trump,20250411T143000Z,https://www.parismatch.com/lmnr/var/pm/public/media/image/2025/04/11/16/donald-trump-droit-de-douane.jpg?VersionId=SWwW2ssafAtytZrkU7eXVuRU2xMDVlkI,parismatch.com,French,France,TERROR,Terrorism-related themes,French
https://www.francebleu.fr/infos/faits-divers-justice/justice-4-ans-ferme-pour-les-deux-auteurs-du-very-bad-trip-a-valence-6509598,,Justice  : 4 ans ferme pour les deux auteurs du  very bad trip  à Valence,20250402T080000Z,https://www.francebleu.fr/s3/cruiser-production-eu3/2025/04/17832437-3fa5-4b98-9d22-cdb5d585833d/1200x680_sc_489424-g0ue0mfe2h-whr.jpg,francebleu.fr,French,France,TERROR,Terrorism-related themes,French
https://www.leparisien.fr/international/israel/nous-voulons-vivre-en-paix-une-nouvelle-manifestation-eclate-a-gaza-contre-le-hamas-16-04-2025-CBFJSX5AJRCAVCGXEFOO7MU3JM.php,, Nous voulons vivre en paix  : nouvelle manifestation à Gaza contre le Hamas,20250416T220000Z,https://www.leparisien.fr/resizer/ctRVt56qHRceAXOjsDYSS42hcjk=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/JDXACS6V5ZCABOSWVLOHNKGS3Q.jpg,leparisien.fr,French,France,TERROR,Terrorism-related themes,French
https://www.causeur.fr/un-barrage-contre-le-conformisme-sevillia-les-habits-neufs-du-terrorisme-intellectuel-307110,,Jean Sévillia : un barrage contre le conformisme,20250414T111500Z,https://www.causeur.fr/wp-content/uploads/2025/04/SEVILLIA-Jean_002.jpg,causeur.fr,French,France,TERROR,Terrorism-related themes,French
https://www.lejsl.com/faits-divers-justice/2025/04/12/trois-hommes-mis-en-examen-pour-l-enlevement-d-un-opposant-au-regime-algerien,,Paris . Trois hommes mis en examen pour lenlèvement dun opposant au régime algérien,20250412T071500Z,https://cdn-s-www.lejsl.com/images/C0075FD0-F62E-4A8C-B9A4-0C278B6E9F18/FB1200/photo-1744437837.jpg,lejsl.com,French,France,TERROR,Terrorism-related themes,French
