url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.ewn.co.za/2025/04/15/joshlin-smith-trial-prosecutor-continues-to-question-appollis-over-torture-claims,,Joshlin Smith trial : Prosecutor continues to question Appollis over torture claims,20250415T121500Z,https://media-cache.primedia-service.com/media/cjvpbaww/joshlinsmith-trial-kayleen.jpg,ewn.co.za,English,South Africa,TRIAL,Legal trials and court proceedings,English
https://allafrica.com/stories/202504250046.html,,South Africa : Gauteng High Court Civil Cases Must Now Go Through Mediation Before Trial,20250425T084500Z,,allafrica.com,English,Nigeria,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-warriors-vs-rockets-nba-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-warriors-vs-rockets-nba-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Warriors vs . Rockets NBA game : Time , TV channel , FREE live stream",20250407T014500Z,https://www.pennlive.com/resizer/v2/JHHBBZ5BGBCAXB64EWHRUHP75U.jpg?auth=31964be215e654c585c52207be0954d024cf4bcbc31193469487dca80eb29471&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-panthers-vs-maple-leafs-nhl-game-time-tv-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-panthers-vs-maple-leafs-nhl-game-time-tv-free-live-stream.html?outputType=amp,"How to watch Panthers vs . Maple Leafs NHL game : Time , TV , FREE live stream",20250409T020000Z,https://www.pennlive.com/resizer/v2/FUKMIWJZ5RFIFHG3GO36UGYVAQ.jpg?auth=f30bda702b35ac85fcbc28acf94f764841d66e8adac2e8282b8354f3dbae18e4&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.cbsnews.com/boston/news/karen-read-live-stream-second-trial-opening-statements/,https://www.cbsnews.com/amp/boston/news/karen-read-live-stream-second-trial-opening-statements/,Watch Live : Karen Read second trial starts with opening statements,20250422T133000Z,https://assets3.cbsnewsstatic.com/hub/i/r/2025/04/22/9ce85546-85f0-42ec-b458-fa12545a2c5e/thumbnail/1200x630/f00d10fa4e7c884439c3fbf9c09aaaa9/read.jpg?v=04a4ba26f526ed8207f014fe1018c4aa,cbsnews.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.cbsnews.com/news/karen-read-live-stream-second-trial-opening-statements/,https://www.cbsnews.com/amp/news/karen-read-live-stream-second-trial-opening-statements/,Watch Live : Karen Read second trial starts with opening statements,20250422T133000Z,https://assets3.cbsnewsstatic.com/hub/i/r/2025/04/22/9ce85546-85f0-42ec-b458-fa12545a2c5e/thumbnail/1200x630/f00d10fa4e7c884439c3fbf9c09aaaa9/read.jpg?v=04a4ba26f526ed8207f014fe1018c4aa,cbsnews.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.fool.com/investing/2025/04/01/why-shares-of-axsome-therapeutics-slumped-today/?source=iedfolrf0000001,,Why Shares of Axsome Therapeutics Slumped Today,20250401T184500Z,https://g.foolcdn.com/editorial/images/813308/best-stocks-to-buy.jpg,fool.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.yahoo.com/news/mock-trial-team-develops-students-220556151.html,,Mock trial team develops student skills,20250411T011500Z,https://media.zenfs.com/en/wbre_articles_217/0e050116634af1ac802dc655b80a445b,yahoo.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.yahoo.com/news/deshawndre-washington-trial-delayed-nm-050636972.html,,Deshawndre Washington trial delayed as NM Supreme Court grants stay,20250412T080000Z,https://media.zenfs.com/en/ktsm_articles_153/9081e8706bed53ba582da4365a97a6b3,yahoo.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.thenews.com.pk/latest/1298598-diddys-ex-cassie-ventura-drops-new-bombshell-ahead-of-rappers-trial,https://www.thenews.com.pk/amp/1298598-diddys-ex-cassie-ventura-drops-new-bombshell-ahead-of-rappers-trial,Diddy ex Cassie Ventura drops new bombshell ahead of rapper trial,20250406T154500Z,https://www.thenews.com.pk/assets/uploads/updates/2025-04-06/l_1298598_054009_updates.jpg,thenews.com.pk,English,Pakistan,TRIAL,Legal trials and court proceedings,English
https://www.ewn.co.za/2025/04/12/joshlin-smith-trial-within-a-trial-continues-into-validity-of-alleged-confessions,,Joshlin Smith trial - within - a - trial continues into validity of alleged confessions,20250412T120000Z,https://media-cache.primedia-service.com/media/4lmdwd5h/250411-appollis-van-rhyn.jpg,ewn.co.za,English,South Africa,TRIAL,Legal trials and court proceedings,English
