url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.dailymail.co.uk/news/article-14612269/Pontins-charged-corporate-manslaughter-grandmother-68-killed-collapsing-heating-duct-left-18-people-hospital.html,https://www.dailymail.co.uk/news/article-14612269/amp/Pontins-charged-corporate-manslaughter-grandmother-68-killed-collapsing-heating-duct-left-18-people-hospital.html,"Pontins charged with corporate manslaughter after grandmother , 68 , killed by collapsing heating duct that left 18 people hurt",20250415T100000Z,https://i.dailymail.co.uk/1s/2025/04/15/09/97291757-0-image-m-23_1744707032002.jpg,dailymail.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.businessinsider.com/why-gut-health-microbiome-trend-2025-3,,Why Everyone Got Obsessed With Gut Health,20250419T071500Z,https://i.insider.com/67f5253e3fe8d39283626c17?&format=jpeg,businessinsider.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.the-star.co.ke/news/2025-04-13-how-air-pollution-is-stunting-childrens-health-in-east-africa,,Choking futures : How air pollution is stunting children health in East Africa,20250413T073000Z,https://cdn.radioafrica.digital/image/2025/04/a4fcc569-96ff-4593-9fed-8a69a1ff6e64.png,the-star.co.ke,English,Kenya,GENERAL_HEALTH,Health-related themes,English
https://www.brecorder.com/news/40356268/abbott-laboratories-pakistan-limited,,Abbott Laboratories Pakistan Limited - BR Research,20250407T054500Z,,brecorder.com,English,Pakistan,GENERAL_HEALTH,Health-related themes,English
https://lancasteronline.com/obituaries/ilse-maria-ludewig/article_1893b73e-5126-5f78-a137-c00335d72f44.html,,Ilse Maria Ludewig,20250402T090000Z,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/2/ff/2ff4d869-fdad-59a4-9656-1a02dd9c101c/67ecc46463f94.image.jpg?crop=1258%2C660%2C0%2C493,lancasteronline.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.dailystar.co.uk/news/latest-news/youngsters-rotting-bed-avoid-real-34980774,,Youngsters  rotting in bed  to  avoid real life  but it might not be all bad,20250405T083000Z,https://i2-prod.dailystar.co.uk/article34980818.ece/ALTERNATES/s1200/0_Young-man-using-smart-phone-lying-on-bed.jpg,dailystar.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.dailymail.co.uk/health/article-14583049/vitamin-EYES-buy.html,https://www.dailymail.co.uk/health/article-14583049/amp/vitamin-EYES-buy.html,"Why you might need vitamin for your EYES , and which ones to buy",20250408T104500Z,https://i.dailymail.co.uk/1s/2025/04/08/10/97034227-0-image-a-12_1744104832185.jpg,dailymail.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.getsurrey.co.uk/news/health/eating-little-could-hindering-your-31428488,https://www.getsurrey.co.uk/news/health/eating-little-could-hindering-your-31428488.amp,Eating too little could be hindering your weight loss goals,20250416T111500Z,https://i2-prod.getsurrey.co.uk/incoming/article31429208.ece/ALTERNATES/s1200/0_GettyImages-2042527404-1.jpg,getsurrey.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.clickondetroit.com/health/2025/03/27/organ-transplant-patient-in-michigan-dies-from-rabies/,,Organ transplant patient in Michigan dies from rabies,20250328T010000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/A2M5E452P5HHRGDSJPNNDCKR4E.jpg?_a=DATAdtfiZAA0",clickondetroit.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://richmond.com/news/nation-world/government-politics/article_3e8f4a47-a90c-547a-af17-6528aac95f2b.html,,Court weighs whether states can cut Planned Parenthood funds,20250402T160000Z,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/assets/v3/editorial/3/e8/3e8f4a47-a90c-547a-af17-6528aac95f2b/67ec102616c5a.preview.jpg?crop=1759%2C923%2C0%2C127,richmond.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.pharmacytimes.com/view/the-power-of-knowledge-patient-education-is-a-tool-in-preventing-c-difficile-recurrence,,The Power of Knowledge : Patient Education Is a Tool in Preventing C difficile Recurrence,20250422T180000Z,https://cdn.sanity.io/images/0vv8moc6/pharmacytimes/365f26b8a43dcfc9739a59bb0a4b76d04fdb404b-5824x3264.jpg?fit=crop&auto=format,pharmacytimes.com,English,United States,GENERAL_HEALTH,Health-related themes,English
