text,type,start,end,method,article_url,article_domain,context
CIA,ORGANIZATION,40,43,simple,http://www.em.com.br/internacional/2025/04/7125088-pauta-das-principais-noticias-da-afp.html,em.com.br,[UNTRANSLATED] PAUTA DAS PRINCIPAIS NOTÍCIAS DA AFP
Papa Progressista,PERSON,43,60,simple,https://blogs.uai.com.br/mirante/2025/04/22/choramos-a-saida-de-cena-do-papa-progressista/,blogs.uai.com.br,[UNTRANSLATED] Choramos a saída de cena do Papa Progressista
Papa Francisco,PERSON,24,38,simple,https://www.lance.com.br/futebol-internacional/morte-de-papa-francisco-causa-guerra-entre-torcedores-de-celtic-e-rangers.html,lance.com.br,[UNTRANSLATED] Morte de Papa Francisco causa  guerra  entre torcedores de Celtic e Rangers
Cuba,LOCATION,43,47,simple,https://www.correiobraziliense.com.br/diversao-e-arte/2025/04/7119907-quanto-cafe-recebe-exposicao-cuba-com-fe-sobre-sincretismo-religioso.html,correiobraziliense.com.br,"[UNTRANSLATED] Quanto café recebe exposio  Cuba Com Fé , sobre sincretismo religioso"
Organized Crime,PERSON,29,44,simple,https://bleedingcool.com/tv/law-order-organized-crime-s05e03-preview-stabler-sets-some-rules/,bleedingcool.com,[UNTRANSLATED] Law & Order : Organized Crime S05E03 Preview : Stabler Sets Some Rules
Stabler Sets Some,PERSON,62,79,simple,https://bleedingcool.com/tv/law-order-organized-crime-s05e03-preview-stabler-sets-some-rules/,bleedingcool.com,[UNTRANSLATED] Law & Order : Organized Crime S05E03 Preview : Stabler Sets Some Rules
Andhra Dy,PERSON,45,54,simple,https://news.webindia123.com/news/Articles/India/20250425/4310611.html,news.webindia123.com,[UNTRANSLATED]   Revival of Hindu genocide : Andhra Dy CM Pawan Kalyan calls for stern action after Pahalgam terror attack
Pawan Kalyan,PERSON,58,70,simple,https://news.webindia123.com/news/Articles/India/20250425/4310611.html,news.webindia123.com,[UNTRANSLATED]   Revival of Hindu genocide : Andhra Dy CM Pawan Kalyan calls for stern action after Pahalgam terror attack
London,LOCATION,44,50,simple,https://www.newser.com/story/367526/to-bust-a-shoplifting-gang-london-cops-broke-out-the-dna.html,newser.com,"[UNTRANSLATED] To Bust a Shoplifting Gang , London Cops Broke Out the DNA"
To Bust,PERSON,15,22,simple,https://www.newser.com/story/367526/to-bust-a-shoplifting-gang-london-cops-broke-out-the-dna.html,newser.com,"[UNTRANSLATED] To Bust a Shoplifting Gang , London Cops Broke Out the DNA"
Shoplifting Gang,PERSON,25,41,simple,https://www.newser.com/story/367526/to-bust-a-shoplifting-gang-london-cops-broke-out-the-dna.html,newser.com,"[UNTRANSLATED] To Bust a Shoplifting Gang , London Cops Broke Out the DNA"
Kenya,LOCATION,15,20,simple,https://hiphopwired.com/2681966/fat-joe-kenya-harris-starz/,hiphopwired.com,[UNTRANSLATED] Kenya Barris Is Developing A Starz Series On Fat Joe Life
Kenya Barris Is,PERSON,15,30,simple,https://hiphopwired.com/2681966/fat-joe-kenya-harris-starz/,hiphopwired.com,[UNTRANSLATED] Kenya Barris Is Developing A Starz Series On Fat Joe Life
Starz Series On,PERSON,44,59,simple,https://hiphopwired.com/2681966/fat-joe-kenya-harris-starz/,hiphopwired.com,[UNTRANSLATED] Kenya Barris Is Developing A Starz Series On Fat Joe Life
Fat Joe Life,PERSON,60,72,simple,https://hiphopwired.com/2681966/fat-joe-kenya-harris-starz/,hiphopwired.com,[UNTRANSLATED] Kenya Barris Is Developing A Starz Series On Fat Joe Life
Puquan Huang,PERSON,15,27,simple,https://www.11alive.com/article/news/crime/money-laundering-indictment-puquan-huang-buford-georgia/85-a8f8b9c5-9863-48eb-9050-37da137d90a7,11alive.com,[UNTRANSLATED] Puquan Huang drug money laundering federal indictment
Kiloweise Crystal,PERSON,15,32,simple,https://www.infranken.de/lk/bamberg/blaulicht/online-drogenring-ermittlungen-bayern-blka-festnahmen-btm-handel-international-art-6205403,infranken.de,"[UNTRANSLATED] Kiloweise Crystal , Kokain und Heroin - Bamberger Ermittler legen Drogenring das Handwerk"
Bamberger Ermittler,PERSON,55,74,simple,https://www.infranken.de/lk/bamberg/blaulicht/online-drogenring-ermittlungen-bayern-blka-festnahmen-btm-handel-international-art-6205403,infranken.de,"[UNTRANSLATED] Kiloweise Crystal , Kokain und Heroin - Bamberger Ermittler legen Drogenring das Handwerk"
Hamburg,LOCATION,47,54,simple,https://www.mopo.de/news/panorama/kokain-schwemme-bka-chef-mit-drastischer-warnung/,mopo.de,"[UNTRANSLATED] Kokain , Fentanyl , Cannabis in Hamburg : BKA - Chef mit drastischer Warnung"
