text,type,start,end,method,article_url,article_domain,context
Action Over Tonse Alliance,ORGANIZATION,57,83,simple,https://www.lusakatimes.com/2025/04/23/sean-tembo-confirms-disciplinary-action-over-tonse-alliance-destabilization-plot/,lusakatimes.com,[UNTRANSLATED] Zambia : Sean Tembo Confirms Disciplinary Action Over Tonse Alliance Destabilization Plot
Zambia,LOCATION,15,21,simple,https://www.lusakatimes.com/2025/04/23/sean-tembo-confirms-disciplinary-action-over-tonse-alliance-destabilization-plot/,lusakatimes.com,[UNTRANSLATED] Zambia : Sean Tembo Confirms Disciplinary Action Over Tonse Alliance Destabilization Plot
Disciplinary Action Over,PERSON,44,68,simple,https://www.lusakatimes.com/2025/04/23/sean-tembo-confirms-disciplinary-action-over-tonse-alliance-destabilization-plot/,lusakatimes.com,[UNTRANSLATED] Zambia : Sean Tembo Confirms Disciplinary Action Over Tonse Alliance Destabilization Plot
Tonse Alliance,ORGANIZATION,24,38,simple,https://www.lusakatimes.com/2025/04/23/tonse-alliance-in-tatters-amid-explosive-allegations-lubinda-accused/,lusakatimes.com,[UNTRANSLATED] Zambia : Tonse Alliance in Tatters Amid Explosive Allegations - Lubinda Accused
Zambia,LOCATION,15,21,simple,https://www.lusakatimes.com/2025/04/23/tonse-alliance-in-tatters-amid-explosive-allegations-lubinda-accused/,lusakatimes.com,[UNTRANSLATED] Zambia : Tonse Alliance in Tatters Amid Explosive Allegations - Lubinda Accused
Tatters Amid Explosive,PERSON,42,64,simple,https://www.lusakatimes.com/2025/04/23/tonse-alliance-in-tatters-amid-explosive-allegations-lubinda-accused/,lusakatimes.com,[UNTRANSLATED] Zambia : Tonse Alliance in Tatters Amid Explosive Allegations - Lubinda Accused
Lubinda Accused,PERSON,79,94,simple,https://www.lusakatimes.com/2025/04/23/tonse-alliance-in-tatters-amid-explosive-allegations-lubinda-accused/,lusakatimes.com,[UNTRANSLATED] Zambia : Tonse Alliance in Tatters Amid Explosive Allegations - Lubinda Accused
Socialist Party,ORGANIZATION,24,39,simple,https://www.lusakatimes.com/2025/04/23/socialist-party-denies-plot-to-hijack-tonse-alliance-blames-upnd-propaganda/,lusakatimes.com,"[UNTRANSLATED] Zambia : Socialist Party Denies Plot to Hijack Tonse Alliance , Blames UPND Propaganda"
Hijack Tonse Alliance,ORGANIZATION,55,76,simple,https://www.lusakatimes.com/2025/04/23/socialist-party-denies-plot-to-hijack-tonse-alliance-blames-upnd-propaganda/,lusakatimes.com,"[UNTRANSLATED] Zambia : Socialist Party Denies Plot to Hijack Tonse Alliance , Blames UPND Propaganda"
Zambia,LOCATION,15,21,simple,https://www.lusakatimes.com/2025/04/23/socialist-party-denies-plot-to-hijack-tonse-alliance-blames-upnd-propaganda/,lusakatimes.com,"[UNTRANSLATED] Zambia : Socialist Party Denies Plot to Hijack Tonse Alliance , Blames UPND Propaganda"
Animal Alliance,ORGANIZATION,15,30,simple,https://www.manilatimes.net/2025/04/25/tmt-newswire/globenewswire/animal-alliance-of-canada-continues-decades-long-no-pets-in-research-campaign-on-world-day-for-animals-in-labs/2099640,manilatimes.net,[UNTRANSLATED] Animal Alliance of Canada Continues Decades - Long  No Pets in Research  Campaign on World Day for Animals in Labs
Canada,LOCATION,34,40,simple,https://www.manilatimes.net/2025/04/25/tmt-newswire/globenewswire/animal-alliance-of-canada-continues-decades-long-no-pets-in-research-campaign-on-world-day-for-animals-in-labs/2099640,manilatimes.net,[UNTRANSLATED] Animal Alliance of Canada Continues Decades - Long  No Pets in Research  Campaign on World Day for Animals in Labs
Long  No Pets,PERSON,61,74,simple,https://www.manilatimes.net/2025/04/25/tmt-newswire/globenewswire/animal-alliance-of-canada-continues-decades-long-no-pets-in-research-campaign-on-world-day-for-animals-in-labs/2099640,manilatimes.net,[UNTRANSLATED] Animal Alliance of Canada Continues Decades - Long  No Pets in Research  Campaign on World Day for Animals in Labs
Research  Campaign,PERSON,78,96,simple,https://www.manilatimes.net/2025/04/25/tmt-newswire/globenewswire/animal-alliance-of-canada-continues-decades-long-no-pets-in-research-campaign-on-world-day-for-animals-in-labs/2099640,manilatimes.net,[UNTRANSLATED] Animal Alliance of Canada Continues Decades - Long  No Pets in Research  Campaign on World Day for Animals in Labs
World Day,PERSON,100,109,simple,https://www.manilatimes.net/2025/04/25/tmt-newswire/globenewswire/animal-alliance-of-canada-continues-decades-long-no-pets-in-research-campaign-on-world-day-for-animals-in-labs/2099640,manilatimes.net,[UNTRANSLATED] Animal Alliance of Canada Continues Decades - Long  No Pets in Research  Campaign on World Day for Animals in Labs
Labor Day,PERSON,49,58,simple,https://focustaiwan.tw:443/society/202504210019,focustaiwan.tw,[UNTRANSLATED] Labor groups unveil 7 demands for Labor Day march
Ile Maurice,PERSON,15,26,simple,https://fr.allafrica.com/stories/202504270071.html,fr.allafrica.com,"[UNTRANSLATED] Ile Maurice : Curepipe , Ward 3 - LAlliance du changement donne le ton"
Disney,ORGANIZATION,23,29,simple,https://www.universfreebox.com/article/580412/free-et-disney-font-equipe-pour-un-nouveau-jeu-concours-que-la-force-soit-avec-vous,universfreebox.com,"[UNTRANSLATED] Free et Disney font équipe pour un nouveau jeu concours , que la Force soit avec vous"
Ile Maurice,PERSON,15,26,simple,https://fr.allafrica.com/stories/202504270073.html,fr.allafrica.com,"[UNTRANSLATED] Ile Maurice : Vacoas l Suren Dayal - « Notre adversaire , cest labstention » "
Suren Dayal,PERSON,38,49,simple,https://fr.allafrica.com/stories/202504270073.html,fr.allafrica.com,"[UNTRANSLATED] Ile Maurice : Vacoas l Suren Dayal - « Notre adversaire , cest labstention » "
Mali,LOCATION,15,19,simple,https://malijet.com/actualite-sur-aes/301533-l%E2%80%99aes-veut-se-doter-d%E2%80%99une-radio-pour-contrer-les-narratifs-etran.html,malijet.com,[UNTRANSLATED] Malijet - LAES veut se doter dune radio pour contrer les narratifs étrangers
