text,type,start,end,method,article_url,article_domain,context
Turkey,LOCATION,15,21,simple,https://www.bristolpost.co.uk/news/uk-world-news/turkey-travel-alert-uk-foreign-10127296,bristolpost.co.uk,[UNTRANSLATED] Turkey travel alert as united kingdom Foreign Office changes guidance
Foreign Office,PERSON,53,67,simple,https://www.bristolpost.co.uk/news/uk-world-news/turkey-travel-alert-uk-foreign-10127296,bristolpost.co.uk,[UNTRANSLATED] Turkey travel alert as united kingdom Foreign Office changes guidance
Turkey,LOCATION,15,21,simple,http://www.houstonchronicle.com/food-culture/restaurants-bars/article/turkey-leg-hut-owner-blames-demise-restaurant-19874565.php,houstonchronicle.com,[UNTRANSLATED] Turkey Leg Hut owner blames  demise  of restaurant on husband
Turkey Leg Hut,PERSON,15,29,simple,http://www.houstonchronicle.com/food-culture/restaurants-bars/article/turkey-leg-hut-owner-blames-demise-restaurant-19874565.php,houstonchronicle.com,[UNTRANSLATED] Turkey Leg Hut owner blames  demise  of restaurant on husband
Germany,LOCATION,46,53,simple,https://www.yahoo.com/news/turkish-opposition-leader-asks-germany-161334416.html,yahoo.com,[UNTRANSLATED] Turkish opposition leader asks Germany to clear Eurofighter delivery
Turkey,LOCATION,48,54,simple,https://www.forbes.com/sites/pauliddon/2025/04/21/blocked-eurofighter-deal-impacts-turkeys-plans-to-diversify-air-force/,forbes.com,[UNTRANSLATED] Blocked Eurofighter Deal Impacts Turkey Plans To Diversify Air Force
Blocked Eurofighter Deal,PERSON,15,39,simple,https://www.forbes.com/sites/pauliddon/2025/04/21/blocked-eurofighter-deal-impacts-turkeys-plans-to-diversify-air-force/,forbes.com,[UNTRANSLATED] Blocked Eurofighter Deal Impacts Turkey Plans To Diversify Air Force
Impacts Turkey Plans,PERSON,40,60,simple,https://www.forbes.com/sites/pauliddon/2025/04/21/blocked-eurofighter-deal-impacts-turkeys-plans-to-diversify-air-force/,forbes.com,[UNTRANSLATED] Blocked Eurofighter Deal Impacts Turkey Plans To Diversify Air Force
To Diversify Air,PERSON,61,77,simple,https://www.forbes.com/sites/pauliddon/2025/04/21/blocked-eurofighter-deal-impacts-turkeys-plans-to-diversify-air-force/,forbes.com,[UNTRANSLATED] Blocked Eurofighter Deal Impacts Turkey Plans To Diversify Air Force
Simon Dehairs,PERSON,33,46,simple,https://www.rtbf.be/article/tour-de-turquie-simon-dehairs-ouvre-son-compteur-pro-sur-la-1ere-etape-11539022,rtbf.be,[UNTRANSLATED] Tour de Turquie : Simon Dehairs ouvre son compteur pro sur la 1ère étape
Istanbul,LOCATION,70,78,simple,https://www.maliweb.net/international/turquie-puissant-seisme-de-magnitude-62-au-large-distanbul-3103996.html,maliweb.net,"[UNTRANSLATED] Turquie : puissant séisme de magnitude 6 , 2 au large dIstanbul"
Venezuela,LOCATION,79,88,simple,https://elaragueno.com.ve/us-1-000-proponen-regular-el-precio-del-boleto-aereo-entre-venezuela-y-turquia-para-atraer-turistas/,elaragueno.com.ve,[UNTRANSLATED] US$ 1 . 000 : Proponen regular el precio del boleto aéreo entre Venezuela y Turquía para atraer turistas
Junior Fernandes,PERSON,15,31,simple,https://redgol.cl/chile/junior-fernandes-golazo-esenler-erokspor-cuarto-chileno-goleador-de-europa,redgol.cl,[UNTRANSLATED] Junior Fernandes intratable en Europa : ¡ Otro golazo más en Turquía ! 
Jahrzehntelange Suche,PERSON,15,36,simple,https://www.hna.de/welt/jahrzehntelange-suche-endet-tuerkei-erhaelt-gestohlene-statue-zurueck-zr-93697134.html,hna.de,[UNTRANSLATED] Jahrzehntelange Suche endet : Türkei erhält gestohlene Statue zurück
Jahrzehntelange Suche,PERSON,15,36,simple,http://www.hna.de/welt/jahrzehntelange-suche-endet-tuerkei-erhaelt-gestohlene-statue-zurueck-zr-93697134.html,hna.de,[UNTRANSLATED] Jahrzehntelange Suche endet : Türkei erhält gestohlene Statue zurück
Jahrzehntelange Suche,PERSON,15,36,simple,http://www.wa.de/welt/jahrzehntelange-suche-endet-tuerkei-erhaelt-gestohlene-statue-zurueck-zr-93697134.html,wa.de,[UNTRANSLATED] Jahrzehntelange Suche endet : Türkei erhält gestohlene Statue zurück
Gegner Imamoglu,PERSON,53,68,simple,http://www.merkur.de/politik/lieferungen-an-die-tuerkei-erdogan-gegner-imamoglu-fordert-eurofighter-ja-von-deutschland-zr-93695317.html,merkur.de,[UNTRANSLATED] Lieferungen an die Türkei : Erdogan - Gegner Imamoglu fordert Eurofighter - Ja von Deutschland
Istanbul,LOCATION,27,35,simple,http://www.merkur.de/politik/erdbeben-in-istanbul-heute-erdogan-aeussert-sich-schaeden-im-fokus-zr-93696178.html,merkur.de,[UNTRANSLATED] Erdbeben in Istanbul heute : Erdogan äußert sich – Schäden im Fokus
Istanbul,LOCATION,27,35,simple,http://www.tz.de/politik/erdbeben-in-istanbul-heute-erdogan-aeussert-sich-schaeden-im-fokus-zr-93696178.html,tz.de,[UNTRANSLATED] Erdbeben in Istanbul heute : Erdogan äußert sich – Schäden im Fokus
Berlin,LOCATION,49,55,simple,https://www.stern.de/panorama/kriminalitaet--wettbuero-mord-in-berlin--rocker-in-der-tuerkei-gefasst-35659530.html,stern.de,[UNTRANSLATED] Kriminalität : Wettbüro - Mord in Berlin : Rocker in der Türkei gefasst
China,LOCATION,49,54,simple,https://www.chinapress.com.my/20250423/%E6%B3%95%E8%BF%AA%E6%8B%89%EF%BC%9A-%E5%9C%9F%E8%80%B3%E5%85%B6%E6%9C%89%E6%84%8F%E6%88%90%E4%B8%9C%E7%9B%9F%E5%AF%B9%E8%AF%9D%E4%BC%99%E4%BC%B4-%E5%AF%BB%E6%B1%82%E5%A4%A7%E9%A9%AC%E6%94%AF%E6%8C%81/,chinapress.com.my,[UNTRANSLATED] 法迪拉 ： 土耳其有意成东盟对话伙伴 寻求大马支持申请 | 中國報 China Press
China Press,PERSON,49,60,simple,https://www.chinapress.com.my/20250423/%E6%B3%95%E8%BF%AA%E6%8B%89%EF%BC%9A-%E5%9C%9F%E8%80%B3%E5%85%B6%E6%9C%89%E6%84%8F%E6%88%90%E4%B8%9C%E7%9B%9F%E5%AF%B9%E8%AF%9D%E4%BC%99%E4%BC%B4-%E5%AF%BB%E6%B1%82%E5%A4%A7%E9%A9%AC%E6%94%AF%E6%8C%81/,chinapress.com.my,[UNTRANSLATED] 法迪拉 ： 土耳其有意成东盟对话伙伴 寻求大马支持申请 | 中國報 China Press
Lebanon,LOCATION,47,54,simple,https://www.lbcgroup.tv/news/world/850439/%D8%B2%D9%84%D8%B2%D8%A7%D9%84-%D8%A8%D9%82%D9%88%D8%A9-6-%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA-%D9%8A%D8%B6%D8%B1%D8%A8-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7/ar,lbcgroup.tv,[UNTRANSLATED] زلزال بقوة 6 درجات يضرب تركيا - Lebanon News
Lebanon News,PERSON,47,59,simple,https://www.lbcgroup.tv/news/world/850439/%D8%B2%D9%84%D8%B2%D8%A7%D9%84-%D8%A8%D9%82%D9%88%D8%A9-6-%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA-%D9%8A%D8%B6%D8%B1%D8%A8-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7/ar,lbcgroup.tv,[UNTRANSLATED] زلزال بقوة 6 درجات يضرب تركيا - Lebanon News
