text,type,start,end,method,article_url,article_domain,context
Chile,LOCATION,15,20,simple,https://www.abc.com.py/internacionales/2025/04/26/chile-declara-nuevo-humedal-urbano-clave-para-biodiversidad-de-la-region-metropolitana/,abc.com.py,[UNTRANSLATED] Chile declara nuevo humedal urbano  clave  para biodiversidad de la Región Metropolitana - Mundo
San Rafael,PERSON,63,73,simple,https://www.vanguardia.com/economia/local/2025/04/22/por-que-el-proyecto-de-renovacion-del-barrio-san-rafael-en-bucaramanga-seria-ejemplo-para-el-pais-y-el-mundo/,vanguardia.com,"[UNTRANSLATED]  ¿ Por qué el proyecto de renovación del barrio San Rafael , en Bucaramanga , sería ejemplo para el país y el mundo ? "
Steve Winwood,PERSON,15,28,simple,"https://www.ndr.de:443/kultur/musik/Steve-Winwood-Er-sang-als-haette-er-drei-Ehen-hinter-sich,stevewinwood100.html",ndr.de,"[UNTRANSLATED] Steve Winwood :  Er sang , als hätte er drei Ehen hinter sich  | NDR . de - Kultur"
Wiener Gemeinderat,PERSON,20,38,simple,https://www.ots.at/presseaussendung/OTS_20250423_OTS0205/68-wiener-gemeinderat-6,ots.at,[UNTRANSLATED] 68 . Wiener Gemeinderat ( 6 ) 
Neue Ausbildung,PERSON,15,30,simple,https://www.ots.at/presseaussendung/OTS_20250425_OTS0110/neue-ausbildung-fuer-staedtische-aufsichtsraetinnen-und-aufsichtsraete-in-kooperation-mit-der-wu-executive-academy,ots.at,[UNTRANSLATED] Neue Ausbildung für städtische Aufsichtsrätinnen und Aufsichtsräte in Kooperation mit der WU Executive Academy
Executive Academy,PERSON,108,125,simple,https://www.ots.at/presseaussendung/OTS_20250425_OTS0110/neue-ausbildung-fuer-staedtische-aufsichtsraetinnen-und-aufsichtsraete-in-kooperation-mit-der-wu-executive-academy,ots.at,[UNTRANSLATED] Neue Ausbildung für städtische Aufsichtsrätinnen und Aufsichtsräte in Kooperation mit der WU Executive Academy
Phillip Kanduth,PERSON,31,46,simple,https://www.ligaportal.at/ktn/2-klasse/2-klasse-c/60667-sv-st-urban-phillip-kanduth-mein-liebstes-fantrikot-war-von-klaus-rohseano-vom-sv-feldkirchen,ligaportal.at,"[UNTRANSLATED] SV St . Urban : Phillip Kanduth : „ Mein liebstes Fantrikot war von Klaus Rohseano vom SV Feldkirchen ! – Fußball Kärnten - Ergebnisse , Tabellen und Torschützen von allen KTN Ligen . "
Klaus Rohseano,PERSON,83,97,simple,https://www.ligaportal.at/ktn/2-klasse/2-klasse-c/60667-sv-st-urban-phillip-kanduth-mein-liebstes-fantrikot-war-von-klaus-rohseano-vom-sv-feldkirchen,ligaportal.at,"[UNTRANSLATED] SV St . Urban : Phillip Kanduth : „ Mein liebstes Fantrikot war von Klaus Rohseano vom SV Feldkirchen ! – Fußball Kärnten - Ergebnisse , Tabellen und Torschützen von allen KTN Ligen . "
Legambiente Saronno,PERSON,33,52,simple,https://www.varesenews.it/2025/04/cinque-domande-di-legambiente-saronno-ai-candidati-sindaci-per-il-futuro-sostenibile-della-citta/2220475/,varesenews.it,[UNTRANSLATED] Cinque domande di Legambiente Saronno ai candidati sindaci per il futuro sostenibile della città
Il Monferrato,PERSON,15,28,simple,https://www.ilmonferrato.it/articolo/6rpBM-Xy00CnqpsN7l8Aow/tour-del-progetto-del-distretto-urbano-del-commercio-di-casale,ilmonferrato.it,[UNTRANSLATED] Il Monferrato > Tour del progetto del Distretto Urbano del Commercio di Casale
Distretto Urbano,PERSON,53,69,simple,https://www.ilmonferrato.it/articolo/6rpBM-Xy00CnqpsN7l8Aow/tour-del-progetto-del-distretto-urbano-del-commercio-di-casale,ilmonferrato.it,[UNTRANSLATED] Il Monferrato > Tour del progetto del Distretto Urbano del Commercio di Casale
Caixa Cultural,PERSON,66,80,simple,https://www.correiobraziliense.com.br/diversao-e-arte/2025/04/7122581-exposicao-frequencias-urbanas-celebra-arte-de-rua-na-caixa-cultural.html,correiobraziliense.com.br,[UNTRANSLATED] Exposio Frequências Urbanas celebra arte de rua na Caixa Cultural
Fact Check,PERSON,15,25,simple,https://observador.pt/factchecks/fact-check-forum-economico-mundial-apela-a-proibicao-de-cultivo-em-casa-para-atingir-neutralidade-carbonica/,observador.pt,[UNTRANSLATED] Fact Check . Fórum Económico Mundial apela à proibio de cultivo em casa para atingir neutralidade carbónica ? 
Renato Russo,PERSON,29,41,simple,https://whiplash.net/materias/news_684/369208-legiaourbana.html,whiplash.net,[UNTRANSLATED] O esporro que Renato Russo deu em plateia antes de tocar  Pais e Filhos  no Programa Livre
Programa Livre,PERSON,91,105,simple,https://whiplash.net/materias/news_684/369208-legiaourbana.html,whiplash.net,[UNTRANSLATED] O esporro que Renato Russo deu em plateia antes de tocar  Pais e Filhos  no Programa Livre
Marcia Castro,PERSON,87,100,simple,https://www1.folha.uol.com.br/colunas/marcia-castro/2025/04/caracteristicas-urbanisticas-e-o-desafio-de-ir-e-vir.shtml,folha.uol.com.br,[UNTRANSLATED] Características urbanísticas e o desafio de ir e vir - 25 / 04 / 2025 - Marcia Castro
Giovanni Marini,PERSON,40,55,simple,https://www.rondoniaovivo.com/noticia/politica/2025/04/23/dr-gilber-vereador-e-giovanni-marini-discute-solucoes-para-limpeza-urbana-em-pvh.html,rondoniaovivo.com,[UNTRANSLATED] DR . GILBER : Vereador e Giovanni Marini discute solues para limpeza urbana em PVH
Mamonas Assassinas,PERSON,55,73,simple,https://whiplash.net/materias/news_684/369048-legiaourbana.html,whiplash.net,[UNTRANSLATED] O que Legião Urbana fazia diferente dos Mamonas Assassinas segundo irmã de Renato Russo ? 
Renato Russo,PERSON,90,102,simple,https://whiplash.net/materias/news_684/369048-legiaourbana.html,whiplash.net,[UNTRANSLATED] O que Legião Urbana fazia diferente dos Mamonas Assassinas segundo irmã de Renato Russo ? 
Rosalea Hamilton,PERSON,15,31,simple,https://jamaica-gleaner.com/article/focus/20250427/rosalea-hamilton-constitutional-reform-dead-or-it,jamaica-gleaner.com,[UNTRANSLATED] Rosalea Hamilton | Constitutional reform is dead … Or is it ? 
Sam Okudzeto,PERSON,15,27,simple,https://www.graphic.com.gh/news/general-news/sam-okudzeto-former-gba-prez-warns-suspension-of-chief-justice-could-damage-investor-confidence.html,graphic.com.gh,[UNTRANSLATED] Sam Okudzeto : Former GBA Prez . warns suspension of Chief Justice could damage investor confidence
Chief Justice,PERSON,68,81,simple,https://www.graphic.com.gh/news/general-news/sam-okudzeto-former-gba-prez-warns-suspension-of-chief-justice-could-damage-investor-confidence.html,graphic.com.gh,[UNTRANSLATED] Sam Okudzeto : Former GBA Prez . warns suspension of Chief Justice could damage investor confidence
India,LOCATION,15,20,simple,https://www.thehindubusinessline.com/news/indias-robust-constitutional-framework-helps-manage-global-turbulence-say-jurists/article69497575.ece,thehindubusinessline.com,"[UNTRANSLATED] India robust constitutional framework helps manage global turbulence , say jurists"
India,LOCATION,15,20,simple,https://www.thehindubusinessline.com/news/national/indias-robust-constitutional-framework-helps-manage-global-turbulence-say-jurists/article69497575.ece,thehindubusinessline.com,"[UNTRANSLATED] India robust constitutional framework helps manage global turbulence , say jurists"
Mali,LOCATION,15,19,simple,https://malijet.com/actualite-politique-au-mali/301645-dissolution-des-partis-politiques-au-mali--aboubacar-sidick-fomb.html,malijet.com,[UNTRANSLATED] Malijet - Dissolution des partis politiques au Mali : Aboubacar Sidick Fomba des FPR / Maliko estime que la démarche est parfaitement constitutionnelle
Aboubacar Sidick Fomba,PERSON,69,91,simple,https://malijet.com/actualite-politique-au-mali/301645-dissolution-des-partis-politiques-au-mali--aboubacar-sidick-fomb.html,malijet.com,[UNTRANSLATED] Malijet - Dissolution des partis politiques au Mali : Aboubacar Sidick Fomba des FPR / Maliko estime que la démarche est parfaitement constitutionnelle
