text,type,start,end,method,article_url,article_domain,context
Says Crypto Deserves,PERSON,37,57,simple,https://www.benzinga.com/government/regulations/25/04/45027836/sec-chair-paul-atkins-says-crypto-deserves-clear-regulatory-rules-praises-crypto-mom-hester-peirces-efforts,benzinga.com,"[UNTRANSLATED] SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts - Strategy ( NASDAQ : MSTR )..."
Clear Regulatory Rules,PERSON,58,80,simple,https://www.benzinga.com/government/regulations/25/04/45027836/sec-chair-paul-atkins-says-crypto-deserves-clear-regulatory-rules-praises-crypto-mom-hester-peirces-efforts,benzinga.com,"[UNTRANSLATED] SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts - Strategy ( NASDAQ : MSTR )..."
Praises  Crypto Mom,PERSON,83,102,simple,https://www.benzinga.com/government/regulations/25/04/45027836/sec-chair-paul-atkins-says-crypto-deserves-clear-regulatory-rules-praises-crypto-mom-hester-peirces-efforts,benzinga.com,"[UNTRANSLATED] SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts - Strategy ( NASDAQ : MSTR )..."
Hester Peirce Efforts,PERSON,104,125,simple,https://www.benzinga.com/government/regulations/25/04/45027836/sec-chair-paul-atkins-says-crypto-deserves-clear-regulatory-rules-praises-crypto-mom-hester-peirces-efforts,benzinga.com,"[UNTRANSLATED] SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts SEC Chair Paul Atkins Says Crypto Deserves Clear Regulatory Rules , Praises  Crypto Mom  Hester Peirce Efforts - Strategy ( NASDAQ : MSTR )..."
Emeren Group,ORGANIZATION,157,169,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
Fartcoin Might Capture,PERSON,15,37,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
Spotlight In,PERSON,52,64,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
But These Gold,PERSON,72,86,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
Backed Cryptocurrencies Have,PERSON,89,117,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
Outpaced Its Growth,PERSON,118,137,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
In Recent Trends,PERSON,138,154,simple,https://www.benzinga.com/markets/cryptocurrency/25/04/45004739/fartcoin-might-capture-the-meme-coin-spotlight-in-2025-but-these-gold-backed-cryptocurrenc,benzinga.com,"[UNTRANSLATED] Fartcoin Might Capture The Meme Coin Spotlight In 2025 , But These Gold - Backed Cryptocurrencies Have Outpaced Its Growth In Recent Trends - Emeren Group ( NYSE : SOL ) "
Day Unveils Global,ORGANIZATION,23,41,simple,https://www.manilatimes.net/2025/04/22/tmt-newswire/plentisoft/pizzaday-unveils-global-pizza-day-for-may222025-a-worldwide-celebration-of-pizza-and-community/2096138,manilatimes.net,"[UNTRANSLATED] Pizza . Day Unveils Global Pizza Day for May 22 ,  2025 - A Worldwide Celebration of Pizza and Community"
Pizza Day,PERSON,42,51,simple,https://www.manilatimes.net/2025/04/22/tmt-newswire/plentisoft/pizzaday-unveils-global-pizza-day-for-may222025-a-worldwide-celebration-of-pizza-and-community/2096138,manilatimes.net,"[UNTRANSLATED] Pizza . Day Unveils Global Pizza Day for May 22 ,  2025 - A Worldwide Celebration of Pizza and Community"
Investors Lost,PERSON,15,29,simple,https://www.cnet.com/personal-finance/investors-lost-5-8b-to-cryptocurrency-scams-last-year-heres-how-to-keep-your-money-safe/,cnet.com,[UNTRANSLATED] Investors Lost $5 . 8B to Cryptocurrency Scams Last Year . Here How to Keep Your Money Safe
Cryptocurrency Scams Last,PERSON,41,66,simple,https://www.cnet.com/personal-finance/investors-lost-5-8b-to-cryptocurrency-scams-last-year-heres-how-to-keep-your-money-safe/,cnet.com,[UNTRANSLATED] Investors Lost $5 . 8B to Cryptocurrency Scams Last Year . Here How to Keep Your Money Safe
Here How,PERSON,74,82,simple,https://www.cnet.com/personal-finance/investors-lost-5-8b-to-cryptocurrency-scams-last-year-heres-how-to-keep-your-money-safe/,cnet.com,[UNTRANSLATED] Investors Lost $5 . 8B to Cryptocurrency Scams Last Year . Here How to Keep Your Money Safe
Keep Your Money,PERSON,86,101,simple,https://www.cnet.com/personal-finance/investors-lost-5-8b-to-cryptocurrency-scams-last-year-heres-how-to-keep-your-money-safe/,cnet.com,[UNTRANSLATED] Investors Lost $5 . 8B to Cryptocurrency Scams Last Year . Here How to Keep Your Money Safe
Kuwait,LOCATION,52,58,simple,https://www.arabtimesonline.com/news/26-cryptocurrency-miners-detained-in-kuwaits-latest-crackdown/,arabtimesonline.com,[UNTRANSLATED] 26 Cryptocurrency Miners Detained in Kuwait Latest Crackdown
Cryptocurrency Miners Detained,PERSON,18,48,simple,https://www.arabtimesonline.com/news/26-cryptocurrency-miners-detained-in-kuwaits-latest-crackdown/,arabtimesonline.com,[UNTRANSLATED] 26 Cryptocurrency Miners Detained in Kuwait Latest Crackdown
Kuwait Latest Crackdown,PERSON,52,75,simple,https://www.arabtimesonline.com/news/26-cryptocurrency-miners-detained-in-kuwaits-latest-crackdown/,arabtimesonline.com,[UNTRANSLATED] 26 Cryptocurrency Miners Detained in Kuwait Latest Crackdown
FBI,ORGANIZATION,15,18,simple,https://www.thecable.ng/fbi-9-3bn-lost-to-crypto-related-fraud-in-2024-up-by-66/,thecable.ng,[UNTRANSLATED] FBI : $9 . 3bn lost to crypto - related fraud in 2024 up by 66 % 
Stock Market Holidays,PERSON,15,36,simple,https://www.today.com/life/holidays/stock-market-holidays-rcna202203,today.com,"[UNTRANSLATED] Stock Market Holidays : Details on the NYSE , Nasdaq Closing Dates"
Nasdaq Closing Dates,PERSON,61,81,simple,https://www.today.com/life/holidays/stock-market-holidays-rcna202203,today.com,"[UNTRANSLATED] Stock Market Holidays : Details on the NYSE , Nasdaq Closing Dates"
China,LOCATION,103,108,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-8-things-that-changed-for-market-over-weekend-gift-nifty-us-china-trade-tensions-to-gold-prices-11745803830437.html,livemint.com,"[UNTRANSLATED] Indian stock market : 8 things that changed for market over weekend - Gift Nifty , US - China trade tensions to gold prices"
India,LOCATION,15,20,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-8-things-that-changed-for-market-over-weekend-gift-nifty-us-china-trade-tensions-to-gold-prices-11745803830437.html,livemint.com,"[UNTRANSLATED] Indian stock market : 8 things that changed for market over weekend - Gift Nifty , US - China trade tensions to gold prices"
Gift Nifty,PERSON,85,95,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-8-things-that-changed-for-market-over-weekend-gift-nifty-us-china-trade-tensions-to-gold-prices-11745803830437.html,livemint.com,"[UNTRANSLATED] Indian stock market : 8 things that changed for market over weekend - Gift Nifty , US - China trade tensions to gold prices"
India,LOCATION,91,96,simple,https://www.livemint.com/market/stock-market-news/sensex-jumps-850-points-investors-earn-6-lakh-crore-10-key-highlights-of-indian-stock-market-today-11745229363402.html,livemint.com,"[UNTRANSLATED] Sensex jumps 850 points , investors earn ₹6 lakh crore 10 key highlights of Indian stock market today"
India,LOCATION,87,92,simple,https://www.livemint.com/market/stock-market-news/sensex-nifty-50-rise-for-6th-consecutive-session-10-key-highlights-of-indian-stock-market-today-11745315371951.html,livemint.com,"[UNTRANSLATED] Sensex , Nifty 50 rise for 6th consecutive session 10 key highlights of Indian stock market today"
India,LOCATION,15,20,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-key-things-that-changed-for-market-overnight-gift-nifty-us-tech-stocks-rally-to-gold-prices-11745518249557.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 key things that changed for market overnight - Gift Nifty , US tech stocks rally to gold prices"
Gift Nifty,PERSON,86,96,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-key-things-that-changed-for-market-overnight-gift-nifty-us-tech-stocks-rally-to-gold-prices-11745518249557.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 key things that changed for market overnight - Gift Nifty , US tech stocks rally to gold prices"
China,LOCATION,121,126,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-things-that-changed-for-market-overnight-gift-nifty-wall-street-rally-to-us-china-trade-talks-11745427455798.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 things that changed for market overnight - Gift Nifty , Wall Street rally to US - China trade talks"
India,LOCATION,15,20,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-things-that-changed-for-market-overnight-gift-nifty-wall-street-rally-to-us-china-trade-talks-11745427455798.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 things that changed for market overnight - Gift Nifty , Wall Street rally to US - China trade talks"
Wall Street,LOCATION,95,106,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-things-that-changed-for-market-overnight-gift-nifty-wall-street-rally-to-us-china-trade-talks-11745427455798.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 things that changed for market overnight - Gift Nifty , Wall Street rally to US - China trade talks"
Gift Nifty,PERSON,82,92,simple,https://www.livemint.com/market/stock-market-news/indian-stock-market-7-things-that-changed-for-market-overnight-gift-nifty-wall-street-rally-to-us-china-trade-talks-11745427455798.html,livemint.com,"[UNTRANSLATED] Indian stock market : 7 things that changed for market overnight - Gift Nifty , Wall Street rally to US - China trade talks"
Stock Market Crash,PERSON,24,42,simple,https://www.fool.com/investing/2025/04/21/will-the-stock-market-crash-again-in-2025-heres-wh/,fool.com,[UNTRANSLATED] Will the Stock Market Crash Again in 2025 ? Here What History Shows . 
Here What History,PERSON,59,76,simple,https://www.fool.com/investing/2025/04/21/will-the-stock-market-crash-again-in-2025-heres-wh/,fool.com,[UNTRANSLATED] Will the Stock Market Crash Again in 2025 ? Here What History Shows . 
Le Club,PERSON,15,22,simple,https://www.bfmtv.com/economie/replay-emissions/bfm-bourse/le-club-trump-powell-le-ton-monte-d-un-cran-22-04_EN-202504220585.html,bfmtv.com,"[UNTRANSLATED] Le Club : Trump / Powell , le ton monte dun cran – 22 / 04"
Donald Trump,PERSON,38,50,simple,https://www.am.com.mx/nacional/2025/4/21/inquietan-instintos-de-donald-trump-737951.html,am.com.mx,[UNTRANSLATED] Inquietan  instinto de Donald Trump
China,LOCATION,66,71,simple,https://www.elimparcial.com/dinero/2025/04/22/trump-derrotado-posible-acuerdo-comercial-con-china-avanza-muy-bien-casa-blanca/,elimparcial.com,[UNTRANSLATED]  ¿ Trump derrotado ? Posible acuerdo comercial con China avanza muy bien : Casa Blanca | Noticias de México
Casa Blanca,PERSON,90,101,simple,https://www.elimparcial.com/dinero/2025/04/22/trump-derrotado-posible-acuerdo-comercial-con-china-avanza-muy-bien-casa-blanca/,elimparcial.com,[UNTRANSLATED]  ¿ Trump derrotado ? Posible acuerdo comercial con China avanza muy bien : Casa Blanca | Noticias de México
China,LOCATION,73,78,simple,https://diario.mx/estados-unidos/2025/apr/22/secretario-del-tesoro-de-eu-dice-que-guerra-comercial-con-china-no-es-sostenible-1063020.html,diario.mx,[UNTRANSLATED] Secretario del Tesoro de EU dice que guerra comercial con China no es  sostenible  
Toros Apuntan,PERSON,41,54,simple,https://es.dailyforex.com/forex-technical-analysis/2025/04/senal-forex-btcusd-hoy-22042025/227287,es.dailyforex.com,[UNTRANSLATED] BTC / USD Señal 22 / 04 : Toros Apuntan a $90 . 000 ( Grafico ) 
Exklusives Trading,PERSON,15,33,simple,https://www.finanzen.ch/nachrichten/aktien/exklusives-trading-event-mit-top-speakern-der-kick-off-zum-traders-cup-2025-1034625482,finanzen.ch,[UNTRANSLATED] Exklusives Trading - Event mit Top - Speakern : Der Kick - off zum Traders Cup 2025
Der Kick,PERSON,63,71,simple,https://www.finanzen.ch/nachrichten/aktien/exklusives-trading-event-mit-top-speakern-der-kick-off-zum-traders-cup-2025-1034625482,finanzen.ch,[UNTRANSLATED] Exklusives Trading - Event mit Top - Speakern : Der Kick - off zum Traders Cup 2025
Traders Cup,PERSON,82,93,simple,https://www.finanzen.ch/nachrichten/aktien/exklusives-trading-event-mit-top-speakern-der-kick-off-zum-traders-cup-2025-1034625482,finanzen.ch,[UNTRANSLATED] Exklusives Trading - Event mit Top - Speakern : Der Kick - off zum Traders Cup 2025
Frankfurt,LOCATION,22,31,simple,https://www.wallstreet-online.de/nachricht/19264236-aktien-frankfurt-eroeffnung-dax-gut-unterwegs-hoffnung-deutsche-wirtschaftswende,wallstreet-online.de,[UNTRANSLATED] Aktien Frankfurt Eröffnung : DAX weiter gut unterwegs – Hoffnung auf die deutsche Wirtschaftswende
Aktien Frankfurt,PERSON,15,31,simple,https://www.wallstreet-online.de/nachricht/19264236-aktien-frankfurt-eroeffnung-dax-gut-unterwegs-hoffnung-deutsche-wirtschaftswende,wallstreet-online.de,[UNTRANSLATED] Aktien Frankfurt Eröffnung : DAX weiter gut unterwegs – Hoffnung auf die deutsche Wirtschaftswende
Siemens,ORGANIZATION,99,106,simple,https://www.finanznachrichten.de/nachrichten-2025-04/65169509-dax-leidet-unter-trump-airbus-allianz-bvb-deutsche-telekom-renk-sap-und-siemens-energy-124.htm,finanznachrichten.de,"[UNTRANSLATED] DAX leidet unter Trump - Airbus , Allianz , BVB , Deutsche Telekom , Renk , SAP und Siemens Energy"
Airbus,ORGANIZATION,40,46,simple,https://www.finanznachrichten.de/nachrichten-2025-04/65169509-dax-leidet-unter-trump-airbus-allianz-bvb-deutsche-telekom-renk-sap-und-siemens-energy-124.htm,finanznachrichten.de,"[UNTRANSLATED] DAX leidet unter Trump - Airbus , Allianz , BVB , Deutsche Telekom , Renk , SAP und Siemens Energy"
Deutsche Telekom,PERSON,65,81,simple,https://www.finanznachrichten.de/nachrichten-2025-04/65169509-dax-leidet-unter-trump-airbus-allianz-bvb-deutsche-telekom-renk-sap-und-siemens-energy-124.htm,finanznachrichten.de,"[UNTRANSLATED] DAX leidet unter Trump - Airbus , Allianz , BVB , Deutsche Telekom , Renk , SAP und Siemens Energy"
Siemens Energy,PERSON,99,113,simple,https://www.finanznachrichten.de/nachrichten-2025-04/65169509-dax-leidet-unter-trump-airbus-allianz-bvb-deutsche-telekom-renk-sap-und-siemens-energy-124.htm,finanznachrichten.de,"[UNTRANSLATED] DAX leidet unter Trump - Airbus , Allianz , BVB , Deutsche Telekom , Renk , SAP und Siemens Energy"
Fusion Helvetia,PERSON,44,59,simple,https://www.finanznachrichten.de/nachrichten-2025-04/65170346-ch-eroeffnung-schwaecher-fusion-helvetia-baloise-im-fokus-095.htm,finanznachrichten.de,[UNTRANSLATED] CH - Eröffnung : Schwächer - Fusion Helvetia / Baloise im Fokus
