text,type,start,end,method,article_url,article_domain,context
Pakistan,LOCATION,70,78,simple,https://www.welt.de/vermischtes/article255989990/Blutbad-in-Kaschmir-Indien-setzt-nach-Terroranschlag-Pakistan-unter-Druck.html,welt.de,[UNTRANSLATED] Blutbad in Kaschmir : Indien setzt nach Terroranschlag Pakistan unter Druck
Terroranschlag Pakistan,PERSON,55,78,simple,https://www.welt.de/vermischtes/article255989990/Blutbad-in-Kaschmir-Indien-setzt-nach-Terroranschlag-Pakistan-unter-Druck.html,welt.de,[UNTRANSLATED] Blutbad in Kaschmir : Indien setzt nach Terroranschlag Pakistan unter Druck
No Lives Matter,PERSON,25,40,simple,https://wired.jp/article/sz-no-lives-matter-764-violence/,wired.jp,[UNTRANSLATED] 過激化する暴力 「 No Lives Matter 」 
Pakistan,LOCATION,15,23,simple,https://www.ilsussidiario.net/news/pakistan-ministro-della-difesa-rivela-il-suo-ruolo-in-operazioni-usa-siamo-stati-complici-del-terrorismo/2827317/,ilsussidiario.net,[UNTRANSLATED] Pakistan : ministro della Difesa rivela il suo ruolo in operazioni united states /  Siamo stati complici del terrorismo  
France,LOCATION,42,48,simple,https://www.iltempo.it/attualita/2025/04/26/news/terrorismo-alberto-franceschini-brigate-rosse-renato-curcio-mara-cagol-42411728/,iltempo.it,"[UNTRANSLATED] Terrorismo , morto Alberto Franceschini : fondò le Brigate Rosse con Curcio e Cagol"
Alberto Franceschini,PERSON,34,54,simple,https://www.iltempo.it/attualita/2025/04/26/news/terrorismo-alberto-franceschini-brigate-rosse-renato-curcio-mara-cagol-42411728/,iltempo.it,"[UNTRANSLATED] Terrorismo , morto Alberto Franceschini : fondò le Brigate Rosse con Curcio e Cagol"
Brigate Rosse,PERSON,66,79,simple,https://www.iltempo.it/attualita/2025/04/26/news/terrorismo-alberto-franceschini-brigate-rosse-renato-curcio-mara-cagol-42411728/,iltempo.it,"[UNTRANSLATED] Terrorismo , morto Alberto Franceschini : fondò le Brigate Rosse con Curcio e Cagol"
India,LOCATION,24,29,simple,https://www.borsaitaliana.it/borsa/notizie/radiocor/economia/dettaglio/italiaindia-telefonata-meloni-con-modi-scambio-vedute-su-attualita--e-partenariato-nRC_24042025_1825_648562697.html,borsaitaliana.it,"[UNTRANSLATED] Italia - India : telefonata Meloni con Modi , scambio vedute su attualita  e partenariato"
India,LOCATION,26,31,simple,https://www.meteoweb.eu/2025/04/escalation-india-pakistan-dopo-attentato/1001781582/,meteoweb.eu,[UNTRANSLATED] Escalation India - Pakistan dopo attentato : cosa sta succedendo
Pakistan,LOCATION,34,42,simple,https://www.meteoweb.eu/2025/04/escalation-india-pakistan-dopo-attentato/1001781582/,meteoweb.eu,[UNTRANSLATED] Escalation India - Pakistan dopo attentato : cosa sta succedendo
Escalation India,PERSON,15,31,simple,https://www.meteoweb.eu/2025/04/escalation-india-pakistan-dopo-attentato/1001781582/,meteoweb.eu,[UNTRANSLATED] Escalation India - Pakistan dopo attentato : cosa sta succedendo
Tunisia,LOCATION,15,22,simple,https://www.ansa.it/ansamed/it/notizie/rubriche/politica/2025/04/23/tunisia-avvocatisindacato-e-ong-chiedono-liberazione-souab_55a36eaf-c0bf-4c16-87bc-3f2146bb0387.html,ansa.it,"[UNTRANSLATED] Tunisia : avvocati , sindacato e Ong chiedono la liberazione di Souab - Politica"
France,LOCATION,20,26,simple,https://www.ilfattoquotidiano.it/2025/04/21/papa-francesco-islam-dialogo/7959953/,ilfattoquotidiano.it,[UNTRANSLATED] Papa Francesco e lIslam : ha ricucito le fratture con la forza del dialogo . Con i musulmani contro guerra e terrorismo
Papa Francesco,PERSON,15,29,simple,https://www.ilfattoquotidiano.it/2025/04/21/papa-francesco-islam-dialogo/7959953/,ilfattoquotidiano.it,[UNTRANSLATED] Papa Francesco e lIslam : ha ricucito le fratture con la forza del dialogo . Con i musulmani contro guerra e terrorismo
Vancouver,LOCATION,34,43,simple,https://www.blitzquotidiano.it/cronaca/auto-sulla-folla-a-vancouver-morti-e-feriti-la-polizia-esclude-terrorismo-arrestato-lattentatore-3709885/,blitzquotidiano.it,"[UNTRANSLATED] Auto sulla folla a Vancouver , non è terrorismo , attentatore arrestato"
La Pasqua,PERSON,15,24,simple,https://www.lanazione.it/montecatini/cronaca/pasqua-lla-comitiva-ebraica-xgw3n1dz,lanazione.it,[UNTRANSLATED] La Pasqua della comitiva ebraica . Scatta il piano anti - terrorismo
Iraq,LOCATION,15,19,simple,https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/27/iraque-prende-suposto-membro-do-ei-por-incitar-ataque-em-nova-orleans.htm,noticias.uol.com.br,[UNTRANSLATED] Iraque prende suposto membro do EI por incitar ataque em Nova Orleans
Nova Orleans,PERSON,72,84,simple,https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/27/iraque-prende-suposto-membro-do-ei-por-incitar-ataque-em-nova-orleans.htm,noticias.uol.com.br,[UNTRANSLATED] Iraque prende suposto membro do EI por incitar ataque em Nova Orleans
Florida State University,ORGANIZATION,15,39,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Florida State,LOCATION,15,28,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Shooter Who Killed,PERSON,40,58,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Saw Hitler As,PERSON,61,74,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
An Idol,PERSON,75,82,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Embraced Neo,PERSON,85,97,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Nazi Rhetoric,PERSON,100,113,simple,https://www.theyeshivaworld.com/news/general/2390640/florida-state-university-shooter-who-killed-2-saw-hitler-as-an-idol-embraced-neo-nazi-rhetoric.html,theyeshivaworld.com,"[UNTRANSLATED] Florida State University Shooter Who Killed 2 Saw Hitler As An Idol , Embraced Neo - Nazi Rhetoric"
Saudi Arabia,LOCATION,36,48,simple,https://english.aawsat.com/gulf/5135477-saudi-arabia-condemns-terrorist-attack-jammu-kashmir,english.aawsat.com,"[UNTRANSLATED] صحيفة الشرق الأوسط - Saudi Arabia Condemns Terrorist Attack in Jammu , Kashmir"
Terrorist Attack,PERSON,58,74,simple,https://english.aawsat.com/gulf/5135477-saudi-arabia-condemns-terrorist-attack-jammu-kashmir,english.aawsat.com,"[UNTRANSLATED] صحيفة الشرق الأوسط - Saudi Arabia Condemns Terrorist Attack in Jammu , Kashmir"
Abdelkader Belliraj,PERSON,33,52,simple,https://www.yabiladi.com/articles/details/164723/libere-maroc-abdelkader-belliraj-obtient.html,yabiladi.com,"[UNTRANSLATED] Libéré au Maroc , Abdelkader Belliraj obtient son passeport belge"
Ahmed Souab,PERSON,48,59,simple,"https://www.businessnews.com.tn/lugtt-exprime-sa-solidarite-avec-ahmed-souab-et-denonce-une-derive-repressive,520,147271,3",businessnews.com.tn,[UNTRANSLATED] LUGTT exprime sa solidarité avec Ahmed Souab et dénonce une dérive répressive
Xinhua,ORGANIZATION,100,106,simple,http://french.xinhuanet.com/20250427/d6c0b7ea47f24f18abecfff43dc1bc59/c.html,french.xinhuanet.com,[UNTRANSLATED] La 6e réunion des ministres des Affaires étrangères Chine - Asie centrale à Almaty - Xinhua
La Chine,PERSON,15,23,simple,http://french.people.com.cn/Chine/n3/2025/0427/c31354-20307855.html,french.people.com.cn,[UNTRANSLATED] La Chine et les pays dAsie centrale décident dapprofondir leur coopération
Indira Urbaneja,PERSON,15,30,simple,https://www.eluniversal.com/politica/206168/indira-urbaneja-recalco-que-mcm-es-complice-del-maltrato-a-los-migrantes-en-estados-unidos,eluniversal.com,[UNTRANSLATED] Indira Urbaneja recalcó que  MCM es cómplice del maltrato a los migrantes en Estados Unidos  
Estados Unidos,PERSON,92,106,simple,https://www.eluniversal.com/politica/206168/indira-urbaneja-recalco-que-mcm-es-complice-del-maltrato-a-los-migrantes-en-estados-unidos,eluniversal.com,[UNTRANSLATED] Indira Urbaneja recalcó que  MCM es cómplice del maltrato a los migrantes en Estados Unidos  
Piedras Negras,PERSON,173,187,simple,https://www.zocalo.com.mx/putin-firma-ley-que-permite-condenar-a-personas-fuera-del-pais-por-delitos-contra-la-seguridad-nacional/,zocalo.com.mx,"[UNTRANSLATED] Putin firma ley que permite condenar a personas fuera del país por delitos contra la seguridad nacional – Periódico Zócalo | Noticias de Saltillo , Torreón , Piedras Negras , Monclova , Acuña"
Diosdado Cabello,PERSON,15,31,simple,https://www.eluniversal.com/politica/206324/diosdado-cabello-sobre-secreto-en-candidaturas-de-la-oposicion-no-quieren-decir-nada-porque-estan,eluniversal.com,[UNTRANSLATED] Diosdado Cabello sobre secreto en candidaturas de la oposición : No quieren decir nada porque están muy rayados
Venezuela,LOCATION,15,24,simple,https://www.eluniversal.com/politica/206041/venezuela-expresa-su-pesar-por-la-partida-fisica-del-papa-francisco,eluniversal.com,[UNTRANSLATED] Venezuela expresa su pesar por la partida física del papa Francisco
Daniel Ceballos,PERSON,15,30,simple,https://noticierodigital.com/2025/04/daniel-ceballos-es-una-locura-que-leopoldo-lopez-respalde-el-canje-de-presos-que-propone-bukele/,noticierodigital.com,[UNTRANSLATED] Daniel Ceballos :  Es una locura que Leopoldo López respalde el canje de presos que propone Bukele  
Piedras Negras,PERSON,135,149,simple,https://www.zocalo.com.mx/se-reunen-lula-y-boric-para-intercambiar-proyectos-de-cooperacion/,zocalo.com.mx,"[UNTRANSLATED] Se reúnen Lula y Boric para intercambiar proyectos de cooperación – Periódico Zócalo | Noticias de Saltillo , Torreón , Piedras Negras , Monclova , Acuña"
Pakistan,LOCATION,56,64,simple,https://www.volksstimme.de/deutschland-und-welt/politik/indien-ordnet-ausreise-von-pakistanern-an-4038014,volksstimme.de,[UNTRANSLATED] Extremismus : Indien ordnet Ausreise von Pakistanern an
Dichtes Netz,PERSON,27,39,simple,https://www.rga.de/politik/thueringen-dichtes-netz-an-immobilien-in-den-haenden-von-rechtsextremen-4XFBIXNJTZMUHP7K5JZXICR2T4.html,rga.de,[UNTRANSLATED] Thüringen : Dichtes Netz an Immobilien in den Händen von Rechtsextremen
