url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://metro.co.uk/2025/04/15/pontins-owner-charged-death-grandmother-killed-falling-air-conditioning-duct-22912928/,https://metro.co.uk/2025/04/15/pontins-owner-charged-death-grandmother-killed-falling-air-conditioning-duct-22912928/amp/,Pontins parent company charged over death of grandmother killed by falling air duct | News united kingdom ,20250415T161500Z,https://metro.co.uk/wp-content/uploads/2025/04/SEI_247618805-f549_1744731505.jpg?quality=90&strip=all&crop=1,metro.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.thedailystar.net/health/news/18-hospitalised-dengue-24hrs-3868291,,18 hospitalised with dengue in 24hrs,20250410T143000Z,,thedailystar.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/1f760d5a-f652-52ce-9b84-aac5bec58a95/botched,,Botched - ITVBe HD | TV Guide,20250412T184500Z,https://tv.assets.pressassociation.io/1af095bd-8586-5387-add3-4a89e73c46fa.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.standardmedia.co.ke/national/article/2001515323/ministry-unable-to-explain-donation-for-hiv-kits-sh3m,https://www.standardmedia.co.ke/amp/national/article/2001515323/ministry-unable-to-explain-donation-for-hiv-kits-sh3m,"Ministry unable to explain donation for HIV kits , Sh3m",20250402T060000Z,https://cdn.standardmedia.co.ke/images/articles/thumbnails/HRDe9UMRwryfzjd5WGhtB611GDcVbRbWuEoKQjFv.jpg,standardmedia.co.ke,English,Kenya,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/4f822e23-c3a6-577a-ada1-02b1314c31f1/botched,,Botched - ITVBe HD | TV Guide,20250328T171500Z,https://tv.assets.pressassociation.io/9efe442a-cc2e-5a00-b121-ad6955d4556d.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/bdb2206d-2723-5a05-be4f-ea1e2b45be79/botched,,Botched - ITVBe | TV Guide,20250328T171500Z,https://tv.assets.pressassociation.io/9efe442a-cc2e-5a00-b121-ad6955d4556d.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/981bd180-7ab9-54a8-ba82-8898135ca982/botched,,Botched - ITVBe HD | TV Guide,20250419T184500Z,https://tv.assets.pressassociation.io/1af095bd-8586-5387-add3-4a89e73c46fa.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/5aded8bc-71e1-55d5-a762-1975e122bbb3/botched,,Botched - ITVBe | TV Guide,20250419T184500Z,https://tv.assets.pressassociation.io/1af095bd-8586-5387-add3-4a89e73c46fa.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.wsoctv.com/news/local/supreme-court-decide-medicaid-funds-planned-parenthood-sc/V6SYKAIJPJFALFHCUTKUWDOSMY/,https://www.wsoctv.com/news/local/supreme-court-decide-medicaid-funds-planned-parenthood-sc/V6SYKAIJPJFALFHCUTKUWDOSMY/?outputType=amp,Supreme Court to decide on Medicaid funds for Planned Parenthood in SC,20250402T010000Z,https://cmg-cmg-tv-10030-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FM4VY4YSBMFFIBAEAO24CY4SVKY.png?auth=39b1c43ef56d9e23d50b08aa8226a418c7c45ab0bb74e5f7b686f2b56fff83f0&smart=true,wsoctv.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.ox.ac.uk/news/2025-04-11-expert-comment-ethical-and-legal-challenges-uterus-transplants-mexico,,Expert Comment : Ethical and legal challenges of uterus transplants in Mexico,20250411T113000Z,https://www.ox.ac.uk/sites/files/oxford/field/field_image_main/Motherhood%20in%20Mexico%20Credit%20FG%20Trade%20Latin%20Getty%20Images.jpg,ox.ac.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://medicalxpress.com/news/2025-04-commentary-ethical-legal-uterus-transplants.html,,Commentary : Ethical and legal challenges of uterus transplants in Mexico,20250411T150000Z,https://scx2.b-cdn.net/gfx/news/hires/2021/uterus.jpg,medicalxpress.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.news18.com/lifestyle/health-and-fitness/newborn-screening-programs-saving-lives-through-early-diagnosis-9293280.html,https://www.news18.com/amp/lifestyle/health-and-fitness/newborn-screening-programs-saving-lives-through-early-diagnosis-9293280.html,Newborn Screening Programs : Saving Lives Through Early Diagnosis,20250410T031500Z,https://images.news18.com/ibnlive/uploads/2025/02/baby-2025-02-fa2a2bfd37b63dbbf13270def27c2651-16x9.jpg,news18.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.birminghammail.co.uk/news/uk-news/pontins-owner-charged-corporate-manslaughter-31432369,https://www.birminghammail.co.uk/news/uk-news/pontins-owner-charged-corporate-manslaughter-31432369.amp,Pontins owner charged with corporate manslaughter over grandmother death,20250415T203000Z,https://i2-prod.birminghammail.co.uk/article25952531.ece/ALTERNATES/s1200/1_Holiday-park-roof-collapse.jpg,birminghammail.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.manilatimes.net/2025/03/29/tmt-newswire/globenewswire/mitolyn-reviews-2025-consumer-reports-must-read-before-buying-this-weight-loss-supplement/2082566,https://www.manilatimes.net/2025/03/29/tmt-newswire/globenewswire/mitolyn-reviews-2025-consumer-reports-must-read-before-buying-this-weight-loss-supplement/2082566/amp,Mitolyn Reviews 2025 [ CONSUMER REPORTS ]: Must Read Before Buying This Weight Loss Supplement ! ,20250329T070000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/03/29/580005.jpg,manilatimes.net,English,Philippines,GENERAL_HEALTH,Health-related themes,English
https://www.thedailystar.net/health/news/2-die-dengue-24-hrs-3869721,,2 die of dengue in 24 hrs,20250412T143000Z,,thedailystar.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.postcourier.com.pg/community-without-basic-health-service-for-28-years/,,Community without basic health service for 28 years,20250328T070000Z,https://www.postcourier.com.pg/wp-content/uploads/2025/03/TOP-8-11.png,postcourier.com.pg,English,Papua New Guinea,GENERAL_HEALTH,Health-related themes,English
https://www.cleveland19.com/2025/04/09/holmes-co-confirms-1-measles-case/,,Holmes Co . confirms 1 measles case,20250409T223000Z,https://gray-woio-prod.gtv-cdn.com/resizer/v2/EULKZ3BX3RCK3MF645KGVHDFEE.png?auth=0e830f9b09b1975f98bd135e6130396db787252fc8cc0a644d33b3b9760e3496&smart=true,cleveland19.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://timesofindia.indiatimes.com/astrology/horoscope/taurus-daily-horoscope-today-april-13-2025-aligned-energy-ready-to-bloom/articleshow/120227035.cms,https://timesofindia.indiatimes.com/astrology/horoscope/taurus-daily-horoscope-today-april-13-2025-aligned-energy-ready-to-bloom/amp_articleshow/120227035.cms,"Taurus Daily Horoscope Today , April 13 , 2025 : Aligned Energy , Ready to Bloom",20250412T200000Z,"https://static.toiimg.com/thumb/msid-120227062,width-1070,height-580,imgsize-27550,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.mlive.com/news/jackson/2025/04/planned-parenthood-closing-3-michigan-clinics-amid-funding-challenges.html,https://www.mlive.com/news/jackson/2025/04/planned-parenthood-closing-3-michigan-clinics-amid-funding-challenges.html?outputType=amp,Planned Parenthood closing 3 Michigan clinics amid funding challenges,20250403T161500Z,https://www.mlive.com/resizer/v2/2U5SLEFUJFBHDGPC3YXR3GO3FM.jpg?auth=91cc052d01d99a8f847f5f7513541c3701ffc7d796ecfd9af9ed493eb1c15680&quality=90,mlive.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.bssnews.net/district/262613,,DGME DG visits Nilphamari Medical College,20250412T173000Z,https://www.bssnews.net/assets/news_photos/2025/04/12/image-262613-1744469715.jpg,bssnews.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.newstalk.com/news/only-getting-worse-father-of-scoliosis-patient-condemns-long-waiting-lists-2152954,,  Only getting worse : Father of scoliosis patient condemns long waiting lists,20250408T231500Z,https://media.radiocms.net/uploads/2025/04/08194011/Mick-Split-8.png,newstalk.com,English,Ireland,GENERAL_HEALTH,Health-related themes,English
https://www.postcourier.com.pg/whp-health-monitors-student-well-being-through-school-program/,,WHP health monitors student well - being through school program,20250418T050000Z,https://www.postcourier.com.pg/wp-content/uploads/2025/04/Picture-showing-the-debris-on-the-road-at-Angula-bridgeagriculture.png,postcourier.com.pg,English,Papua New Guinea,GENERAL_HEALTH,Health-related themes,English
https://timesofindia.indiatimes.com/astrology/horoscope/pisces/pisces-daily-horoscope-today-april-02-2025-unleash-your-creativity/articleshow/119814745.cms,https://timesofindia.indiatimes.com/astrology/horoscope/pisces/pisces-daily-horoscope-today-april-02-2025-unleash-your-creativity/amp_articleshow/119814745.cms,"Pisces Daily Horoscope Today , April 02 , 2025 : Unleash Your Creativity",20250402T110000Z,"https://static.toiimg.com/thumb/msid-119818933,width-1070,height-580,imgsize-35094,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.tvguide.co.uk/schedule/9aa3541f-a9ac-54c4-859d-8929b42d4502/how-to-die-simons-choice,,How to Die : Simon Choice,20250402T171500Z,https://tv.assets.pressassociation.io/b90ea785-d0f4-596e-b06b-047949ad1d8e.jpg,tvguide.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.bssnews.net/news/261892,,18 dengue patients hospitalized in last 24hrs,20250410T130000Z,https://www.bssnews.net/assets/news_photos/2025/04/10/image-261892-1744282103.jpg,bssnews.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.kiro7.com/news/health/healthier-together-food-medicine/DSWTPMO5VJH6XFWTMZR6IFX3YY/,https://www.kiro7.com/news/health/healthier-together-food-medicine/DSWTPMO5VJH6XFWTMZR6IFX3YY/?outputType=amp,Healthier Together : Food as medicine,20250328T044500Z,https://cmg-cmg-tv-10090-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FUA4HTBVBD5N2HEHKNK7US7G6RU.jpg?auth=ad772fc1909bf822c742c42034fc364b962a16b7295b007ab333e29f177bbddb&smart=true,kiro7.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.cambridge-news.co.uk/news/uk-world-news/pharmacists-victorian-disease-warning-over-31507853,,Pharmacist  Victorian disease  warning over medicine taken by millions,20250425T154500Z,https://i2-prod.getsurrey.co.uk/news/health/article31507415.ece/ALTERNATES/s1200/0_Drug-store-pharmacy-concept-doctor-holding-prescription-medicine.jpg,cambridge-news.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/harvard-doctor-warns-against-taking-painkillers-on-an-empty-stomach-heres-what-would-happen/articleshow/120475541.cms,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/harvard-doctor-warns-against-taking-painkillers-on-an-empty-stomach-heres-what-would-happen/amp_articleshow/120475541.cms,"​Harvard doctor warns against taking painkillers on an empty stomach , here what would happen |",20250421T071500Z,"https://static.toiimg.com/thumb/msid-120475541,width-1070,height-580,imgsize-26192,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://aninews.in/news/business/trident-group-advocates-employee-well-being-with-comprehensive-medical-camp-on-world-health-day20250408143536/,/news/business/trident-group-advocates-employee-well-being-with-comprehensive-medical-camp-on-world-health-day20250408143536?amp=1,Trident Group Advocates Employee Well - Being with Comprehensive Medical Camp on World Health Day,20250408T120000Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250408090457.jpg,aninews.in,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.hindustantimes.com/astrology/horoscope/scorpio-daily-horoscope-today-april-17-2025-predicts-rekindling-with-an-exflame-101744838662664.html,,"Scorpio Daily Horoscope Today , April 17 , 2025 , predicts rekindling with an ex - flame",20250416T234500Z,https://www.hindustantimes.com/ht-img/img/2025/04/16/1600x900/scorpio_1728479075489_1744838788549.jpg,hindustantimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.bssnews.net/news/261589,,29 dengue patients hospitalized in last 24 hrs,20250409T153000Z,https://www.bssnews.net/assets/news_photos/2025/04/09/image-261589-1744203794.jpg,bssnews.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.bssnews.net/news/262541,,"Two dengue patients die , 22 hospitalized in last 24 hrs",20250412T140000Z,https://www.bssnews.net/assets/news_photos/2025/04/12/image-262541-1744458858.jpg,bssnews.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
https://www.hindustantimes.com/astrology/horoscope/weekly-horoscope-pisces-april-13-19-2025-predicts-optimal-health-101744482464863.html,,"Weekly Horoscope Pisces , April 13 - 19 , 2025 predicts optimal health",20250412T234500Z,https://www.hindustantimes.com/ht-img/img/2025/04/12/1600x900/Pisces_1728478870554_1744482915392.jpg,hindustantimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.mobihealthnews.com/news/culina-health-partners-adventist-healthcare-physician-alliance,,Culina Health partners with Adventist HealthCare Physician Alliance,20250416T010000Z,https://www.mobihealthnews.com/sites/default/files/GettyImages-1034356490_1.jpeg,mobihealthnews.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://nypost.com/2025/04/14/us-news/upstate-ny-teacher-placed-on-paid-leave-after-accidentally-giving-students-thc-edibles/,,Upstate NY teacher placed on paid leave after accidentally giving students THC edibles,20250414T230000Z,https://nypost.com/wp-content/uploads/sites/2/2025/04/thc-comp.jpg?quality=75&strip=all,nypost.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.hindustantimes.com/astrology/horoscope/aquarius-daily-horoscope-today-april-17-2025-predicts-success-forthcoming-for-students-101744836944052.html,,"Aquarius Daily Horoscope Today , April 17 , 2025 , predicts success forthcoming for students",20250416T234500Z,https://www.hindustantimes.com/ht-img/img/2025/04/16/1600x900/Gemini_1728477680144_1744837059441.jpg,hindustantimes.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://www.cidrap.umn.edu/measles/us-measles-total-passes-700-arkansas-reports-first-cases,,US measles total passes 700 as Arkansas reports first cases,20250412T000000Z,https://www.cidrap.umn.edu/themes/custom/cidrap_theme/images/cidrap-og-image.jpg,cidrap.umn.edu,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.postcourier.com.pg/from-mission-roots-to-modern-nursing-the-inspiring-history-of-rumginae-school-of-nursing/,,From mission roots to modern nursing : The inspiring history of Rumginae School of Nursing,20250413T020000Z,https://www.postcourier.com.pg/wp-content/uploads/2025/04/Rosie.jpg,postcourier.com.pg,English,Papua New Guinea,GENERAL_HEALTH,Health-related themes,English
https://www.bssnews.net/news/265258,,"One dengue patient die , 42 hospitalized in last 24hrs",20250421T144500Z,https://www.bssnews.net/assets/news_photos/2025/04/21/image-265258-1745238360.jpg,bssnews.net,English,Bangladesh,GENERAL_HEALTH,Health-related themes,English
