url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.cna.com.tw/news/acn/202504210215.aspx,,美制裁中港官員 中方宣布反制美國國會議員 | 兩岸,20250421T121500Z,,cna.com.tw,Chinese,Taiwan,,,Chinese,31a3b4542911301aef463a5a121bfe4f,sanctions
https://www.cna.com.tw:443/news/acn/202504210215.aspx,,美制裁中港官員 中方宣布反制美國國會議員 | 兩岸,20250421T090000Z,,cna.com.tw,Chinese,Taiwan,,,Chinese,9ab783874596ebac0b20b67b4b27557d,sanctions
https://www.dw.com/zh/%E4%B8%AD%E5%9B%BD%E5%8F%AF%E8%83%BD%E5%8D%95%E6%96%B9%E9%9D%A2%E8%A7%A3%E9%99%A4%E5%AF%B9%E6%AC%A7%E7%9B%9F%E5%88%B6%E8%A3%81/a-72319017,https://amp.dw.com/zh/%E4%B8%AD%E5%9B%BD%E5%8F%AF%E8%83%BD%E5%8D%95%E6%96%B9%E9%9D%A2%E8%A7%A3%E9%99%A4%E5%AF%B9%E6%AC%A7%E7%9B%9F%E5%88%B6%E8%A3%81/a-72319017,中国可能单方面解除对欧盟制裁 – DW – 2025年4月23日,20250423T121500Z,https://static.dw.com/image/56085587_6.jpg,dw.com,Chinese,Germany,,,Chinese,f25fa85d55ac1feeae7d57751310515d,sanctions
https://news.ifeng.com/c/8ipoQb7mgl9,,鲁比奥与美中东特使否认  争论解除涉俄制裁 ， 爆料美媒坚持说法 _ 凤凰网,20250425T030000Z,https://x0.ifengimg.com/ucms/2025_17/DEE0559DADD95545F4D90353B6A62125B7389EAF_size81_w975_h549.jpg,news.ifeng.com,Chinese,China,,,Chinese,b77862df8f0d8b25d4d76b38cf01e877,sanctions
https://military.china.com/important/64/20250425/48256043.html,,鲁比奥与威特科夫联合发声否认  争论解除涉俄制裁  爆料 ， 涉事美媒坚持其说法 _ 军事频道 _ 中华网,20250425T053000Z,,military.china.com,Chinese,China,,,Chinese,b565c6dcbf1480a196edcb8bae51287c,sanctions
https://news.cnyes.com/news/id/5946894,,路透 ： 俄羅斯啟動 「 中國通道 」 支付機制 躲避制裁穩定中俄貿易結算 | Anue鉅亨,20250422T184500Z,https://cimg.cnyes.cool/prod/news/5946894/m/c07fa4963919bf46ee087270efe34bdd.jpg,news.cnyes.com,Chinese,China,,,Chinese,a610e817df1193cf650ef14644761df1,sanctions
https://www.kwongwah.com.my/20250424/%E4%BC%8A%E6%9C%97%E8%B0%B4%E8%B4%A3%E7%BE%8E%E6%9C%80%E6%96%B0%E5%88%B6%E8%A3%81%EF%BC%9A%E7%BC%BA%E4%B9%8F%E8%B0%88%E5%88%A4%E8%AF%9A%E6%84%8F/,https://www.kwongwah.com.my/20250424/%e4%bc%8a%e6%9c%97%e8%b0%b4%e8%b4%a3%e7%be%8e%e6%9c%80%e6%96%b0%e5%88%b6%e8%a3%81%ef%bc%9a%e7%bc%ba%e4%b9%8f%e8%b0%88%e5%88%a4%e8%af%9a%e6%84%8f/amp/,伊朗谴责美最新制裁 ： 缺乏谈判诚意光华日报 | 1910年创刊 创新每一天生活,20250424T054500Z,https://www.kwongwah.com.my/wp-content/uploads/2025/04/sk0424d1.jpg,kwongwah.com.my,Chinese,Malaysia,,,Chinese,ad930a3769b7f0b137c0709857aed7bc,sanctions
https://udn.com/news/story/7331/8697372,https://udn.com/news/amp/story/7331/8697372,德媒 ： 陸擬解除對歐洲議會議員制裁 | 兩岸要聞 | 兩岸,20250425T010000Z,https://uc.udn.com.tw/photo/2025/04/24/realtime/31919639.jpg,udn.com,Chinese,Taiwan,,,Chinese,f4a5c5b1156fd169f86a1502ccd275d1,sanctions
https://www.albayan.ae/news/middle-east/syria/41111,https://www.albayan.ae/amp/news/middle-east/syria/41111,الشرع يسلم كوري ميلز رسالة إلى ترامب,20250423T230000Z,https://www.albayan.ae/assets/images/2025/04/23/4758337.jpg,albayan.ae,Arabic,United Arab Emirates,,,Arabic,bbdca2c31f2e3923c680e8baf7253618,sanctions
https://www.vetogate.com/5394834,,4 محظورات في قانون البنك المركزي,20250422T143000Z,,vetogate.com,Arabic,Egypt,,,Arabic,8ea37983f493dd18261b45b89e535604,sanctions
https://www.alwatanvoice.com/arabic/news/2025/04/26/1544817.html,,تفاصيل رسالة مكتوبة من دمشق إلى واشنطن رداً على  الشروط الثمانية  ,20250426T181500Z,https://images.alwatanvoice.com/news/large/0c1ca556-0a1f-434c-b105-8dfb35e01411.jpg,alwatanvoice.com,Arabic,Israel,,,Arabic,36080ae6d3baad5599e9d12074c4150e,sanctions
https://sabq.org/saudia/i6vdl8ehhu,,بلدية بيشة تنفّذ ٢٢٢٦ زيارة رقابية لرفع امتثال المنشآت التجارية,20250424T103000Z,,sabq.org,Arabic,Saudi Arabia,,,Arabic,ad876995a85bf99d06667f72c49e7c93,sanctions
https://www.lbcgroup.tv/news/world/850951/%D9%84%D9%82%D8%A7%D8%A1-%D9%85%D8%AD%D8%AA%D9%85%D9%84-%D8%A8%D9%8A%D9%86-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%88%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%81%D9%8A-%D8%B1%D9%88%D9%85%D8%A7/ar,,لقاء محتمل بين زيلينسكي وترامب في روما,20250426T074500Z,https://www.lbcgroup.tv/uploadImages/DocumentImages/Doc-T-850951-638812468302048585.jpeg,lbcgroup.tv,Arabic,Lebanon,,,Arabic,171de5d34fa77e9c6d66c992d12e1ca4,sanctions
https://www.albiladpress.com/news/2025/6039/arab-and-world/913133.html,https://www.albiladpress.com/amp/article/913133.html,جريدة البلاد | رسالة مكتوبة من دمشق إلى واشنطن ردا على  الشروط الثمانية  ,20250426T090000Z,https://albilad.s3.me-south-1.amazonaws.com/images/news/2025/04/26/thumbnails/600x314/f26102509.jpg,albiladpress.com,Arabic,Bahrain,,,Arabic,5119f5e966df3a699235f5ee8a8996e6,sanctions
