url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://social1.ne10.uol.com.br/noticias/2025/04/24/5-personagens-de-doramas-mais-estilosas-com-modas-que-roubaram-a-cena.html,https://social1.ne10.uol.com.br/noticias/2025/04/24/amp/5-personagens-de-doramas-mais-estilosas-com-modas-que-roubaram-a-cena.html,5 personagens de doramas mais estilosas com modas que roubaram a cena,20250425T011500Z,https://imagens.ne10.uol.com.br/veiculos/_midias/jpg/2024/11/26/615x300/1_hotel_de_luna_nm-33229569.jpg,social1.ne10.uol.com.br,Portuguese,Brazil,,,Portuguese,6def933c38e5f7f384665a66513e07cc,South Korea
http://jornal24horas.com.br/,,Samsung deve encerrar fabricao de chips DDR4 em breve – JORNAL 24 HORAS,20250424T010000Z,,jornal24horas.com.br,Portuguese,Brazil,,,Portuguese,100331493954bc22ba78c4f9e930a272,South Korea
https://www.tecmundo.com.br/seguranca/404157-coreia-do-sul-acusa-deepseek-de-transferir-dados-de-usuarios-sem-consentimento.htm,,Coreia do Sul acusa DeepSeek de transferir dados de usuários sem consentimento,20250425T093000Z,https://tm.ibxk.com.br/2025/04/24/24203420666025.jpg,tecmundo.com.br,Portuguese,Brazil,,,Portuguese,595e8b0b49575af63a9915557531c7e6,South Korea
https://www.lbcgroup.tv/news/israelgazawar/850716/icc-judges-ordered-to-review-israels-challenge-of-jurisdiction/en,,ICC judges ordered to review Israels challenge of jurisdiction,20250425T031500Z,https://www.lbcgroup.tv/uploadImages/DocumentImages/Doc-T-850716-638811174229767744.jpg,lbcgroup.tv,English,Lebanon,,,English,a03c7206d73d2d3ca0d4827fa9977d94,Israel
http://www.israelnationalnews.com/news/407199,,American radio host Sid Rosenberg to celebrate Independence Day in Israel,20250422T154500Z,https://2.a7.org/files/pictures/000/1145707.jpg,israelnationalnews.com,English,Israel,,,English,16d47af10004ff5adb498169f3e6e41a,Israel
https://www.newsweek.com/israel-prepares-iran-missile-strike-us-talks-nuclear-2062921,,Israel Prepares for Iran Missile Strike,20250423T104500Z,https://d.newsweek.com/en/full/2631566/israeli-air-force-f16-fighter-jets.jpg,newsweek.com,English,United States,,,English,65d44749d916f1dc2eca54cfd2902da0,Israel
https://www.lewrockwell.com/2025/04/no_author/i-want-a-death-that-the-world-will-hear/,,  I Want a Death That the World Will Hear  ,20250421T080000Z,,lewrockwell.com,English,United States,,,English,7b97f6215080f9d7538b7949f81c7d59,Israel
https://www.thedailystar.net/opinion/geopolitical-insights/news/israels-main-mission-not-combating-terrorism-destroying-gaza-3880496,,"  Israel main mission is not combating terrorism , but destroying Gaza  ",20250426T104500Z,,thedailystar.net,English,Bangladesh,,,English,c46afa4e3777bca2d5b58b740bab4197,Israel
https://unitedwithisrael.org/watch-yom-hashoah-honoring-the-six-million-jews-who-died-in-the-holocaust/,https://unitedwithisrael.org/watch-yom-hashoah-honoring-the-six-million-jews-who-died-in-the-holocaust/amp/,WATCH : Yom HaShoah – Honoring the Six Million Jews Who Died in the Holocaust,20250423T214500Z,,unitedwithisrael.org,English,Israel,,,English,ddef4f36c9f38be2fd3acd53bc471e6d,Israel
https://www.nouvelobs.com/monde/20250425.OBS103188/mort-du-pape-benjamin-netanyahu-adresse-ses-condoleances-a-l-eglise-catholique-apres-quatre-jours-de-silence.html,,"Mort du pape  : Benyamin Netanyahou adresse ses condoléances à lEglise catholique , après quatre jours de silence",20250425T093000Z,https://focus.nouvelobs.com/2025/04/25/0/0/8640/5760/1200/800/0/0/e493831_sirius-fs-upload-1-qfrl28tpjolv-1745566798064-sipa-ap22953102-000006.jpg,nouvelobs.com,French,France,,,French,81e99862bc871057f8f82dab3fc42514,Israel
https://www.nouvelobs.com/monde/20250423.OBS103118/mort-du-pape-francois-le-silence-du-gouvernement-israelien.html,,Mort du pape François  : le silence du gouvernement israélien,20250423T140000Z,https://focus.nouvelobs.com/2025/04/23/0/0/7960/5306/1200/800/0/0/fa96444_sirius-fs-upload-1-1g5uzrxkmtfy-1745413447488-sipa-ap22948446-000020.jpg,nouvelobs.com,French,France,,,French,8e96e332094d78d82a3fd3b64b22959b,Israel
https://www.nicematin.com/conflits/liban-deux-morts-dans-des-raids-israeliens-dont-un-chef-d-un-groupe-islamiste-983021,https://www.nicematin.com/amp/conflits/liban-deux-morts-dans-des-raids-israeliens-dont-un-chef-d-un-groupe-islamiste-983021,"Deux morts dans des raids israéliens au Liban , dont un chef dun groupe islamiste",20250422T203000Z,https://fyooyzbm.filerobot.com/v7/afp/fde8fecac1aa4b60c268bf4ace0f9e4162ea61fd-8owsi5w0.jpg?vh=9e7f77&ci_seal=a24a60b111,nicematin.com,French,France,,,French,ca13ff1f2e031b1752bf7147d99799a2,Israel
https://www.letelegramme.fr/monde/israel-palestine/lambassadeur-americain-en-israel-enjoint-au-hamas-de-signer-un-accord-pour-que-laide-puisse-entrer-dans-gaza-6803106.php,,Lambassadeur américain en Israël enjoint au Hamas de  signer un accord  pour que laide puisse entrer dans Gaza,20250421T204500Z,https://media.letelegramme.fr/api/v1/images/view/680697c01af44d14ff035010/web_golden_xxl/680697c01af44d14ff035010.1,letelegramme.fr,French,France,,,French,12cc1698b865672482bb9598e896db3b,Israel
https://www.journaldemontreal.com/2025/04/22/liban-un-chef-dun-groupe-islamiste-tue-dans-une-frappe-israelienne,,Liban : un chef dun groupe islamiste tué dans une frappe israélienne,20250422T081500Z,https://m1.quebecormedia.com/emp/emp/63f10dd0-1c32-11f0-833b-7d920df5faf0_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=62,journaldemontreal.com,French,Canada,,,French,936d663b9430119ada37f02b0f759d5a,Israel
https://www.rtl.be/actu/monde/international/conflit-au-proche-orient-une-delegation-du-hamas-se-rend-en-egypte-discuter-de/2025-04-22/article/747152,,Conflit au Proche - Orient : une délégation du Hamas se rend en Egypte discuter de  nouvelles idées  pour une trêve,20250422T153000Z,https://rtleng.rosselcdn.net/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2025/04/22/node_747152/4144161/public/2025/04/22/feazzee.jpg?itok=OlgKvVNt1745327608,rtl.be,French,Belgium,,,French,79f636788863007d585444dda097e136,Israel
https://www.tvanouvelles.ca/2025/04/22/liban-un-chef-dun-groupe-islamiste-tue-dans-une-frappe-israelienne,,Liban : un chef dun groupe islamiste tué dans une frappe israélienne,20250422T091500Z,https://m1.quebecormedia.com/emp/emp/63f10dd0-1c32-11f0-833b-7d920df5faf0_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=62,tvanouvelles.ca,French,Canada,,,French,2e8bb9969cc9bdcee5dec79adfea627e,Israel
https://www.journaldequebec.com/2025/04/22/liban-un-chef-dun-groupe-islamiste-tue-dans-une-frappe-israelienne,,Liban : un chef dun groupe islamiste tué dans une frappe israélienne,20250422T093000Z,https://m1.quebecormedia.com/emp/emp/63f10dd0-1c32-11f0-833b-7d920df5faf0_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=62,journaldequebec.com,French,Canada,,,French,ea1f1c397019d24522aea795ad08e854,Israel
https://www.notimerica.com/politica/noticia-oproximo-militar-israeli-muerto-menos-otros-dos-heridos-combate-norte-franja-gaza-20250425011947.html,,O . Próximo .- Un militar israelí muerto y al menos otros dos heridos en combate en el norte de la Franja de Gaza,20250425T004500Z,https://img.europapress.es/fotoweb/fotonoticia_20250425011947_1200.jpg,notimerica.com,Spanish,Colombia,,,Spanish,dd67b8943c02dec49c42a81f0db8707e,Israel
