url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.corriereadriatico.it:443/spettacoli/nel_jazz_spirito_brasile_international_jazz_day_chiaravalle_daniele_comoglio-8802836.html,https://www.corriereadriatico.it/AMP/spettacoli/nel_jazz_spirito_brasile_international_jazz_day_chiaravalle_daniele_comoglio-8802836.html,Nel jazz lo spirito del Brasile . Il 30 aprile al teatro Giacconi di Chiaravalle suonerà il sassofonista Daniele Comoglio,20250428T013000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/04/27/8802836_OBJ59354266_1.jpg,corriereadriatico.it,Italian,Italy,,,Italian,9135ed7ee8ab7bc88e75727aa704fc4e,Brazil
https://www.calcionapoli24.it/serie_a/inter-in-lutto-morto-un-grande-campione-del-passato-ha-vinto-n644403.html,https://m.calcionapoli24.it/serie_a/inter-in-lutto-morto-un-grande-campione-del-passato-ha-vinto-n644403.html,"Inter in lutto , è morto un grande campione del passato : ha vinto 2 coppe Campioni e 4 scudetti",20250427T090000Z,https://resource.calcionapoli24.it/www/thumbs/643x350/1745732079_674.jpg,calcionapoli24.it,Italian,Italy,,,Italian,83dc0dbb9513defdec0ee275505f24fc,Brazil
https://www.ilsole24ore.com/art/morto-jair-freccia-nera-grande-inter-che-vinse-tutto-AHCDAvU,,"Morto Jair , la « Freccia nera » della grande Inter che vinse tutto",20250427T093000Z,,ilsole24ore.com,Italian,Italy,,,Italian,0442cecc692f5e4415c13dcf2eae906f,Brazil
https://www.wired.it/article/brasile-mega-piantagioni-cacao/,,"Cacao , nellanno della Cop 30 in Amazzonia il Brasile scommette su mega piantagioni industriali di cacao",20250422T161500Z,"https://media-assets.wired.it/photos/68079e2a6ce7f9c04c129f0e/16:9/w_1280,c_limit/1190484441",wired.it,Italian,Italy,,,Italian,cbacb3be693e5d3fbae23b4655c3b9d8,Brazil
https://www.ebc.com.br/imprensa/2025/grade-de-programacao-tv-brasil-de-28-04-a-04-05.2025,,Grade de Programao TV Brasil de 28 . 04 a 04 . 05 . 2025,20250425T124500Z,,ebc.com.br,Portuguese,Brazil,,,Portuguese,f3a276b4f55f90d47967e636eca67dd3,Brazil
https://egobrazil.ig.com.br/lima-duarte-e-renato-teixeira-plantam-pau-brasil-com-daniel-no-viver-sertanejo/,,Lima Duarte e Renato Teixeira plantam Pau Brasil com Daniel no Viver Sertanejo,20250427T211500Z,https://egobrazil.ig.com.br/wp-content/uploads/2025/04/Lima-Duarte-e-Renato-Teixeira-plantam-Pau-Brasil-com-Daniel.jpg,egobrazil.ig.com.br,Portuguese,Brazil,,,Portuguese,a7f3f3f334e4175bcfddef9aec11ccc6,Brazil
https://www.publico.pt/2025/04/27/publico-brasil/noticia/olho-mercado-europeu-empresas-brasileiras-participam-brasil-origem-week-2131052,,"De olho no mercado europeu , empresas brasileiras participam do Brasil Origem Week",20250427T191500Z,,publico.pt,Portuguese,Portugal,,,Portuguese,991da7f9410a0b4cbbb97954e99968b9,Brazil
https://agenciabrasil.ebc.com.br/geral/noticia/2025-03/hoje-e-dia-destaca-os-direitos-das-domesticas-e-acidentes-de-trabalho,,Hoje é Dia destaca os direitos das domésticas e acidentes de trabalho,20250427T103000Z,https://imagens.ebc.com.br/EL565EZFk6dwEmoCpOjfxv9l_Og=/1600x800/https://agenciabrasil.ebc.com.br/sites/default/files/thumbnails/image/2024/04/27/freepik_-_medium-shot-woman-cleaning-home_2.jpg?itok=jV34TTOk,agenciabrasil.ebc.com.br,Portuguese,Brazil,,,Portuguese,cbade37d94dd36203bed831db101e9bf,Brazil
https://g1.globo.com/ce/ceara/noticia/2025/04/24/cruz-original-da-primeira-missa-celebrada-no-brasil-chega-a-fortaleza-nesta-sexta.ghtml,https://g1.globo.com/google/amp/ce/ceara/noticia/2025/04/24/cruz-original-da-primeira-missa-celebrada-no-brasil-chega-a-fortaleza-nesta-sexta.ghtml,Cruz original da primeira missa celebrada no Brasil chega a Fortaleza nesta sexta,20250425T010000Z,https://s2-g1.glbimg.com/1ojMAcTxrUwWTt4M-r08ScBcd4o=/1920x0/filters:format(jpeg)/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2025/c/V/33M1bMS1ucfGbj6FThcg/sp1-primeira-cruz-0041s03.mp4-frame-0.jpeg,g1.globo.com,Portuguese,Brazil,,,Portuguese,8f8efdd6fe7828c06ba11107c023d5a2,Brazil
https://agenciabrasil.ebc.com.br/geral/noticia/2025-04/tv-brasil-transmite-adrm-maringa-x-unimed-campinas-neste-domingo,,TV Brasil transmite ADRM Maringá X Unimed Campinas neste domingo,20250427T103000Z,https://cdn.jsdelivr.net/gh/sergiosdlima/assets-ebc@1.0.0/public/thumbs/thumb_1200x600_agbrasil.png,agenciabrasil.ebc.com.br,Portuguese,Brazil,,,Portuguese,6960bb2c59c0a377532e790d5baf82c0,Brazil
