url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.albayan.ae/news/uae/dubai/41470,https://www.albayan.ae/amp/news/uae/dubai/41470,حمدان بن محمد يطلق أكاديمية دبي للذكاء الاصطناعي,20250425T154500Z,https://www.albayan.ae/assets/images/2025/04/25/4760352.jpg,albayan.ae,Arabic,United Arab Emirates,,,Arabic,941eb32ff6e99256e614443c50464c69,artificial intelligence
https://www.emaratalyoum.com/local-section/other/2025-04-24-1.1938875,https://www.emaratalyoum.com/local-section/other/2025-04-24-1.1938875?ot=ot.AMPPageLayout,حمدان بن محمد : دبي تواصل ريادتها بتوفير بيئة عالمية حاضنة للإبداع,20250424T043000Z,https://www.emaratalyoum.com/polopoly_fs/1.1938864.1745440424!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,,,Arabic,3fee8a158b9b74d481dcb37a69120926,artificial intelligence
https://www.albayan.ae/news/uae/dubai/41473,https://www.albayan.ae/amp/news/uae/dubai/41473,حمدان بن محمد : أسبوع دبي للذكاء الاصطناعي محطة سنوية تستضيف صناع مستقبل التكنولوجيا,20250425T191500Z,https://www.albayan.ae/assets/images/2025/04/25/4760388.jpg,albayan.ae,Arabic,United Arab Emirates,,,Arabic,d37686f70ee601a25b06b3a81d85dfd5,artificial intelligence
https://www.emaratalyoum.com/local-section/other/2025-04-23-1.1938682,https://www.emaratalyoum.com/local-section/other/2025-04-23-1.1938682?ot=ot.AMPPageLayout,حمدان بن محمد : دبي ستكون عاصمة عالمية للذكاء الاصطناعي,20250423T183000Z,https://www.emaratalyoum.com/polopoly_fs/1.1938688.1745424940!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,,,Arabic,4f9b7a25e704fca668125e5e365d7e15,artificial intelligence
https://www.albayan.ae/news/uae/dubai/41458,https://www.albayan.ae/amp/news/uae/dubai/41458,حمدان بن محمد يطلق  أكاديمية دبي للذكاء الاصطناعي  ,20250425T154500Z,https://www.albayan.ae/assets/images/2025/04/25/4760204.jfif,albayan.ae,Arabic,United Arab Emirates,,,Arabic,c49e1c3c8a7928624cf62e0df63bb1b2,artificial intelligence
https://www.emaratalyoum.com/local-section/other/2025-04-24-1.1938916,https://www.emaratalyoum.com/local-section/other/2025-04-24-1.1938916?ot=ot.AMPPageLayout,حمدان بن محمد : دبي ستكون عاصمة عالمية لمواهب الذكاء الاصطناعي,20250424T043000Z,https://www.emaratalyoum.com/polopoly_fs/1.1938905.1745447451!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,,,Arabic,ae2db74ba738d5a262cd1974358a0848,artificial intelligence
https://www.emaratalyoum.com/local-section/other/2025-04-21-1.1938106,https://www.emaratalyoum.com/local-section/other/2025-04-21-1.1938106?ot=ot.AMPPageLayout,حمدان بن محمد : مهارات الذكاء الاصطناعي مهمة ومحورية في تحقيق الريادة والتميز الحكومي,20250421T171500Z,https://www.emaratalyoum.com/polopoly_fs/1.1938107.1745250388!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,,,Arabic,2399d67a05408c9b194b5ec7ca738e61,artificial intelligence
https://slaati.com/2025/04/25/p2673367.html,,مختص يوضح الأسباب التي تدفع الأفراد إلى اللجوء للذكاء الاصطناعي .. فيديو,20250425T223000Z,https://cp.slaati.com/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-25-at-4.53.09-PM.jpeg,slaati.com,Arabic,Saudi Arabia,,,Arabic,5a5759b081fd6ad1a0989e68edc82f68,artificial intelligence
https://vz.ru/news/2025/4/26/1328554.html,https://vz.ru/amp/news/2025/4/26/1328554.html,ВЗГЛЯД / Си Цзиньпин предупредил о беспрецедентных рисках искусственного интеллекта :: Новости дня,20250426T054500Z,https://img.vz.ru/upimg/soc/soc_1328554.png,vz.ru,Russian,Russia,,,Russian,fbf766c3cf4ee61352526811803b5cf9,artificial intelligence
https://iz.ru/1874381/2025-04-21/v-moskve-proidet-vii-mezhdunarodnyi-nauchnyi-forum-shag-v-budushchee,https://iz.ru/export/google/amp/1874381,В Москве пройдет VII Международный научный форум « Шаг в будущее » ,20250421T121500Z,http://cdn.iz.ru/sites/default/files/styles/900x506/public/news-2025-04/_AM15383%20%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.jpg?itok=-R7MNv-V,iz.ru,Russian,Russia,,,Russian,f54660c12e621d8a5b315043d9f5d2d5,artificial intelligence
