url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://tass.ru/politika/23779247,https://tass.ru/politika/23779247/amp,Шойгу : Совбез РФ в этом году рассмотрит обновленную концепцию миграционной политики,20250425T040000Z,https://cdn-storage-media.tass.ru/thumb/ru/politika/23779247?u=2025-04-25T03:18:55.636582,tass.ru,Russian,Russia,,,Russian,2ed74a4bcfbfb8f3bb9311ff8a8209f5,migration
https://www.interfax.ru/russia/1022044,https://www.interfax.ru/amp/1022044,"Иностранцы с начала года подделали на 42 % больше миграционных документов , чем в 2024 г . ",20250422T094500Z,https://www.interfax.ru/aspimg/1022044.png,interfax.ru,Russian,Russia,,,Russian,7986ef9d6ba07acf48e6dac63350b5bb,migration
https://www.ridus.ru/shojgu-obyavil-o-prodlenii-migracionnoj-politiki-do-2030-goda-610729.html,https://amp.ridus.ru/shojgu-obyavil-o-prodlenii-migracionnoj-politiki-do-2030-goda-610729.html,Шойгу объявил о продлении миграционной политики до 2030 года,20250425T034500Z,https://www.ridus.ru/img/nophoto.jpg,ridus.ru,Russian,Russia,,,Russian,dcd0f1bdcc0047b15cb23a980379d73e,migration
https://vesti.uz/v-tashkente-otkrojut-filial-moskovskogo-migracionnogo-centra-saharovo/,,В Ташкенте откроют филиал московского миграционного центра « Сахарово » ,20250421T080000Z,https://vesti.uz/wp-content/uploads/2024/08/2467966.7490dd210e23fd2bd84507d0f5e4d4d6.jpg,vesti.uz,Russian,Uzbekistan,,,Russian,2225bc76de68272dbf574ff83468d9c4,migration
https://life.ru/p/1747111,https://life.ru/p/1747111/amp,"В Тульской области арестовали лидера ОПГ , организовавшего незаконную миграцию",20250425T210000Z,https://static.life.ru/publications/2025/4/25/827553842298.8468.webp,life.ru,Russian,Russia,,,Russian,72d09aae0a95ed58e20a68546a5363be,migration
https://www.ng.ru/news/814907.html,,Более 1 300 фактов подделки миграционных документов иностранцами выявлено в 2025 году в РФ / Новости / Независимая газета,20250422T141500Z,,ng.ru,Russian,Russia,,,Russian,4dc40d2ba1caa98ed278cab3dc9cad0a,migration
https://russian.rt.com/russia/article/1468021-sootechestvennica-dokument-vydacha-pomosch,,МВД РФ помогло оформить документы соотечественнице из Узбекистана,20250423T133000Z,https://mf.b37mrtl.ru/russian/images/2025.04/thumbnail/680775a002e8bd4eb21fdfed.jpg,russian.rt.com,Russian,Russia,,,Russian,18238f8f0beeadcce39f69b69f91b241,migration
https://expert.ru:443/news/pravitelstvo-odobrilo-peredachu-mvd-dannykh-o-detyakh-migrantakh-v-shkolakh/,https://expert.ru/amp/news/pravitelstvo-odobrilo-peredachu-mvd-dannykh-o-detyakh-migrantakh-v-shkolakh/,Правительство одобрило передачу МВД данных о детях - мигрантах в школах,20250421T131500Z,https://expert.ru/upload/iblock/ee3/l974j0u398ip80wvqlvaca2b7u1idjfu.jpg,expert.ru,Russian,Russia,,,Russian,25cc83256479bde764a0620ac9593bd2,migration
https://www.nkj.ru/special/mir/54329/,https://m.nkj.ru/special/mir/54329/,Безопасные миграции,20250424T164500Z,,nkj.ru,Russian,Russia,,,Russian,fcc657b14ffed52e328eced084988537,migration
https://www.rbc.ru/politics/21/04/2025/6805fe929a794745de19803b,https://amp.rbc.ru/rbcnews/politics/21/04/2025/6805fe929a794745de19803b,В правительстве одобрили передачу МВД данных о детях - мигрантах в школах,20250421T120000Z,https://s0.rbk.ru/v6_top_pics/media/img/7/03/347452314845037.jpg,rbc.ru,Russian,Russia,,,Russian,6b6282121fc3a1fae817255bdda9fc21,migration
https://mainichi.jp/articles/20250421/k00/00m/040/110000c,, 「 来んね !」 住みたい田舎  トップクラス支える交流センター 福岡,20250422T004500Z,https://cdn.mainichi.jp/vol1/2025/04/21/20250421k0000m040229000p/0c10.jpg?2,mainichi.jp,Japanese,Japan,,,Japanese,d5405f154a1cb6755a9d32a7d133fe5c,migration
https://www.saga-s.co.jp/articles/-/1453988,,武雄市の結婚相談会5月7～30日 今回から市内移住の意思確認 市外相談者増加に伴い | まちの話題 | 佐賀県のニュース,20250427T083000Z,https://saga.ismcdn.jp/mwimgs/b/4/1200m/img_b403ddc089b7f4ec2c16a5add646fc69692345.jpg,saga-s.co.jp,Japanese,Japan,,,Japanese,9e91687afe6e60d5fb16287f39624340,migration
https://www.tokyo-np.co.jp:443/article/401171,,下妻 、 ナシ生産に移住者の力 地域おこし協力隊 7人を委嘱 ノウハウ学び3年で独立目指す ： 東京新聞デジタル,20250426T011500Z,https://static.tokyo-np.co.jp/image/article/size1/2/f/b/3/2fb315897f60617f012f392fb5fe9aa5_1.jpg,tokyo-np.co.jp,Japanese,Japan,,,Japanese,db96785d26e8d88e93a2a53c0d084248,migration
https://www.nikkei.com/article/DGXZQOCC2521E0V20C25A4000000/,,JR東 、 新潟県三条市の二拠点居住推進で共同事業体設立,20250425T103000Z,https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO6315996025042025000000-1.jpg?auto=format&bg=FFFF&crop=focalpoint&fit=crop&fp-x=0.4&s=23b56c39d6c5e7431ca94410176f78cd,nikkei.com,Japanese,Japan,,,Japanese,7a70e2941126a0a9a82d5a123b8ed650,migration
https://www.asahi.com/articles/AST4T2GQMT4TUOHB001M.html,,新潟県十日町市長選 現職の関口芳史氏が5選 3度連続の対決制す [ 新潟県 ]： 朝日新聞,20250427T134500Z,https://imgopt.asahi.com/ogp/AS20250427004011_comm.jpg,asahi.com,Japanese,Japan,,,Japanese,daf5da1789dde8e7f3cdd213f5571510,migration
http://www.chibanippo.co.jp/life/oricon/1432717,,コロナ禍でサウナ休業→移住決意 、 築61年古家をリノベで本格サウナ小屋 五右衛門風呂→水風呂 【 住人十色 】 ,20250425T234500Z,,chibanippo.co.jp,Japanese,Japan,,,Japanese,28262427d828369d68c400401ee26ec6,migration
https://natalie.mu/music/news/621698,,MAZZEL ・ RAN 、 山川ひろみ 、 NEWS小山慶一郎の出演映画 「 アオショー ！」 特報公開 （ 動画あり ） ,20250426T034500Z,https://ogre.natalie.mu/media/news/music/2025/0426/aoshomovie_ran.jpg?impolicy=twitter_card_face_crop,natalie.mu,Japanese,Mauritius,,,Japanese,a4ff33f11bc8fc5f2919bdb6629c5282,migration
https://www.47news.jp/12436298.html,,クジラ保全と観光の両立 、 人気上昇のホエールスイム 地元協会 「 持続可能な活動にしていきたい 」 ,20250427T153000Z,https://img.cf.47news.jp/public/photo/3b647dbcffe87b24a3a7bbe1bec75702/photo.jpg,47news.jp,Japanese,Japan,,,Japanese,2028479e33285f3167a7ec9516eed8b4,migration
https://www.okinawatimes.co.jp/articles/-/1572883,, ［ よろず支援拠点 カルテ ＠ 沖縄 ］ 児童施設の指定管理者に応募したい | よろず支援拠点 カルテ ＠ 沖縄,20250427T090000Z,https://oki.ismcdn.jp/mwimgs/b/c/1200wm/img_bc8d9386bddc00371af0230414fd3c9470489.jpg,okinawatimes.co.jp,Japanese,Japan,,,Japanese,1ea6ace1b8bde8938e3cdd7b71a685b4,migration
https://www.hankookilbo.com:443/News/Read/A2025042316450003471,https://m.hankookilbo.com/News/Read/Amp/A2025042316450003471,"송도서 발견된 멸종위기종  흰발농게  이주 ,  졸속 계획  반발 왜 ? ",20250423T094500Z,https://newsimg.hankookilbo.com/big/2025/04/23/72923668-c19b-4412-9900-92bfa5cffb9c.jpg,hankookilbo.com,Korean,South Korea,,,Korean,03b4b756831de63d1fcfe179a176091a,migration
https://www.ddaily.co.kr/page/view/2025042409035328957,http://m.ddaily.co.kr,"이노그리드 - 제트컨버터클라우드 , 클라우드 사업 맞손 … VM웨어 대체 시장 공략",20250424T023000Z,https://www.ddaily.co.kr/2025/04/24/2025042409034756700_l.jpg,ddaily.co.kr,Korean,South Korea,,,Korean,2ecbadb7292d943422e473274bf4cf26,migration
https://biz.heraldcorp.com:443/article/10472192,,  은마아파트 맞먹네  과천 대이주에 월세 200~300만원 우스워 [ 부동산360 ] ,20250423T064500Z,https://wimg.heraldcorp.com/news/cms/2025/04/23/news-p.v1.20250228.b13600bdbfd44699a3eca66563535281_T1.jpg,biz.heraldcorp.com,Korean,South Korea,,,Korean,7ca4febf2db67bb61c9d7cd2f8dcfe5f,migration
https://biz.heraldcorp.com/article/10473878,,과천에  대치 은마  맞먹는 월세 속속 등장 이유,20250425T030000Z,https://wimg.heraldcorp.com/news/cms/2025/04/25/news-p.v1.20250228.b13600bdbfd44699a3eca66563535281_T1.jpg,biz.heraldcorp.com,Korean,South Korea,,,Korean,55b1080fea1a066fbcd76b46abec83d5,migration
https://biz.heraldcorp.com:443/article/10473878,,과천에  대치 은마  맞먹는 월세 속속 등장 이유,20250425T024500Z,https://wimg.heraldcorp.com/news/cms/2025/04/25/news-p.v1.20250228.b13600bdbfd44699a3eca66563535281_T1.jpg,biz.heraldcorp.com,Korean,South Korea,,,Korean,17a16a012b57287164b4a678520cb552,migration
https://www.fnnews.com/news/202504241053360167,https://www.fnnews.com/ampNews/202504241053360167,문재인 前 대통령  뇌물 혐의  기소 ... 딸 부부 태국 이주 등 특혜,20250424T024500Z,https://image.fnnews.com/resource/media/image/2025/04/24/202504241031229055_l.jpg,fnnews.com,Korean,South Korea,,,Korean,616127b64c3b7b50ea452982dc406ebe,migration
https://www.newspim.com/news/view/20250421000906,https://m.newspim.com/newsamp/view/20250421000906,"강릉시 , 청년정착 돕는  강릉살자 시즌5  운영",20250421T081500Z,https://img.newspim.com/news/2023/07/27/2307271434334530.jpg,newspim.com,Korean,South Korea,,,Korean,da0c4b5dd4bd7e7d80fbc05e6b0ca98c,migration
https://www.corriere.it/tecnologia/25_aprile_26/i-salmoni-dopati-con-gli-ansiolitici-che-contaminano-i-fiumi-diventano-audaci-e-veloci-ma-non-e-una-buona-cosa-e66cec6f-a9c8-4a58-87d2-1ab7adfd9xlk.shtml,https://www.corriere.it/tecnologia/25_aprile_26/i-salmoni-dopati-con-gli-ansiolitici-che-contaminano-i-fiumi-diventano-audaci-e-veloci-ma-non-e-una-buona-cosa-e66cec6f-a9c8-4a58-87d2-1ab7adfd9xlk_amp.shtml,I salmoni « dopati » con gli ansiolitici che contaminano i fiumi diventano audaci e veloci ( ma non è una buona cosa ) ,20250426T151500Z,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/04/25/680ba2ed588f3.jpeg,corriere.it,Italian,Italy,,,Italian,fbe4af88deb82736f39f0424932c6d3e,migration
https://www.tecnoandroid.it/2025/04/27/fastweb-vodafone-prende-il-via-la-migrazione-delle-sim-mobili-1556412/,https://www.tecnoandroid.it/2025/04/27/fastweb-vodafone-prende-il-via-la-migrazione-delle-sim-mobili-1556412/amp/,Fastweb + Vodafone : prende il via la migrazione delle SIM mobili,20250427T113000Z,"https://cdn2.tecnoandroid.it/spio/ret_img,q_orig,to_webp,s_webp/www.tecnoandroid.it/wp-content/uploads/2025/04/10_20250426_021353_0002.jpg",tecnoandroid.it,Italian,Italy,,,Italian,3858d1712b105c7083ad66e65014151e,migration
https://www.105.net/news/tutto-news/1385427/avvistato-squalo-balena-di-18-metri-nel-pacifico.html,https://www.105.net/news/tutto-news/1385427/avvistato-squalo-balena-di-18-metri-nel-pacifico.amp,Record nel Pacifico : avvistato squalo balena di 18 metri​,20250422T144500Z,https://www.105.net/resizer/600/315/true/2025_04_22/43-1745315009690.png--avvistato_il_piu_grande_squalo_balena_nel_pacifico__e_lungo_18_m_.png,105.net,Italian,Italy,,,Italian,def67e921f89f9ec07595664d8ee5e4a,migration
https://www.punto-informatico.it/crea-tuo-sito-web-hostinger-ora-fino-75-percento-sconto/,,Crea il tuo sito web con Hostinger : ora fino al 75 % di sconto,20250424T110000Z,https://www.punto-informatico.it/app/uploads/2025/04/crea-tuo-sito-web-hostinger-ora-fino-75-percento-sconto.jpg,punto-informatico.it,Italian,Italy,,,Italian,1ef73fb65d45fee77371df267b3e688f,migration
https://www.larena.it/territorio-veronese/citta/incontro-provianda-comunicazione-migrazione-cittadinanza-25-aprile-1.12662126,https://www.larena.it/territorio-veronese/citta/incontro-provianda-comunicazione-migrazione-cittadinanza-25-aprile-1.12662126/amp,"Migrazione e cittadinanza , lavorare alla comunicazione per contribuire alla giustizia sociale",20250426T204500Z,https://gfx.larena.it/image/contentid/policy:1.12662131:1745690647/image.jpg?f=16x9&$p$f$h$w=7061f55,larena.it,Italian,Italy,,,Italian,4918218df69725e100eb14b21880be46,migration
https://www.ansa.it/ansamed/it/notizie/rubriche/cronaca/2025/04/23/oim114-morti-e-180-dispersi-nel-mediterraneo-centrale-in-4-mesi_442b88d2-2e77-45bd-b797-d99b5ccca894.html,https://www.ansa.it/amp/ansamed/it/notizie/rubriche/cronaca/2025/04/23/oim114-morti-e-180-dispersi-nel-mediterraneo-centrale-in-4-mesi_442b88d2-2e77-45bd-b797-d99b5ccca894.html,"Oim , 114 morti e 180 dispersi nel Mediterraneo centrale in 4 mesi - Cronaca",20250423T163000Z,https://www.ansa.it/webimages/img_1129x635/2024/6/19/2bc602042b9da02d698a2c8def91a275.jpg,ansa.it,Italian,Italy,,,Italian,53de92eb8d42d46fa9c15eddddbf69ed,migration
https://www.agi.it/estero/news/2025-04-26/disperazione-uganda-caccia-cicogne-bianche-31088501/,https://www.agi.it/estero/news/2025-04-26/disperazione-uganda-caccia-cicogne-bianche-31088501/amp/,"Uganda in ginocchio ,  migliaia di cicogne migratorie uccise e mangiate",20250426T053000Z,https://dvrjj4igcfeco.cloudfront.net/eyJidWNrZXQiOiJrb2wtaW1hZ2VzLXByb2QiLCJrZXkiOiJwaWN0dXJlcy9hZ2kvYWdpLzIwMjEvMDMvMjUvMTE0MDI4NjY2LTEwZDVlNzAzLTllNWEtNGU0MS05NmEwLTgyNWY0YjgzYWQyZi5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjEyMDAsImhlaWdodCI6NjMwfX19,agi.it,Italian,Italy,,,Italian,33905a9b42f818d3aead6f95daba06ba,migration
https://www.corriereadriatico.it:443/marche/turnover_marche_restano_attrattive_aumentano_giovani_vanno_via_saldo_migrazioni_positivo_numeri_2025-8795531.html,https://www.corriereadriatico.it/AMP/marche/turnover_marche_restano_attrattive_aumentano_giovani_vanno_via_saldo_migrazioni_positivo_numeri_2025-8795531.html,Il turnover di chi viene e chi va ma le Marche restano attrattive : il saldo delle migrazioni è attivo ( + 7 . 743 ) ,20250424T041500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/04/23/8795531_23222758_immagine_2025_04_23_222727_23042025_222730.jpg,corriereadriatico.it,Italian,Italy,,,Italian,2a7e956a3731b7eed9010a6dc16dbc5c,migration
https://stranieriinitalia.it/attualita/migranti-tragedia-nel-mediterraneo-centrale-114-morti-e-180-dispersi-in-quattro-mesi/,https://stranieriinitalia.it/attualita/migranti-tragedia-nel-mediterraneo-centrale-114-morti-e-180-dispersi-in-quattro-mesi/amp/,Migranti . Tragedia nel Mediterraneo centrale : 114 morti e 180 dispersi in quattro mesi,20250423T133000Z,https://stranieriinitalia.it/wp-content/uploads/2025/04/mortimare.jpg,stranieriinitalia.it,Italian,Italy,,,Italian,0a9c661580d15b701a2f8b21eeede0f8,migration
https://www.lantidiplomatico.it/dettnews-fu_bergoglio_il_primo_a_censurare_lurlo/41939_60352/,,Fu Bergoglio il primo a censurare LUrlo - EXODUS,20250422T123000Z,,lantidiplomatico.it,Italian,Italy,,,Italian,c4175d27d4fc6a07d8d95c07a53d16ab,migration
https://odia.ig.com.br/brasil/2025/04/7043554-movimentos-sociais-lamentam-morte-do-papa-dos-pobres.html,https://odia.ig.com.br/brasil/2025/04/amp/7043554-movimentos-sociais-lamentam-morte-do-papa-dos-pobres.html,Movimentos sociais lamentam morte do  papa dos pobre | Brasil,20250422T233000Z,https://odia.ig.com.br/_midias/png/2025/04/22/1200x750/1_captura_de_tela_2025_04_22_185102-35833816.png,odia.ig.com.br,Portuguese,Brazil,,,Portuguese,f712b18f9686008c0422ffaf09d79ac3,migration
https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/25/juiza-foi-presa-nos-eua-por-obstruir-prisao-de-imigrante.htm,https://noticias.uol.com.br/ultimas-noticias/afp/2025/04/25/juiza-foi-presa-nos-eua-por-obstruir-prisao-de-imigrante.amp.htm,Juíza foi presa nos EUA por obstruir prisão de imigrante,20250425T153000Z,,noticias.uol.com.br,Portuguese,Brazil,,,Portuguese,4c10b760e343bf3e70964d6a827269e2,migration
https://www.dnoticias.pt/2025/4/24/446387-adn-madeira-critica-descontrolo-da-imigracao-e-propoe-medidas-rigorosas/,,ADN - Madeira critica descontrolo da imigrao e propõe medidas rigorosas,20250424T134500Z,,dnoticias.pt,Portuguese,Portugal,,,Portuguese,2cf41c1a2269a90c167b1fec199f0800,migration
https://mais.opovo.com.br/colunistas/socorro-franca/2025/04/22/recepcao-humanizada-a-brasileiros-repatriados.html,,Recepo humanizada a brasileiros repatriados | Socorro França,20250423T103000Z,,mais.opovo.com.br,Portuguese,Brazil,,,Portuguese,7201e797c2c104a680291e097037a151,migration
