url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
http://www3.nhk.or.jp/news/html/20250427/k10014790771000.html,,台湾 最大野党トップ 5月以降に頼総統罷免の手続き始める方針 | NHK,20250426T220000Z,https://www3.nhk.or.jp/news/html/20250427/K10014790771_2504262312_0427055431_01_03.jpg,nhk.or.jp,Japanese,Japan,,,Japanese,2d100d70f18683a46de9370f948d65b8,conflict
https://www.47news.jp/12502729.html,,トランプ氏に 「 不安 」 81 ％ 米中対立 、 米にも原因44 ％ ,20250426T204500Z,https://img.cf.47news.jp/public/photo/213d39f35bf20da411673b2af51c0c49/photo.jpg,47news.jp,Japanese,Japan,,,Japanese,a47ed92f3644969ebe35a196e82603cd,conflict
https://jp.reuters.com/markets/us/LDF2N3Z7MFOLNKJGJK57A5XBPY-2025-04-22/,,米国株式市場＝急反発 、 米中対立の緊張が緩和,20250422T210000Z,https://www.reuters.com/resizer/v2/5S2OTDMQMNLWFIMEO5SWCSV2DM.jpg?auth=dd61a3b803932b8833a6448bf0ba43b01c29fc5b358eca2518e55c8ed189a578&quality=80&smart=true,jp.reuters.com,Japanese,United States,,,Japanese,b20d633ce396f67321737887b1d13a46,conflict
http://www3.nhk.or.jp/news/html/20250422/k10014785821000.html,,米ハーバード大 トランプ政権を提訴 助成金凍結の取り消し求め | NHK,20250422T044500Z,https://www3.nhk.or.jp/news/html/20250422/K10014785821_2504221120_0422112726_01_02.jpg,nhk.or.jp,Japanese,Japan,,,Japanese,5cd1fa66aa39844191bd67889b19b125,conflict
https://www.chunichi.co.jp:443/article/1057664,,奈良県議会 、 自民が２会派に分裂 最大勢力 、 韓国ライブで対立 ： 中日新聞Web,20250424T030000Z,,chunichi.co.jp,Japanese,Japan,,,Japanese,d7ce0c91ca8e194fffda5336a520467f,conflict
https://www.yomiuri.co.jp/yomidr/article/20250421-OYT1T50212/,,福知山線脱線事故で両脚負傷 、 今も装具つける市職員が間もなく父に … 葛藤と感謝の思い込めた曲熱唱,20250422T053000Z,https://www.yomiuri.co.jp/yomidr/wp-content/uploads/2025/04/20250421-249-OYT1I50181-L.jpg?ver=2025,yomiuri.co.jp,Japanese,Japan,,,Japanese,d24fbe37297822eb3f37b68bd25ea991,conflict
https://jp.reuters.com/world/us/NDUDI2ULCJJRTPEAG3I4A6XX4Y-2025-04-21/,,米政権 、 ハーバード大への圧力強化 、 助成金を追加凍結へ＝ＷＳＪ,20250421T074500Z,https://www.reuters.com/resizer/v2/V4OTBO623JKZFGQ5OEO556CWE4.jpg?auth=d067ee4d35407c9ee1a2f58e45bce6f6efb307292e44f51116212beca3fbee87&quality=80&smart=true,jp.reuters.com,Japanese,United States,,,Japanese,2f19bfa673cf94bf4734cdf834645b93,conflict
https://www.asahi.com/articles/AST4K2PKFT4KULLI001M.html,, 「 同人誌 ／ ZINE論争 」 は 「 オタク ／ サブカル論争 」？ その実態は ： 朝日新聞,20250422T100000Z,https://imgopt.asahi.com/ogp/AS20250417002938_comm.jpg,asahi.com,Japanese,Japan,,,Japanese,7b7db55ff0be1c55d4d6b0ef5e22d908,conflict
https://mainichi.jp/articles/20250422/k00/00m/030/014000c,, 「 世界を愛した素晴らしい人物 」 トランプ氏がローマ教皇を悼む,20250421T231500Z,https://cdn.mainichi.jp/vol1/2025/04/22/20250422k0000m030009000p/0c10.jpg?1,mainichi.jp,Japanese,Japan,,,Japanese,7dbe15bdca44b19fd311a8d6e1d93f24,conflict
https://www.newspim.com/news/view/20250422000588,https://m.newspim.com/newsamp/view/20250422000588, [ 현장에서 ] 집안싸움이 LG 기업가 정신을 가릴 수는 없다,20250422T051500Z,,newspim.com,Korean,South Korea,,,Korean,364830e9d5bdd95b8b4b8009425c7a6f,conflict
https://biz.heraldcorp.com:443/article/10474072,,"문형배  대통령 · 국회 갈등 , 해결 방도 없다 … 尹파면 뒤 블로그에 글",20250425T060000Z,https://wimg.heraldcorp.com/news/cms/2025/04/25/rcv.YNA.20250410.PYH2025041012420001300_T1.jpg,biz.heraldcorp.com,Korean,South Korea,,,Korean,d6f4cc84d0d2e220f5f2c7f749f80367,conflict
https://www.insight.co.kr/news/500161,https://www.insight.co.kr/amp/news/500161,  김수현은 김새론의 전전전전전 남친 ... 이진호 또 충격 폭로,20250423T010000Z,https://img.insight.co.kr/static/2025/04/23/1200/img_20250423082603_1090o599.jpg,insight.co.kr,Korean,South Korea,,,Korean,f605250411da2708d63d1987f9a3c870,conflict
https://www.news1.kr/industry/electronics/5760192,https://www.news1.kr/amp/industry/electronics/5760192,"  파국 vs 봉합 … SK하닉 - 한미반도체 갈등 , 칼자루 누가 쥐었나",20250422T024500Z,https://i3n.news1.kr/system/photos/2025/4/21/7247625/high.jpg,news1.kr,Korean,South Korea,,,Korean,6ca4d463dc50a2bd727cf229cac92884,conflict
https://www.lapresse.it/esteri/2025/04/27/ucraina-cremlino-molte-posizioni-coincidenti-fra-russia-e-usa/,https://www.lapresse.it/esteri/2025/04/27/ucraina-cremlino-molte-posizioni-coincidenti-fra-russia-e-usa/amp/,"Ucraina , Cremlino :  Molte posizioni coincidenti fra Russia e united states  ",20250427T124500Z,https://img.lapresse.it/2024/09/11/peskov.jpg,lapresse.it,Italian,Italy,,,Italian,0831bb198e1b84f6f6a6018b1193e7d4,conflict
https://www.notizie.it/il-desiderio-di-papa-francesco-di-visitare-gaza-e-il-suo-messaggio-di-pace/,,Il desiderio di Papa Francesco di visitare Gaza,20250424T050000Z,https://www.notizie.it/wp-content/uploads/2025/04/Papa-Francesco-e-il-suo-messaggio-di-pace-per-Gaza-6809b4209cabb.jpg,notizie.it,Italian,Italy,,,Italian,c6718e3ba7d215f6383ec40a5bb8887c,conflict
https://www.ilgiornaledivicenza.it/news/mondo/lavrov-la-russia-pronta-a-raggiungere-un-accordo-sull-ucraina-br-1.12660518,https://www.larena.it/news/mondo/lavrov-la-russia-pronta-a-raggiungere-un-accordo-sull-ucraina-br-1.12660518/amp,Lavrov : « La Russia pronta a raggiungere un accordo sullUcraina » ,20250425T143000Z,https://gfx.ilgiornaledivicenza.it/image/contentid/policy:1.12660521:1745574409/image.jpg?f=16x9&$p$f$h$w=7061f55,ilgiornaledivicenza.it,Italian,Italy,,,Italian,cbaedd5513b34df842481c94f3d1ef88,conflict
