url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://charter97.org/ru/news/2025/4/24/638292/,https://qmt6jx.c97.org/ru/news/2025/4/24/638292/,Индия и Пакистан приняли ряд мер против друг друга,20250424T210000Z,https://i.c97.org/p/articles/2016/ai-225050-aux-head-20160930_india_granica_AP_360.jpg,charter97.org,Russian,Belarus,,,Russian,54e4e93309043432a49b4b3547c3eec2,India
https://www.cnews.ru/news/top/2025-04-25_apple_po-tihomu_perenosit_sborku,,Apple по - тихому переносит сборку iPhone из Китая в Индию . Китайские власти запретили местному бизнесу им помогать,20250425T153000Z,https://static.cnews.ru/img/news/2025/04/25/ling-tang-ybroaf1cn3i-unsplash_1.jpg,cnews.ru,Russian,Russia,,,Russian,7f5e5c53a5a1e4c5ccfad13335e5ce1f,India
https://www.m24.ru/news/proisshestviya/25042025/792051,https://www.m24.ru/amp/news/proisshestviya/25042025/792051,PTI : в домах обвиняемых в причастности к теракту в Индии произошли взрывы,20250425T084500Z,https://www.m24.ru/b/d/nBkSUhL2h1Ehkcu3IL6BrNOp2Z318Ji-mifGnuWR9mOBdDebBizCnTY8qdJf6ReJ58vU9meMMok3Ee2nhSR6ISeO9G1N_wjJ=563wnp6Zn-_tEv4Toak7mw.jpg,m24.ru,Russian,Russia,,,Russian,efa99256ae02255efaa9da0428e0b81b,India
https://newizv.ru/news/2025-04-26/na-poroge-novoy-voyny-v-kakom-sostoyanii-segodnya-armii-indii-i-pakistana-436690,https://newizv.ru/news/2025-04-26/na-poroge-novoy-voyny-v-kakom-sostoyanii-segodnya-armii-indii-i-pakistana-436690?amp=1,На пороге новой войны . В каком состоянии сегодня армии Индии и Пакистана ? ,20250425T234500Z,https://files.1mi.media/b62a86cb8bdab94124408411fec2817c9308b9ad/c:1024:576:nowe:0:0/5ac812832550ff21d4fd6ceafed1bb7b23047ac70ec0ec842f8da7b6c085.webp,newizv.ru,Russian,Russia,,,Russian,0f98fd85f979b46c5affcce5969b8a72,India
https://jp.reuters.com/markets/commodities/HKMLE4A6VNMT7LGWXJOTNIBZOU-2025-04-22/,,米 、 インド向けエネルギー ・ 防衛装備の販売拡大を検討＝バンス氏,20250422T160000Z,https://www.reuters.com/resizer/v2/XEAH6L4J5NMDRKIXHP77EQX2UA.jpg?auth=de1db0d482bfe8be8a69d20e599f352acb5adcae516eddab646d0e802f7fddd2&quality=80&smart=true,jp.reuters.com,Japanese,United States,,,Japanese,75adda650f4f1b37c716f9998782d9aa,India
https://www.nikkei.com/article/DGXZQOGN255HX0V20C25A4000000/,,Appleの米国向けiPhone生産 、 中国からインドに全量移管 FT報道,20250425T064500Z,https://article-image-ix.nikkei.com/https%3A%2F%2Fimgix-proxy.n8s.jp%2FDSXZQO6317225025042025000000-1.jpg?auto=format&bg=FFFF&crop=focalpoint&fit=crop&fp-x=0.68&fp-y=0.09&s=773dfce61dc5ebf3d8ef2d6c141f9675,nikkei.com,Japanese,Japan,,,Japanese,39555f7424aa3eb13cc0f126ab81abee,India
https://www.sankei.com/article/20250425-6ZARGIJ2AZMHFG55QADEVWAHHM/,,未完成でも人気の万博 「 インド館 」 ハッシュタグ登場 、 工事の進み具合を見守る人たち 万博クロスDIARY （ ５ ） ,20250425T024500Z,https://www.sankei.com/resizer/v2/ZXJSJCCP5JJJJODDUCYBSAX2YE.jpg?auth=11148795c5bb1ad08c36514454e8ad759347cce024564a926a09f5d6be09dfd7&quality=50&focal=1900%2C1193,sankei.com,Japanese,Japan,,,Japanese,799e0879b14b82d4063872d2c0c5c632,India
https://www.newspim.com/news/view/20250423000029,https://m.newspim.com/newsamp/view/20250423000029,  분쟁지  인도 카슈미르서 총격 테러로 최소 26명 사망,20250423T010000Z,https://img.newspim.com/news/2025/04/23/2504230822301510_w.jpg,newspim.com,Korean,South Korea,,,Korean,abce20f62fd29e4486021002cddcca2c,India
https://www.newspim.com/news/view/20250423000766,https://m.newspim.com/newsamp/view/20250423000766,밴스 美 부통령  美 · 印의 긴밀한 협력 없다면 21세기는  암흑 시대  될 것  ,20250423T064500Z,https://img.newspim.com/news/2025/04/04/2504040036514910.jpg,newspim.com,Korean,South Korea,,,Korean,6055896cdce7b0876e78a4dbb8f82565,India
https://www.newspim.com/news/view/20250425001078,https://m.newspim.com/newsamp/view/20250425001078,"베선트 美 재무장관  인도 , 美와 무역협정 체결하는 첫 국가 될 수도  ",20250425T101500Z,https://img.newspim.com/news/2025/03/13/2503132358166060.jpg,newspim.com,Korean,South Korea,,,Korean,a89567cd68ee4064d013b47ebb12c090,India
https://www.fnnews.com/news/202504231918115628,https://www.fnnews.com/ampNews/202504231918115628,"MIT보다 들어가기 힘든  이 학교  와 손잡은 현대차 ... 인도 , 배터리 · 전동화 R & D 전진기지로 키운다",20250423T213000Z,https://image.fnnews.com/resource/media/image/2025/04/10/202504100800286560_l.jpg,fnnews.com,Korean,South Korea,,,Korean,6c9ea25235d1dadef74afe3658ecd661,India
https://www.newspim.com/news/view/20250422001045,https://m.newspim.com/newsamp/view/20250422001045," [ 인도증시 ] 6거래일 연속 상승 ... 금융株 ↑ , IT株 ↓",20250422T114500Z,https://img.newspim.com/news/2025/04/22/2504221951038220.jpg,newspim.com,Korean,South Korea,,,Korean,8d4f7f28b6f7ba5c45df87423b948f95,India
https://www.newspim.com/news/view/20250424001230,https://m.newspim.com/newsamp/view/20250424001230,"印 증시 ,  셀 아메리카 바이 인디아  에 나홀로 상승 중 ... 올해 역대 최고치 찍을 것  ",20250424T100000Z,https://img.newspim.com/news/2024/07/22/2407221721073800.jpg,newspim.com,Korean,South Korea,,,Korean,0360ba987d28cdeddeddc2214ad91ee4,India
