url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://lemagazinedumanager.com/27378-la-banque-mondiale-projette-une-croissance-moyenne-entre-35-et-43-de-2025-a-2026-2027-en-afrique-subsaharienne.html,,"La Banque mondiale projette une croissance moyenne entre « 3 , 5 et 4 , 3 %» de 2025 à 2026 - 2027 en Afrique subsaharienne – Le Magazine du Manager",20250424T171500Z,,lemagazinedumanager.com,French,Morocco,,,French,fe1d781331fb54c1e3e816553e62776e,Sub-Saharan Africa
https://afriqueitnews.com/tech-media/senegal-lancement-premiere-zone-aws-wavelength-afrique-subsaharienne/,,Sénégal : lancement de la première zone AWS Wavelength en Afrique subsaharienne,20250425T111500Z,https://afriqueitnews.com/wp-content/uploads/AWS-Investit-Massivement-en-Afrique.jpeg,afriqueitnews.com,French,Senegal,,,French,1eeff7118176566abae3e4e01a71c8b7,Sub-Saharan Africa
https://africanmanager.com/trump-envisage-de-reduire-considerablement-la-presence-diplomatique-us-en-afrique/,,Trump envisage de réduire considérablement la présence diplomatique US en Afrique,20250421T130000Z,https://cdnfr.africanmanager.com/wp-content/uploads/2024/12/trump.jpg,africanmanager.com,French,Tunisia,,,French,cfe24845d7f60777675e8bf47bb0c5b3,Sub-Saharan Africa
https://www.yabiladi.com/articles/details/164786/resultats-financiers-maroc-telecom-soutenus.html,,Les résultats financiers de Maroc Telecom soutenus par ses filiales en Afrique,20250425T084500Z,https://static.yabiladi.com/files/articles/7c5dbe34fac7fc8f641eda458d896b9920250425095836.png,yabiladi.com,French,Morocco,,,French,361e41b9883cad2d56eddc99322f263d,Sub-Saharan Africa
http://alakhbar.info/,,برلماني : لا يمكن لموريتانيا الاستمرار في إدارة ملف الهجرة بالحلول الأمنية,20250428T041500Z,https://alakhbar.info/sites/default/files/sites/default/files/2020/345932003_3095498074084231_6305645015893989522_n_1.jpg,alakhbar.info,Arabic,Mauritania,,,Arabic,d23eb1706acdbf2391c9d672fcbd55ce,Sub-Saharan Africa
https://www.tap.info.tn/ar/%D9%88%D9%8A%D8%A8-%D8%B3%D9%8A%D8%AA-%D8%A3%D9%87%D9%85-%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-Portal-Top-News/18696471-%D8%AA%D8%A3%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D9%88%D8%AF%D8%A9,,,20250424T204500Z,,tap.info.tn,Arabic,Tunisia,,,Arabic,b22cd8135b49be13ec3d6a17e63ba7a3,Sub-Saharan Africa
https://www.hespress.com/%D8%A8%D9%88%D8%B9%D9%8A%D8%A7%D8%B4-%D8%A7%D8%B2%D8%AF%D9%88%D8%A7%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D9%8A%D9%8A%D8%B1-%D8%AA%D9%8F%D9%86%D9%87%D9%83-%D8%AD%D9%82%D9%88%D9%82-%D8%A7-1550008.html,https://www.hespress.com/%d8%a8%d9%88%d8%b9%d9%8a%d8%a7%d8%b4-%d8%a7%d8%b2%d8%af%d9%88%d8%a7%d8%ac%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d9%8a%d9%8a%d8%b1-%d8%aa%d9%8f%d9%86%d9%87%d9%83-%d8%ad%d9%82%d9%88%d9%82-%d8%a7-1550008.html/amp,بوعياش : ازدواجية المعايير تُنهك حقوق الإنسان .. والجنوب العالمي يتفوّق,20250424T234500Z,https://i1.hespress.com/wp-content/uploads/2025/04/Amina-Bouayach-SIEL-rabat.jpg,hespress.com,Arabic,Morocco,,,Arabic,b0b520c8cebf6325fcbb8cc7b822e2a8,Sub-Saharan Africa
https://www.hespress.com/%D9%86%D8%AF%D9%88%D8%A9-%D9%81%D9%83%D8%B1%D9%8A%D8%A9-%D8%AA%D8%AA%D9%86%D8%A7%D9%88%D9%84-%D8%A7%D9%84%D8%AD%D8%B1%D8%B5-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%8A-%D8%B9%D9%84%D9%89-%D8%AD%D9%85%D8%A7-1548618.html,https://www.hespress.com/%d9%86%d8%af%d9%88%d8%a9-%d9%81%d9%83%d8%b1%d9%8a%d8%a9-%d8%aa%d8%aa%d9%86%d8%a7%d9%88%d9%84-%d8%a7%d9%84%d8%ad%d8%b1%d8%b5-%d8%a7%d9%84%d8%b9%d9%84%d9%88%d9%8a-%d8%b9%d9%84%d9%89-%d8%ad%d9%85%d8%a7-1548618.html/amp,ندوة فكرية تتناول الحرص العلوي على حماية مصالح الجالية المغربية بالخارج,20250422T201500Z,https://i1.hespress.com/wp-content/uploads/2025/04/Club-diplomatique-marocain-SIEL-Rabat-MRE.jpg,hespress.com,Arabic,Morocco,,,Arabic,5c634baf185b9fffd7db3a94064f1dd5,Sub-Saharan Africa
http://www.elbrqnews.com/New-News/359930.html,,الزراعة في عصر المناخ المتحوّل « تحديات وجودية وحلول ذكية » ,20250423T064500Z,http://www.elbrqnews.com/temp/resized/medium_default.png,elbrqnews.com,Arabic,Egypt,,,Arabic,9190d8f35010f9ddf746813113851da1,Sub-Saharan Africa
https://www.oggitreviso.it/sanit%C3%A0-giornata-malaria-spallanzani-prima-linea-con-lambulatorio-del-viaggiatore-au16145-354060,,"Sanità : Giornata malaria , Spallanzani in prima linea con lambulatorio del viaggiatore . ",20250425T040000Z,https://www.oggitreviso.it/sites/default/files/styles/505/public/ospedale_lazzaro_spallanzani_ftg.jpeg?itok=lKlOsuRf,oggitreviso.it,Italian,Italy,,,Italian,158b2001099fff2ce87753c048077341,Sub-Saharan Africa
